station,date_time,longitude,latitude,depth(m),총질소[μg/L],염분[psu],수온[℃],클로로필-a[μg/L],부유물질 농도[mg/L],용존산소[mg/L],수소이온농도[무단위],규산염[μg/L],아질산성질소[μg/L],인산염인[μg/L],질산성질소[μg/L],투명도[m],용존무기질소[μg/L],화학적산소요구량[mg/L],암모니아성 질소[μg/L],총인[μg/L]
거진연안H1_항만,2019-08-08 14:20:00,128.4597222,38.44638889,5.0,187.0,32.89,24.27,3.42,7.2,7.88,8.16,,1.0,1.6,13.4,,19.6,3.2,7.4,20.7
고성자란만1_연안,2019-02-26 00:00:00,128.3147222,34.9275,6.0,175.5,34.37,9.94,1.07,5.3,9.8,8.24,,2.1,,20.0,,38.9,1.25,16.8,20.7
고성자란만1_연안,2019-05-07 00:00:00,128.3147222,34.9275,6.5,115.6,34.02,17.38,0.73,6.9,8.09,8.15,107.1,0.7,3.8,4.1,,5.5,1.67,0.7,16.8
고성자란만1_연안,2019-08-16 10:49:00,128.3147222,34.9275,7.0,175.6,32.43,25.47,2.08,6.3,6.95,8.05,,0.5,,2.7,,9.2,1.35,6.0,34.4
고성자란만1_연안,2019-11-07 14:43:00,128.3147222,34.9275,4.4,177.7,31.14,18.02,4.5,6.8,8.51,7.95,,3.9,,7.0,,22.8,1.75,11.8,26.6
고성자란만2_연안,2019-02-26 00:00:00,128.2233333,34.90944444,9.4,131.7,34.5,9.67,0.47,4.0,10.12,8.25,,0.3,,6.7,,14.9,1.17,7.9,14.4
고성자란만2_연안,2019-05-07 00:00:00,128.2233333,34.90944444,9.5,116.6,33.88,16.35,0.27,6.7,8.33,8.19,,3.7,,16.4,,20.3,1.72,0.2,16.5
고성자란만2_연안,2019-08-16 09:38:00,128.2233333,34.90944444,10.0,187.7,32.48,24.54,1.72,7.7,6.28,8.07,,0.6,,2.6,,6.4,1.0,3.2,32.4
고성자란만2_연안,2019-11-07 15:48:00,128.2233333,34.90944444,7.7,220.4,31.63,19.26,2.24,7.2,6.91,8.04,,14.4,,37.3,,79.6,1.51,27.9,30.3
고성자란만3_연안,2019-02-26 00:00:00,128.25,34.875,14.0,173.7,34.48,11.62,2.6,5.3,9.33,8.24,,3.4,,51.9,,65.4,1.03,10.1,20.8
고성자란만3_연안,2019-05-07 00:00:00,128.25,34.875,14.0,117.5,33.73,14.7,0.41,9.2,9.33,8.29,,0.6,3.8,4.6,,5.5,1.99,0.3,14.6
고성자란만3_연안,2019-08-16 10:06:00,128.25,34.875,14.0,197.2,32.58,23.95,1.61,7.9,7.02,8.16,,1.4,,5.4,,16.3,1.05,9.5,27.8
고성자란만3_연안,2019-11-07 15:25:00,128.25,34.875,12.0,164.2,32.6,20.41,3.34,7.4,6.42,8.14,,13.5,,15.3,,37.5,1.32,8.7,23.5
고창연안1_연안,2019-02-18 00:00:00,126.4605556,35.5725,7.0,234.7,31.79,3.9,10.12,38.3,10.95,8.23,,2.0,,72.0,,77.7,2.21,3.7,27.9
고창연안1_연안,2019-05-08 00:00:00,126.4605556,35.5725,8.0,203.3,31.69,14.38,7.2,53.7,8.97,8.19,,0.0,1.7,1.5,,2.2,2.78,0.6,26.4
고창연안1_연안,2019-08-14 08:35:00,126.4605556,35.5725,5.0,251.6,30.62,27.61,2.61,8.5,6.38,8.02,,2.3,,14.6,,57.5,2.42,40.6,54.2
고창연안1_연안,2019-11-17 07:06:00,126.4605556,35.5725,7.0,339.5,31.27,14.42,4.78,47.0,8.17,8.1,,6.4,,41.6,,51.6,1.64,3.7,68.3
고창연안2_연안,2019-02-18 00:00:00,126.3916667,35.5,9.0,231.1,31.9,3.99,9.88,78.8,10.62,8.19,,2.5,,92.8,,104.7,2.05,9.4,27.7
고창연안2_연안,2019-05-08 00:00:00,126.3916667,35.5,9.0,335.9,31.68,14.23,7.23,35.3,8.97,8.19,128.5,0.0,1.5,2.4,,2.7,2.81,0.2,24.7
고창연안2_연안,2019-08-14 09:10:00,126.3916667,35.5,5.5,296.2,30.76,28.03,2.98,14.2,5.81,7.94,,2.1,,14.2,,72.5,2.3,59.3,71.8
고창연안2_연안,2019-11-17 07:38:00,126.3916667,35.5,7.0,298.0,31.17,14.28,3.55,36.3,8.11,8.12,,4.4,,86.1,,95.6,2.15,5.2,60.2
고창연안3_연안,2019-02-18 00:00:00,126.3775,35.38972222,7.5,230.3,31.66,3.77,20.2,65.3,11.19,8.31,35.8,0.5,1.0,3.3,,19.2,3.24,15.4,31.4
고창연안3_연안,2019-05-09 00:00:00,126.3775,35.38972222,4.4,227.0,31.63,16.57,4.79,68.3,7.84,8.07,140.4,2.3,,17.7,,20.5,2.16,0.5,40.5
고창연안3_연안,2019-08-14 09:45:00,126.3775,35.38972222,4.5,241.5,30.68,29.07,3.65,19.1,5.53,7.98,,3.3,,21.5,,95.6,2.49,77.7,52.5
고창연안3_연안,2019-11-17 08:14:00,126.3775,35.38972222,4.0,383.7,31.2,14.51,2.97,51.8,8.23,8.09,,3.6,,,,181.2,1.87,45.9,64.5
고창연안4_연안,2019-02-18 00:00:00,126.3,35.33333333,8.0,177.1,31.97,3.68,20.33,195.7,10.81,8.22,95.6,0.2,,24.6,,34.1,3.29,9.2,27.5
고창연안4_연안,2019-05-09 00:00:00,126.3,35.33333333,4.5,332.3,32.03,16.51,4.68,78.3,7.68,7.98,,2.8,,78.7,,105.0,4.83,23.5,103.8
고창연안4_연안,2019-08-14 10:16:00,126.3,35.33333333,5.0,274.8,31.13,28.9,7.92,14.7,5.99,8.05,125.2,1.0,,5.8,,15.7,2.79,8.9,55.9
고창연안4_연안,2019-11-17 08:39:00,126.3,35.33333333,4.0,489.4,31.11,13.93,5.63,674.2,8.4,8.08,,1.4,,,,164.0,2.04,14.2,81.7
고흥연안1_연안,2019-02-14 00:00:00,127.2433333,34.5,26.0,182.1,33.24,6.88,2.68,30.7,10.47,8.24,,3.0,,56.5,,63.2,1.37,3.7,20.8
고흥연안1_연안,2019-05-05 00:00:00,127.2433333,34.5,18.5,124.2,33.4,14.68,2.23,44.5,8.83,8.22,,3.4,,28.6,,32.2,1.52,0.2,21.6
고흥연안1_연안,2019-08-14 14:10:00,127.2433333,34.5,19.5,149.2,32.15,25.34,3.0,15.2,7.46,8.12,,2.8,,8.1,,19.2,0.82,8.3,24.6
고흥연안1_연안,2019-11-10 13:15:00,127.2433333,34.5,17.5,211.2,31.68,17.97,0.68,18.1,6.18,8.11,,18.2,,52.6,,102.7,1.26,31.9,28.6
고흥연안2_연안,2019-02-14 00:00:00,127.2161111,34.33138889,18.0,139.1,32.91,7.57,0.78,18.9,10.09,8.2,,3.2,,76.2,,90.6,1.26,11.1,21.1
고흥연안2_연안,2019-05-05 00:00:00,127.2161111,34.33138889,17.5,136.4,33.7,14.1,0.53,21.2,8.63,8.23,,6.9,,48.9,,56.3,1.31,0.5,20.0
고흥연안2_연안,2019-08-13 12:00:00,127.2161111,34.33138889,16.0,137.8,32.44,23.76,2.98,18.4,7.7,8.13,,2.6,,7.8,,16.4,0.77,6.1,23.9
고흥연안2_연안,2019-11-09 13:40:00,127.2161111,34.33138889,14.0,222.7,31.85,18.16,1.32,6.8,5.46,8.14,,18.5,,49.9,,83.3,1.41,14.9,26.9
고흥연안3_연안,2019-02-14 00:00:00,127.4016667,34.40444444,19.0,125.5,33.25,7.13,1.22,47.2,10.59,8.26,,3.6,,58.7,,64.9,1.42,2.7,23.5
고흥연안3_연안,2019-05-05 00:00:00,127.4016667,34.40444444,16.0,143.2,33.49,14.21,0.58,14.7,8.46,8.18,,6.6,,54.4,,61.1,1.47,0.1,25.8
고흥연안3_연안,2019-08-13 10:56:00,127.4016667,34.40444444,15.0,138.3,32.33,25.11,2.0,12.7,7.71,8.17,,1.6,,4.0,,5.8,0.8,0.2,22.0
고흥연안3_연안,2019-11-09 11:45:00,127.4016667,34.40444444,13.0,175.5,31.94,18.52,1.44,4.3,5.9,8.16,,15.5,,30.0,,47.2,1.49,1.7,20.7
고흥연안4_연안,2019-02-14 00:00:00,127.595,34.50916667,16.0,137.8,33.74,8.35,4.04,13.4,10.21,8.29,,2.4,,26.3,,31.8,1.47,3.2,19.0
고흥연안4_연안,2019-05-06 00:00:00,127.595,34.50916667,14.5,116.7,33.45,14.29,0.37,24.5,8.61,8.19,,7.6,,53.2,,61.4,1.99,0.7,21.7
고흥연안4_연안,2019-08-13 09:22:00,127.595,34.50916667,14.5,141.0,32.3,24.24,3.12,6.3,7.59,8.17,,2.5,,7.5,,10.3,0.75,0.4,17.8
고흥연안4_연안,2019-11-11 15:05:00,127.595,34.50916667,12.0,219.5,31.49,17.92,2.53,7.2,5.04,8.18,,13.0,,29.3,,64.5,0.19,22.2,28.6
고흥연안5_연안,2019-02-14 00:00:00,127.4791667,34.47833333,7.0,196.8,33.22,6.72,2.55,8.0,10.61,8.27,,2.3,,31.9,,53.5,1.85,19.2,21.2
고흥연안5_연안,2019-05-04 00:00:00,127.4791667,34.47833333,9.0,121.3,33.4,15.04,0.95,25.0,8.45,8.15,,3.8,,37.3,,48.1,1.52,7.0,20.1
고흥연안5_연안,2019-08-14 15:40:00,127.4791667,34.47833333,8.5,143.5,32.07,26.43,1.54,9.9,7.59,8.2,,1.6,,5.8,,18.2,0.73,10.8,17.8
고흥연안5_연안,2019-11-11 13:14:00,127.4791667,34.47833333,7.0,168.7,31.47,17.23,3.03,14.5,5.12,8.25,,3.4,,15.8,,20.1,1.88,0.9,21.8
고흥연안6_연안,2019-02-14 00:00:00,127.4916667,34.52277778,10.0,177.5,33.34,6.54,4.94,8.6,10.35,8.34,79.2,1.1,3.3,4.8,,20.5,1.73,14.7,17.5
고흥연안6_연안,2019-05-04 00:00:00,127.4916667,34.52277778,7.0,143.6,33.41,14.92,0.64,13.6,8.79,8.14,,4.4,,40.0,,45.6,1.56,1.2,21.3
고흥연안6_연안,2019-08-14 16:08:00,127.4916667,34.52277778,7.5,131.6,31.96,27.22,0.66,4.4,8.5,8.26,,0.1,4.2,1.7,,3.9,0.94,2.2,14.4
고흥연안6_연안,2019-11-09 10:20:00,127.4916667,34.52277778,7.0,203.9,31.22,17.53,2.58,5.6,8.2,8.25,,9.2,,27.8,,42.5,2.02,5.4,25.9
고흥연안7_연안,2019-02-14 00:00:00,127.5475,34.45888889,14.0,122.1,33.53,7.24,5.08,13.7,10.47,8.26,,1.9,,24.6,,37.0,1.6,10.6,15.4
고흥연안7_연안,2019-05-05 00:00:00,127.5475,34.45888889,12.5,132.0,33.45,14.05,0.37,35.4,8.59,8.19,,8.1,,53.6,,62.0,1.76,0.3,21.6
고흥연안7_연안,2019-08-13 09:51:00,127.5475,34.45888889,12.5,211.3,32.65,22.27,3.8,26.6,6.61,8.1,,4.7,,31.4,,36.5,0.77,0.4,38.1
고흥연안7_연안,2019-11-11 13:45:00,127.5475,34.45888889,10.0,169.8,32.0,18.2,2.34,6.9,6.79,8.23,,5.9,,14.3,,23.3,1.6,3.1,21.8
고흥연안8_연안,2019-02-14 00:00:00,127.5475,34.4225,20.0,189.6,33.32,7.8,2.75,13.5,8.84,8.25,,3.0,,48.6,,73.1,1.34,21.5,23.0
고흥연안8_연안,2019-05-05 00:00:00,127.5475,34.4225,20.0,129.8,33.47,13.88,0.52,24.0,8.57,8.22,,5.8,,43.1,,49.4,1.66,0.5,23.3
고흥연안8_연안,2019-08-13 10:09:00,127.5475,34.4225,19.0,199.2,32.64,22.12,3.78,23.3,6.42,8.08,,4.8,,24.8,,29.7,0.82,0.1,35.4
고흥연안8_연안,2019-11-11 14:12:00,127.5475,34.4225,16.0,157.0,31.98,18.17,3.02,20.9,5.87,8.24,,7.3,,18.3,,31.5,2.12,5.9,21.3
광양만1_환경관리,2019-02-28 00:00:00,127.67972,34.85139,11.0,207.1,32.82,9.31,2.15,8.1,10.87,8.4,38.7,1.4,,6.2,,30.0,1.91,22.4,26.2
광양만1_환경관리,2019-05-03 00:00:00,127.67972,34.85139,10.0,227.2,32.48,15.82,3.75,7.2,9.21,8.13,,2.7,,20.4,,34.9,1.99,11.8,31.0
광양만1_환경관리,2019-08-15 14:30:00,127.67972,34.85139,10.0,221.4,30.53,26.32,6.28,47.6,5.91,8.11,,4.0,,9.6,,78.8,2.36,65.2,47.6
광양만1_환경관리,2019-11-15 10:33:00,127.67972,34.85139,11.0,329.1,31.02,16.01,2.42,7.2,8.48,8.21,,30.0,,109.4,,188.8,1.71,49.4,47.3
광양만10_환경관리,2019-02-28 00:00:00,127.71028,34.86361,9.0,211.8,32.86,9.42,2.59,10.2,10.31,8.36,47.9,1.3,,8.9,,53.9,1.77,43.7,27.9
광양만10_환경관리,2019-05-03 00:00:00,127.71028,34.86361,7.5,212.8,32.28,16.5,3.25,8.7,10.11,8.2,,1.1,,5.1,,7.4,3.15,1.2,27.9
광양만10_환경관리,2019-08-15 14:12:00,127.71028,34.86361,8.5,243.3,30.29,27.45,5.8,44.0,7.83,8.23,,1.9,,4.4,,18.0,2.77,11.7,44.0
광양만10_환경관리,2019-11-15 10:55:00,127.71028,34.86361,6.8,379.1,31.07,16.54,1.69,6.7,8.37,8.21,,26.8,,120.5,,198.4,2.11,51.1,51.7
광양만11_환경관리,2019-02-28 00:00:00,127.7,34.91,17.0,203.8,33.39,9.14,2.84,5.7,10.23,8.37,26.9,1.5,3.6,7.2,,39.6,2.66,31.0,21.7
광양만11_환경관리,2019-05-03 00:00:00,127.7,34.91,17.0,189.4,33.04,14.8,3.59,9.1,9.11,8.16,100.3,1.1,,7.2,,11.6,2.55,3.3,23.2
광양만11_환경관리,2019-08-15 12:05:00,127.7,34.91,17.5,252.2,31.86,23.17,1.58,45.7,4.61,8.0,,13.0,,36.3,,113.5,1.65,64.2,45.7
광양만11_환경관리,2019-11-13 14:48:00,127.7,34.91,15.0,520.6,31.25,18.46,1.9,10.0,7.15,8.08,,26.5,,107.3,,188.7,2.18,54.9,67.7
광양만12_환경관리,2019-02-28 00:00:00,127.82639,34.94,22.5,187.6,33.8,9.19,2.4,9.6,9.93,8.33,24.2,0.3,,2.2,,19.4,1.51,16.9,23.4
광양만12_환경관리,2019-05-03 00:00:00,127.82639,34.94,23.0,203.5,33.23,14.53,2.18,27.7,8.6,8.13,,2.5,,14.3,,30.5,2.71,13.6,29.0
광양만12_환경관리,2019-08-15 15:43:00,127.82639,34.94,20.0,235.6,31.69,24.46,4.04,37.5,5.53,8.03,,9.2,,29.0,,73.6,1.46,35.4,37.5
광양만12_환경관리,2019-11-15 13:25:00,127.82639,34.94,22.0,319.3,31.71,18.02,1.21,8.7,7.91,8.22,,13.9,,48.0,,114.9,1.79,52.9,33.0
광양만2_환경관리,2019-02-28 00:00:00,127.65056,34.88389,15.5,214.6,33.03,9.01,2.7,8.0,10.22,8.25,29.4,2.4,2.8,6.9,,75.5,1.32,66.2,23.7
광양만2_환경관리,2019-05-03 00:00:00,127.65056,34.88389,17.0,205.2,32.89,14.97,2.67,9.8,8.71,8.13,,1.8,,16.0,,31.3,1.77,13.6,25.9
광양만2_환경관리,2019-08-15 12:56:00,127.65056,34.88389,17.5,375.0,31.79,23.02,2.55,72.8,3.33,7.91,,17.2,,44.3,,194.4,1.28,132.9,72.8
광양만2_환경관리,2019-11-13 15:20:00,127.65056,34.88389,14.0,306.5,31.12,17.79,2.41,8.9,8.14,8.11,,34.8,,75.6,,161.2,1.68,50.8,39.9
광양만3_환경관리,2019-02-28 00:00:00,127.68222,34.90222,6.5,209.0,32.89,9.22,2.64,7.8,10.84,8.41,26.7,2.5,3.2,8.7,,25.4,1.95,14.2,19.3
광양만3_환경관리,2019-05-03 00:00:00,127.68222,34.90222,5.5,153.9,32.77,15.26,3.7,8.9,9.77,8.2,92.0,0.7,3.6,4.2,,7.2,2.11,2.3,21.4
광양만3_환경관리,2019-08-15 12:18:00,127.68222,34.90222,7.0,243.5,30.8,25.57,4.36,45.0,6.21,8.11,,3.9,,11.9,,54.1,2.04,38.3,45.0
광양만3_환경관리,2019-11-13 15:02:00,127.68222,34.90222,3.8,297.1,31.16,18.23,1.81,40.0,6.78,8.12,,30.4,,72.0,,150.6,1.79,48.3,36.9
광양만4_환경관리,2019-02-28 00:00:00,127.82333,34.92083,10.0,181.2,33.64,9.16,1.95,6.0,10.48,8.35,18.9,0.4,,2.6,,30.7,1.75,27.7,23.7
광양만4_환경관리,2019-05-03 00:00:00,127.82333,34.92083,12.0,177.2,32.92,14.96,1.91,16.6,9.07,8.16,,1.2,,17.2,,22.7,2.46,4.4,20.4
광양만4_환경관리,2019-08-15 15:31:00,127.82333,34.92083,9.0,244.5,31.62,25.32,4.8,45.8,6.3,8.06,,7.7,,25.2,,65.2,1.84,32.4,45.8
광양만4_환경관리,2019-11-15 13:06:00,127.82333,34.92083,3.0,255.6,31.7,18.02,1.06,6.6,8.05,8.23,,14.3,,46.3,,112.0,2.2,51.4,30.7
광양만5_환경관리,2019-02-28 00:00:00,127.80111,34.83194,26.0,173.1,33.84,9.36,1.92,5.3,10.07,8.39,24.6,1.9,4.2,8.8,,22.8,1.84,12.2,16.2
광양만5_환경관리,2019-05-03 00:00:00,127.80111,34.83194,19.5,165.4,33.4,14.15,1.95,11.5,9.23,8.18,101.2,0.8,,4.9,,5.7,2.31,0.1,22.3
광양만5_환경관리,2019-08-15 11:00:00,127.80111,34.83194,27.0,275.3,32.77,21.07,0.93,42.6,3.77,7.94,,20.0,,55.0,,107.8,1.35,32.8,42.6
광양만5_환경관리,2019-11-15 09:25:00,127.80111,34.83194,37.0,218.3,32.25,17.96,1.49,14.5,8.31,8.27,,11.9,,28.8,,75.2,1.61,34.5,26.9
광양만6_환경관리,2019-02-28 00:00:00,127.78889,34.86944,15.0,163.0,33.87,9.29,1.76,5.7,10.27,8.37,29.1,1.0,4.0,8.8,,25.8,2.07,16.0,16.9
광양만6_환경관리,2019-05-03 00:00:00,127.78889,34.86944,13.5,162.2,33.3,14.29,2.82,10.8,9.1,8.18,89.8,0.6,,4.8,,5.8,2.38,0.4,22.4
광양만6_환경관리,2019-08-15 11:20:00,127.78889,34.86944,14.5,243.0,31.84,23.62,1.12,35.7,5.25,8.04,,11.4,,31.3,,83.0,1.23,40.2,35.7
광양만6_환경관리,2019-11-15 12:23:00,127.78889,34.86944,14.0,241.7,32.03,17.99,1.71,9.4,8.09,8.25,,14.2,,37.5,,94.0,2.06,42.3,30.8
광양만7_환경관리,2019-02-28 00:00:00,127.79889,34.90278,6.5,169.6,33.23,9.85,2.16,5.0,10.53,8.36,38.3,0.8,3.8,12.7,,27.3,1.67,13.8,17.5
광양만7_환경관리,2019-05-03 00:00:00,127.79889,34.90278,9.0,190.0,33.44,13.98,2.82,10.1,8.95,8.17,,1.0,,17.7,,23.3,2.36,4.6,21.3
광양만7_환경관리,2019-08-15 15:15:00,127.79889,34.90278,5.4,285.9,30.74,25.57,3.3,43.9,6.07,8.03,,7.6,,51.0,,96.5,1.8,43.4,43.9
광양만7_환경관리,2019-11-15 12:47:00,127.79889,34.90278,3.4,266.3,31.59,18.0,1.44,8.9,7.99,8.22,,14.6,,53.1,,120.4,2.08,52.7,32.0
광양만8_환경관리,2019-02-28 00:00:00,127.75972,34.89167,21.0,172.6,33.77,9.2,1.92,5.7,9.81,8.35,30.7,0.7,,3.7,,46.6,1.92,42.1,20.6
광양만8_환경관리,2019-05-03 00:00:00,127.75972,34.89167,18.5,178.8,33.14,14.64,3.47,16.7,8.94,8.16,99.3,0.7,,6.6,,8.5,2.35,1.2,22.2
광양만8_환경관리,2019-08-15 11:40:00,127.75972,34.89167,22.0,255.0,32.37,21.97,1.96,47.6,3.85,7.95,,18.1,,52.7,,143.7,1.44,72.9,47.6
광양만8_환경관리,2019-11-15 11:30:00,127.75972,34.89167,20.0,269.1,31.59,17.98,1.5,7.5,4.06,8.23,,19.5,,55.8,,125.6,1.84,50.2,32.7
광양만9_환경관리,2019-02-28 00:00:00,127.72389,34.9025,19.0,196.2,33.45,9.13,3.4,7.1,10.14,8.36,27.0,1.7,3.8,5.3,,37.8,2.44,30.8,25.7
광양만9_환경관리,2019-05-03 00:00:00,127.72389,34.9025,16.5,205.8,32.9,15.06,5.0,8.0,9.27,8.16,95.7,0.4,,4.2,,4.9,2.52,0.2,22.8
광양만9_환경관리,2019-08-15 13:30:00,127.72389,34.9025,18.5,310.1,32.0,22.7,2.52,60.7,4.45,7.97,,13.7,,37.6,,129.5,1.44,78.2,60.7
광양만9_환경관리,2019-11-13 16:02:00,127.72389,34.9025,17.0,295.6,31.22,18.26,3.39,8.9,6.39,8.14,,29.5,,67.5,,136.4,1.89,39.4,37.1
광양만H1_항만,2019-02-28 00:00:00,127.7402778,34.8625,15.5,178.4,33.24,9.29,3.31,5.1,10.18,8.36,40.6,1.3,,11.3,,63.7,1.46,51.0,28.1
광양만H1_항만,2019-08-15 13:55:00,127.7402778,34.8625,15.0,205.1,32.06,22.99,2.01,11.8,4.96,8.01,,9.2,,25.1,,86.9,1.56,52.7,35.8
구룡포연안1_연안,2019-02-13 00:00:00,129.5638889,35.98305556,16.0,178.6,34.4,12.62,0.85,5.1,8.61,8.23,,6.1,,,,68.5,1.91,8.0,20.2
구룡포연안1_연안,2019-05-07 00:00:00,129.5638889,35.98305556,17.0,168.0,34.12,14.27,0.79,5.1,8.09,8.18,,5.1,,33.2,,41.6,2.29,3.3,21.8
구룡포연안1_연안,2019-08-29 09:50:00,129.5638889,35.98305556,18.0,136.5,33.11,20.77,0.85,3.5,7.18,8.11,,2.5,,13.8,,19.9,1.7,3.6,12.9
구룡포연안1_연안,2019-11-06 09:55:00,129.5638889,35.98305556,19.0,156.1,33.42,18.27,0.56,3.0,6.72,8.07,,10.8,,,,93.2,0.71,8.9,22.9
구룡포연안2_연안,2019-02-13 00:00:00,129.5880556,35.99777778,33.0,186.9,34.37,12.51,0.86,3.8,8.33,8.25,,6.8,,,,86.4,1.43,15.6,22.7
구룡포연안2_연안,2019-05-07 00:00:00,129.5880556,35.99777778,32.0,171.1,34.14,14.23,0.15,5.2,8.27,8.17,,6.0,,,,61.3,1.78,1.5,23.1
구룡포연안2_연안,2019-08-29 09:35:00,129.5880556,35.99777778,36.0,225.6,33.83,15.31,0.34,3.4,5.95,7.97,,2.0,,,,126.1,1.22,0.1,25.3
구룡포연안2_연안,2019-11-06 09:38:00,129.5880556,35.99777778,34.0,224.7,34.07,15.09,0.16,5.0,7.2,7.97,,4.4,,,,171.2,0.58,16.1,36.2
구룡포연안H1_항만,2019-02-13 00:00:00,129.5563889,35.98555556,8.0,187.3,34.32,11.61,1.08,4.6,8.68,8.26,,4.7,,,,110.9,2.33,26.8,23.8
구룡포연안H1_항만,2019-08-29 10:01:00,129.5563889,35.98555556,9.0,181.6,32.16,24.6,2.22,11.85,6.4,8.12,,2.4,,22.3,,44.8,2.88,26.8,20.8
군산연안1_연안,2019-02-17 00:00:00,126.7191667,35.99777778,11.0,1099.7,26.35,3.8,13.27,46.0,11.09,7.95,,16.3,,,,774.6,3.77,97.0,44.9
군산연안1_연안,2019-05-07 00:00:00,126.7191667,35.99777778,10.0,984.7,22.86,16.05,11.35,138.5,7.1,7.86,,27.0,,,,775.8,4.04,237.2,61.1
군산연안1_연안,2019-08-09 09:25:00,126.7191667,35.99777778,7.0,725.6,26.18,28.62,1.68,21.8,4.41,7.84,,40.8,,,,484.9,2.66,281.1,92.2
군산연안1_연안,2019-11-13 15:30:00,126.7191667,35.99777778,7.0,572.6,28.28,14.85,1.67,61.2,7.4,7.96,,17.5,,,,372.4,2.63,202.4,89.7
군산연안10_연안,2019-02-15 00:00:00,126.4,35.97916667,20.0,311.5,32.0,4.41,1.78,10.9,10.29,8.04,,1.9,,,,148.6,1.64,3.9,33.7
군산연안10_연안,2019-05-09 00:00:00,126.4,35.97916667,17.0,211.0,31.54,13.19,3.87,15.5,9.45,8.14,19.6,0.1,1.6,3.9,,51.3,2.16,47.2,16.0
군산연안10_연안,2019-08-09 11:40:00,126.4,35.97916667,19.0,205.9,30.43,27.59,1.3,2.8,5.55,8.06,,1.1,,2.5,,39.0,3.36,35.8,28.6
군산연안10_연안,2019-11-13 08:24:00,126.4,35.97916667,15.0,219.3,31.54,15.15,1.46,19.3,7.8,8.09,,3.4,,15.1,,65.3,1.2,46.8,39.0
군산연안2_연안,2019-02-17 00:00:00,126.6644444,36.0,9.0,610.6,29.61,3.7,10.07,48.2,10.84,8.17,,9.0,,,,437.4,3.52,67.8,37.1
군산연안2_연안,2019-05-07 00:00:00,126.6644444,36.0,8.0,743.1,25.63,15.71,4.35,75.7,7.83,8.0,,16.2,,,,526.0,3.75,203.7,55.1
군산연안2_연안,2019-08-09 09:06:00,126.6644444,36.0,7.0,497.7,27.93,27.84,2.59,16.0,5.1,7.95,,22.3,,,,285.7,2.85,166.2,60.6
군산연안2_연안,2019-11-13 15:08:00,126.6644444,36.0,8.0,468.4,30.04,15.13,2.57,84.2,7.49,7.86,,10.5,,92.9,,241.6,1.27,138.2,85.4
군산연안3_연안,2019-02-15 00:00:00,126.6,35.97916667,12.0,460.6,30.83,3.72,9.84,27.7,10.69,8.14,,5.2,,,,277.8,2.53,58.2,39.1
군산연안3_연안,2019-05-07 00:00:00,126.6,35.97916667,13.0,341.0,30.14,14.38,6.95,63.7,8.21,8.08,119.6,4.9,,88.1,,149.4,2.52,56.5,31.5
군산연안3_연안,2019-08-09 08:45:00,126.6,35.97916667,13.0,411.8,28.82,27.54,3.12,8.7,5.41,8.02,,11.2,,,,198.3,2.34,111.2,56.7
군산연안3_연안,2019-11-13 11:13:00,126.6,35.97916667,10.0,525.6,28.44,14.29,1.23,24.0,7.44,8.01,,15.1,,,,340.7,1.82,190.8,71.1
군산연안4_연안,2019-02-15 00:00:00,126.55,35.97916667,13.0,315.1,31.38,3.82,7.6,16.0,10.82,8.14,,3.2,,,,160.9,2.02,21.0,29.4
군산연안4_연안,2019-05-07 00:00:00,126.55,35.97916667,14.0,322.1,30.51,14.33,10.15,61.2,8.78,8.13,80.4,3.5,3.2,65.2,,124.7,2.79,56.0,34.5
군산연안4_연안,2019-08-09 08:28:00,126.55,35.97916667,14.0,329.1,29.71,27.85,2.76,12.7,5.37,8.03,,6.6,,47.3,,145.4,2.37,106.1,50.5
군산연안4_연안,2019-11-13 10:55:00,126.55,35.97916667,10.0,359.9,29.49,14.37,1.61,19.6,7.43,8.07,,9.8,,93.2,,239.4,1.78,136.5,50.6
군산연안5_연안,2019-02-15 00:00:00,126.5611111,36.01666667,8.0,294.8,31.82,3.79,5.36,14.2,11.04,8.2,,3.6,,105.7,,116.1,1.77,6.7,29.0
군산연안5_연안,2019-05-07 00:00:00,126.5611111,36.01666667,7.0,278.7,29.16,14.94,5.97,40.8,8.77,8.11,114.6,3.4,3.4,61.8,,75.7,2.71,10.5,27.3
군산연안5_연안,2019-08-09 10:50:00,126.5611111,36.01666667,8.0,330.8,30.14,28.1,3.87,9.0,5.57,8.04,,4.9,,22.6,,98.8,3.44,72.2,45.9
군산연안5_연안,2019-11-12 16:58:00,126.5611111,36.01666667,10.0,222.0,31.11,15.15,1.82,22.4,7.67,8.1,,4.6,,31.8,,97.1,1.46,60.7,44.9
군산연안6_연안,2019-02-15 00:00:00,126.5088889,36.05833333,14.0,289.0,32.02,4.26,2.35,22.0,10.38,8.07,,1.9,,,,135.2,1.7,7.4,32.2
군산연안6_연안,2019-05-07 00:00:00,126.5088889,36.05833333,11.0,227.8,31.73,12.84,7.17,22.7,9.44,8.17,24.2,0.3,1.3,2.3,,3.5,1.34,0.9,12.0
군산연안6_연안,2019-08-08 17:01:00,126.5088889,36.05833333,11.0,253.8,30.56,28.21,3.83,7.7,6.82,8.06,,1.1,,5.1,,35.2,2.13,29.0,34.9
