station,date_time,longitude,latitude,depth(m),총질소[μg/L],염분[psu],수온[℃],클로로필-a[μg/L],부유물질 농도[mg/L],용존산소[mg/L],수소이온농도[무단위],규산염[μg/L],아질산성질소[μg/L],인산염인[μg/L],질산성질소[μg/L],투명도[m],용존무기질소[μg/L],화학적산소요구량[mg/L],암모니아성 질소[μg/L],총인[μg/L]
주문진연안3_연안,2011-05-02,128.8522222,37.89416667,29.0,173.435,34.41,10.56,1.0758,4.2,8.31458,8.19,209.415,2.21123,18.8808,74.0559,,95.482,1.10667,19.2149,25.8943
주문진연안3_연안,2011-08-04,128.8522222,37.89416667,26.0,226.856,33.316,15.607,1.566,1.8,10.8112,8.18,513.38,0.35,0.6975,3.99,,15.995,0.549531,11.655,8.029
주문진연안3_연안,2011-11-01,128.8522222,37.89416667,22.0,316.526,33.4268,15.9913,1.1048,4.6,7.68586,8.23,201.054,2.765,6.1225,31.514,,44.541,0.629749,10.262,21.731
주문진연안4_연안,2011-03-05,128.8525,37.91888889,37.0,124.363,33.86,3.42,3.103,1.4,10.3647,8.15,291.508,2.772,11.718,28.7,,43.064,0.643915,11.592,11.811
주문진연안4_연안,2011-05-02,128.8525,37.91888889,37.0,291.612,34.1,5.62,0.232,5.6,8.53098,8.13,159.367,2.07128,15.4816,31.7792,,61.8081,1.10667,27.9576,53.0894
주문진연안4_연안,2011-08-04,128.8525,37.91888889,36.0,220.864,33.6532,12.3449,0.464,2.8,10.3647,8.15,594.454,0.469,1.457,8.519,,27.16,0.405196,18.172,11.718
주문진연안4_연안,2011-11-01,128.8525,37.91888889,34.0,321.468,34.1408,6.7799,0.2348,4.2,7.12776,8.13,432.726,4.9,16.7555,140.777,,153.685,0.389591,8.008,22.351
주문진연안5_연안,2011-03-04,128.8741667,37.86111111,24.0,60.9725,33.71,3.94,3.5642,2.8,11.3055,8.26,175.336,0.252,7.626,0.686,,20.58,0.959947,19.642,14.167
주문진연안5_연안,2011-05-03,128.8741667,37.86111111,24.0,205.903,34.29,10.59,1.1048,5.6,8.78612,8.19,164.842,2.07128,16.285,28.6894,,46.1111,0.826667,15.3504,32.3059
주문진연안5_연안,2011-08-04,128.8741667,37.86111111,24.0,175.49,33.3539,15.76,1.131,4.6,11.3055,8.26,489.65,0.203,0.31,2.415,,12.845,0.62956,10.227,13.888
주문진연안5_연안,2011-11-02,128.8741667,37.86111111,23.0,207.417,33.6283,15.7154,0.899,3.6,7.74964,8.22,203.994,4.536,6.975,39.501,,58.541,0.629749,14.504,11.2995
주문진연안H1_항만,2011-02-05,128.8313889,37.89055556,6.0,344.7,33.43,3.94,0.64,3.8,9.39,8.11,325.5,4.4,23.9,114.7,,181.0,0.78,61.9,29.9
주문진연안H1_항만,2011-03-04,128.8313889,37.89055556,6.0,214.898,33.43,3.94,2.668,4.8,10.3807,8.17,204.316,2.352,14.074,15.582,,83.874,1.434,65.94,28.489
주문진연안H1_항만,2011-08-03,128.8313889,37.89055556,7.0,422.611,31.9386,18.403,3.335,3.0,6.36236,8.03,940.282,5.817,14.9575,110.334,,204.484,1.79672,88.333,26.939
죽변연안1_연안,2011-02-24,129.4258333,37.08166667,39.0,323.062,33.96,4.68,0.232,4.2,9.08908,8.12,402.304,2.982,18.941,72.338,,122.668,0.337578,47.348,36.952
죽변연안1_연안,2011-05-04,129.4258333,37.08166667,39.0,277.675,34.21,8.19,0.435,3.2,8.75422,8.15,225.784,2.76768,14.87,62.3981,,99.7358,0.213333,34.57,41.0096
죽변연안1_연안,2011-08-06,129.4258333,37.08166667,39.0,156.618,33.6753,12.7009,1.073,4.0,9.08908,8.12,110.488,1.26,2.2475,17.01,,34.678,0.671772,16.408,6.076
죽변연안1_연안,2011-11-03,129.4258333,37.08166667,39.0,237.188,33.9487,4.5696,0.203,3.0,7.74964,8.06,531.02,3.458,10.8035,147.77,,215.32,0.736486,64.092,19.251
죽변연안2_연안,2011-02-24,129.3988889,37.09861111,36.0,322.051,33.94,4.9,0.2058,4.2,9.16881,8.08,482.524,2.52,20.15,75.894,,130.242,0.443325,51.828,36.828
죽변연안2_연안,2011-05-04,129.3988889,37.09861111,36.0,231.746,33.98,9.87,0.667,4.6,8.94557,8.2,123.402,2.06877,7.68284,26.7845,,56.1423,0.373333,27.289,34.536
죽변연안2_연안,2011-08-06,129.3988889,37.09861111,35.0,269.64,33.3296,16.2014,0.667,3.4,9.16881,8.08,58.758,0.343,0.4185,2.205,,10.164,0.154614,7.616,13.237
죽변연안2_연안,2011-11-03,129.3988889,37.09861111,35.0,285.348,33.8472,5.1813,0.203,3.0,7.76559,8.06,525.196,3.493,9.4705,151.249,,227.822,0.464307,73.08,19.1425
죽변연안3_연안,2011-02-24,129.4313889,36.97472222,34.0,242.066,34.06,6.98,0.4088,3.4,8.75422,8.09,402.192,2.954,19.871,77.434,,120.4,0.540938,40.012,40.517
죽변연안3_연안,2011-05-04,129.4313889,36.97472222,31.0,220.218,34.43,12.39,0.87,6.6,9.04125,8.23,91.6075,1.4118,4.89471,7.94638,,20.9443,0.253333,11.5861,20.9384
죽변연안3_연안,2011-08-06,129.4313889,36.97472222,34.0,192.094,33.3415,16.4623,0.667,2.4,8.75422,8.09,56.868,0.399,0.1395,2.695,,17.388,0.911691,14.294,7.626
죽변연안3_연안,2011-11-03,129.4313889,36.97472222,37.0,223.349,34.1893,13.8868,0.4378,2.8,6.87262,8.08,533.624,2.387,12.0435,151.165,,203.294,0.448296,49.742,17.856
죽변연안4_연안,2011-02-24,129.4347222,36.94666667,42.0,293.609,33.94,4.72,0.203,5.0,9.12098,8.05,432.992,1.554,22.351,86.324,,123.06,0.37825,35.182,43.555
죽변연안4_연안,2011-05-04,129.4347222,36.94666667,51.0,282.241,34.36,8.53,0.203,3.6,8.69044,8.15,187.991,4.01174,13.7857,58.367,,104.418,0.573333,42.0392,33.9475
죽변연안4_연안,2011-08-06,129.4347222,36.94666667,47.0,199.584,34.3261,10.8369,0.87,3.2,9.12098,8.05,237.3,3.395,8.3545,70.735,,92.274,0.415859,18.144,8.06
죽변연안4_연안,2011-11-03,129.4347222,36.94666667,53.0,298.501,33.9763,3.0038,0.203,2.8,8.27585,8.06,542.64,2.338,14.198,156.716,,202.37,0.400264,43.316,19.4835
죽변연안5_연안,2011-02-24,129.4022222,37.12138889,48.0,276.75,33.93,4.33,0.2058,5.0,9.00936,8.06,406.532,2.506,21.731,78.89,,119.084,0.134218,37.688,39.742
죽변연안5_연안,2011-05-04,129.4022222,37.12138889,50.0,344.698,34.26,4.64,0.232,5.0,8.21207,8.04,424.16,2.0548,17.7883,147.772,,181.232,0.213333,31.4059,57.4258
죽변연안5_연안,2011-08-06,129.4022222,37.12138889,49.0,197.554,33.6479,11.8447,1.073,6.6,9.00936,8.06,101.612,0.882,1.4105,8.176,,26.243,0.575805,17.185,11.036
죽변연안5_연안,2011-11-03,129.4022222,37.12138889,51.0,230.909,33.9905,2.6215,0.203,4.8,8.38747,8.04,575.526,1.834,12.9735,163.492,,187.558,0.496328,22.232,20.7235
죽변연안6_연안,2011-02-24,129.4022222,37.10944444,40.0,345.416,33.96,5.1,0.203,2.0,9.00936,8.07,377.412,2.814,20.677,76.202,,122.164,0.996464,43.148,48.918
죽변연안6_연안,2011-05-04,129.4022222,37.10944444,42.0,155.982,34.32,8.56,0.435,2.8,9.04125,8.19,181.16,2.53005,10.7498,38.3864,,74.9101,0.373333,33.9937,31.0359
죽변연안6_연안,2011-08-06,129.4022222,37.10944444,40.0,147.07,33.638,12.0088,1.102,4.4,9.00936,8.07,70.504,0.469,0.248,2.282,,17.115,0.73575,14.364,4.712
죽변연안6_연안,2011-11-03,129.4022222,37.10944444,42.0,212.359,33.9945,4.1097,0.2058,1.6,8.14828,8.05,515.872,2.982,9.889,152.992,,182.28,0.416275,26.306,15.2985
죽변연안H1_항만,2011-02-12,129.4230556,37.05638889,7.0,282.4,34.01,9.88,0.87,4.0,8.88,8.2,260.6,3.3,15.2,92.9,,145.8,0.68,49.6,23.2
죽변연안H1_항만,2011-02-24,129.4230556,37.05638889,7.0,303.038,34.01,9.88,0.4322,3.0,8.65855,8.1,400.456,4.732,23.405,68.096,,148.554,0.418922,75.726,30.535
죽변연안H1_항만,2011-08-06,129.4230556,37.05638889,7.0,218.372,33.3428,17.7788,3.799,3.8,8.45125,8.2,476.112,0.455,0.3565,12.726,,26.579,0.911691,13.398,10.323
진도연안1_연안,2011-02-20,126.2263889,34.59583333,20.0,257.166,33.2506,5.5729,1.073,31.6,11.2137,7.92035,206.164,1.946,18.972,93.254,,106.876,1.55238,11.676,63.24
진도연안1_연안,2011-05-17,126.2263889,34.59583333,40.0,213.299,33.43,14.01,1.102,98.6,8.40356,7.93,188.889,4.64372,13.2679,92.3531,,110.769,0.488165,13.772,53.9567
진도연안1_연안,2011-08-03,126.2263889,34.59583333,31.0,226.877,32.35,22.73,2.0562,34.6,7.41842,8.1,544.264,7.014,8.928,70.056,,90.867,0.64576,13.797,38.688
진도연안1_연안,2011-11-04,126.2263889,34.59583333,37.9,294.378,32.8,16.4,0.8728,36.7,5.98142,8.12,379.204,1.932,18.8635,125.671,,128.73,0.907266,1.127,47.988
진도연안2_연안,2011-02-20,126.4269444,34.48722222,15.0,232.988,33.4394,4.9982,0.667,35.8,11.0102,7.99016,212.744,1.988,16.337,73.486,,90.65,1.51152,15.176,60.605
진도연안2_연안,2011-05-17,126.4269444,34.48722222,6.0,294.469,33.16,16.33,1.16,91.3333,8.19736,7.9,318.651,8.13346,13.2368,100.167,,126.607,0.824279,18.3064,88.3378
진도연안2_연안,2011-08-03,126.4269444,34.48722222,5.4,188.314,32.24,26.44,2.552,28.4,7.84853,8.18,479.976,1.575,4.123,7.098,,23.065,2.58304,14.392,21.08
진도연안2_연안,2011-11-04,126.4269444,34.48722222,4.9,250.747,32.84,16.8,5.3968,40.1,6.66652,8.15,379.078,9.415,15.965,93.331,,104.398,0.859234,1.652,30.38
진도연안3_연안,2011-02-20,126.3938889,34.34777778,17.0,219.36,33.6998,6.3001,0.899,29.2,11.4944,7.97582,229.712,2.198,19.065,80.22,,96.488,0.735336,14.07,46.1125
진도연안3_연안,2011-05-17,126.3938889,34.34777778,13.0,456.096,33.67,14.68,1.334,89.6,8.47103,7.97,195.845,6.95168,13.0499,67.1323,,87.3138,0.344116,13.2298,34.2263
진도연안3_연안,2011-08-03,126.3938889,34.34777778,12.2,174.034,32.49,23.21,0.8092,21.0,8.09467,8.23,556.976,3.528,3.875,17.612,,33.369,0.789855,12.229,11.687
진도연안3_연안,2011-11-04,126.3938889,34.34777778,9.5,255.535,32.84,16.3,0.667,28.6,6.11317,8.14,339.346,5.019,15.779,94.759,,102.585,0.523012,2.807,29.1865
진도연안4_연안,2011-02-20,126.3022222,34.34138889,24.0,225.075,33.584,6.0367,0.87,36.6,11.2066,7.96912,242.676,2.422,20.925,79.744,,95.046,0.939596,12.88,47.43
진도연안4_연안,2011-05-17,126.3022222,34.34138889,23.0,232.558,33.76,14.12,1.566,91.2,8.65617,7.96,192.394,7.42439,12.1467,62.567,,83.2084,0.488165,13.217,36.0537
진도연안4_연안,2011-08-03,126.3022222,34.34138889,20.0,187.096,32.63,21.7,0.638,33.6,7.59057,8.27,521.472,5.747,4.774,40.999,,58.387,2.2148,11.641,15.5
진도연안4_연안,2011-11-04,126.3022222,34.34138889,20.0,253.932,32.82,16.1,0.899,33.7,6.18455,8.1,346.486,4.942,16.7245,104.398,,110.362,0.955297,1.022,31.682
진주만1_연안,2011-02-21,128.0,34.95388889,6.5,193.446,33.6,6.61,1.972,10.7143,10.7959,8.10981,37.884,0.952,11.718,3.164,,20.832,0.118512,16.716,22.878
진주만1_연안,2011-05-19,128.0,34.95388889,16.5,333.745,32.628,16.1154,2.465,10.5,7.73024,8.175,469.152,3.9668,17.2784,88.4588,,120.95,0.826201,28.5245,53.647
진주만1_연안,2011-08-04,128.0,34.95388889,15.5,315.161,29.47,23.74,0.87,8.625,5.45,7.95,942.536,10.675,17.7785,99.659,,180.229,0.394533,69.895,28.086
진주만1_연안,2011-11-07,128.0,34.95388889,14.0,308.966,32.37,18.86,0.87,3.0,6.53765,7.85,843.528,16.282,30.628,128.954,,216.153,1.54661,70.917,41.633
진주만1_연안,2011-11-08,128.0,34.95388889,14.8,278.6,31.85,16.38,2.35,9.8,6.43,8.05,520.7,14.5,20.7,70.1,,133.3,0.75,48.7,28.1
진주만2_연안,2011-02-21,127.9366667,34.8775,7.0,194.281,33.54,6.43,1.972,12.4286,10.7528,8.10981,36.932,1.036,12.369,3.528,,23.59,0.711072,19.026,24.862
진주만2_연안,2011-05-19,127.9366667,34.8775,6.5,366.731,31.6847,16.9561,3.596,12.6,8.70627,8.135,645.609,5.29776,14.7397,129.977,,189.198,0.842192,53.9235,58.6338
진주만2_연안,2011-08-04,127.9366667,34.8775,7.0,410.683,28.34,24.89,3.103,6.25,6.20111,7.97,931.644,9.058,10.974,131.215,,199.864,1.19426,59.591,31.527
진주만2_연안,2011-11-07,127.9366667,34.8775,5.0,328.804,31.82,18.76,3.306,3.9,7.59293,7.93,925.876,17.969,26.5825,130.186,,206.822,0.906631,58.667,44.0355
진주만2_연안,2011-11-08,127.9366667,34.8775,5.0,303.2,31.64,14.85,11.37,5.4,8.16,8.14,425.5,10.2,9.7,39.6,,52.3,1.39,2.5,35.0
진해만1_환경관리,2011-02-21,128.76667,35.03333,23.0,226.438,33.7,7.8,3.973,25.4,9.75,8.1734,81.2,3.612,10.075,53.788,,79.45,0.730824,22.05,24.924
진해만1_환경관리,2011-05-16,128.76667,35.03333,21.5,332.218,33.926,13.55,1.537,9.1,8.15026,8.23,220.095,5.06296,12.3094,29.9421,,80.1104,0.719799,45.1053,17.841
진해만1_환경관리,2011-08-02,128.76667,35.03333,24.0,381.045,33.6173,15.3878,1.9692,28.6,9.75,8.35,1474.66,17.661,38.13,122.57,,159.838,0.562801,19.607,59.241
진해만1_환경관리,2011-11-10,128.76667,35.03333,25.0,308.105,33.0344,17.7796,2.1722,5.7,7.02855,8.01,719.81,11.921,22.8315,30.24,,81.053,0.639975,38.892,31.155
진해만2_환경관리,2011-02-18,128.62083,35.10194,13.0,265.694,33.21,4.21,15.4336,5.9,12.7916,8.2654,3.836,0.434,8.37,25.074,,60.088,2.0147,34.58,27.621
진해만2_환경관리,2011-05-18,128.62083,35.10194,13.0,481.547,32.5158,17.4037,0.8962,8.9,5.13,8.266,155.105,12.0072,38.4436,30.2528,,202.723,0.719958,160.463,42.93
진해만2_환경관리,2011-08-05,128.62083,35.10194,14.0,456.722,31.8,18.85,1.914,3.57143,3.70323,7.91,1649.05,24.941,46.655,88.991,,181.869,0.821876,67.937,49.934
진해만2_환경관리,2011-11-06,128.62083,35.10194,13.7,338.6,32.16,16.9,2.72,12.0,6.07,8.05,621.6,15.0,41.9,82.4,,143.8,0.62,46.4,43.9
진해만2_환경관리,2011-11-10,128.62083,35.10194,13.0,310.079,32.31,18.02,13.485,3.3,7.59662,7.99,633.388,10.836,24.428,22.211,,106.512,1.24795,73.465,43.524
진해만3_연안,2011-02-17,128.485,35.08611111,12.5,220.108,33.14,4.03,3.132,5.7,11.2092,8.10009,7.028,1.19,2.604,5.334,,42.812,0.849336,36.288,24.583
진해만3_연안,2011-05-18,128.485,35.08611111,13.0,288.642,33.3311,14.2135,1.2442,4.0,7.40138,7.997,564.506,1.92707,9.6927,13.514,,43.0006,0.751968,27.5595,39.6467
진해만3_연안,2011-08-05,128.485,35.08611111,13.4,537.425,32.2,18.58,2.8336,2.28571,1.78497,7.91,1663.2,19.694,41.261,140.413,,222.369,0.415859,62.262,43.431
진해만3_연안,2011-11-08,128.485,35.08611111,12.5,290.528,32.3,18.16,1.6502,0.6,5.38369,7.88,1263.63,12.649,31.5115,27.055,,145.39,0.799969,105.686,40.331
진해만3_연안,2011-11-09,128.485,35.08611111,14.0,333.8,32.05,17.1,7.71,7.8,3.89,7.96,1097.6,17.3,40.8,83.8,,107.3,0.31,6.2,42.8
진해만4_연안,2011-02-17,128.4166667,35.05,4.3,229.185,32.72,4.19,2.6942,6.8,11.9466,8.06119,11.564,0.98,2.821,11.2,,54.572,0.651816,42.392,26.815
진해만4_연안,2011-05-18,128.4166667,35.05,5.5,368.58,31.8738,16.1721,2.1806,4.0,7.16659,8.113,622.613,3.84018,11.9055,107.566,,133.419,0.954129,22.0121,44.2309
진해만4_연안,2011-08-05,128.4166667,35.05,5.4,649.614,28.73,20.82,7.7228,5.5,2.46283,7.93,1475.05,14.216,27.3575,146.566,,236.637,0.863707,75.855,45.508
진해만4_연안,2011-11-08,128.4166667,35.05,4.0,465.661,31.18,18.9,7.076,7.2,6.27547,7.9,1317.65,10.864,44.423,102.291,,176.498,1.43994,63.343,59.582
진해만4_연안,2011-11-09,128.4166667,35.05,5.4,299.5,31.01,15.75,6.61,5.8,6.85,8.04,1131.1,10.2,30.8,63.9,,132.6,1.34,58.5,46.8
진해만5_연안,2011-02-19,128.4341667,34.9,11.0,236.637,33.06,4.16,1.334,2.4,12.3292,8.09036,13.748,0.798,4.712,8.302,,49.126,0.967848,40.026,19.964
진해만5_연안,2011-05-18,128.4341667,34.9,12.0,286.471,33.3097,13.6346,3.248,6.57143,7.05,7.903,376.318,0.726143,6.26442,3.07715,,13.1902,1.06607,9.38691,42.837
진해만5_연안,2011-08-05,128.4341667,34.9,11.7,470.316,31.35,18.72,3.2162,2.375,1.7857,7.99,1328.31,18.738,35.743,104.16,,207.119,0.575805,84.2212,36.6885
진해만5_연안,2011-11-08,128.4341667,34.9,11.0,146.685,32.03,18.31,4.4632,0.9,5.21855,7.85,1214.04,1.008,21.9635,2.303,,8.953,0.863966,5.642,27.962
진해만5_연안,2011-11-09,128.4341667,34.9,11.7,281.2,31.93,17.78,5.28,15.8,3.2,7.94,894.8,10.0,29.9,44.4,,118.0,0.86,63.6,41.9
진해만6_연안,2011-02-18,128.6058333,34.91305556,13.0,251.935,33.05,4.04,5.162,3.6,12.1437,8.07092,13.496,1.176,6.975,5.838,,48.538,0.69132,41.524,26.009
진해만6_연안,2011-05-18,128.6058333,34.91305556,12.0,457.749,33.2509,13.378,1.769,4.2,5.85295,8.066,773.891,4.52443,14.8832,14.5306,,70.3627,0.570345,51.3077,77.466
진해만6_연안,2011-08-05,128.6058333,34.91305556,13.8,410.543,31.93,18.54,4.4314,2.0,2.377,7.92,1477.17,11.951,45.694,159.488,,270.37,0.815723,98.931,54.808
진해만6_연안,2011-11-06,128.6058333,34.91305556,14.0,288.1,31.48,17.78,2.75,9.0,5.0,7.8,663.5,12.0,18.7,48.4,,101.3,1.39,40.9,34.2
진해만6_연안,2011-11-10,128.6058333,34.91305556,13.0,253.267,32.18,18.29,1.9982,2.3,5.9617,7.88,1065.78,12.712,34.596,34.272,,82.663,0.847967,35.679,37.9595
진해만7_연안,2011-02-17,128.5172222,35.04611111,18.0,247.627,33.17,4.05,4.4398,5.7,13.075,8.08064,18.928,0.826,7.037,14.336,,50.176,0.809832,35.014,27.404
진해만7_연안,2011-05-18,128.5172222,35.04611111,18.0,214.895,33.4196,14.3883,0.4088,2.9,7.05084,8.142,471.769,3.53296,14.1566,25.5967,,61.4119,0.538363,32.2822,44.3238
진해만7_연안,2011-08-05,128.5172222,35.04611111,18.0,454.398,32.41,18.01,1.3836,2.875,2.16493,7.99,1998.77,23.779,59.4065,108.948,,217.553,0.73575,84.826,80.135
진해만7_연안,2011-11-08,128.5172222,35.04611111,18.0,238.147,32.51,18.05,2.0244,1.4,5.76353,7.97,1163.23,12.124,25.1875,23.009,,86.506,0.76797,51.373,36.27
진해만7_연안,2011-11-09,128.5172222,35.04611111,17.5,328.4,32.07,16.64,2.35,5.0,5.31,8.05,762.6,11.3,28.8,58.1,,99.4,0.51,30.0,36.7
진해만8_연안,2011-02-17,128.5377778,35.00194444,24.5,226.35,33.18,4.1,3.132,10.9,13.4588,8.10009,10.92,0.728,5.363,46.41,,84.756,1.32733,37.618,23.963
진해만8_연안,2011-05-18,128.5377778,35.00194444,25.0,325.229,33.5381,13.2688,0.203,4.1,5.96583,8.068,870.04,4.87354,22.108,28.3769,,87.9,0.554354,54.6496,59.0364
진해만8_연안,2011-08-05,128.5377778,35.00194444,24.5,473.837,33.26,15.91,2.1956,1.875,0.726667,7.9,2166.51,10.871,65.294,42.441,,129.178,0.362544,75.8664,96.627
진해만8_연안,2011-11-08,128.5377778,35.00194444,23.5,259.49,32.74,18.01,2.2274,1.0,5.92867,8.04,1048.05,17.913,30.876,31.185,,109.382,0.607976,60.284,38.0215
진해만8_연안,2011-11-09,128.5377778,35.00194444,24.2,310.7,32.49,16.88,2.11,7.0,5.27,8.02,734.7,11.2,31.6,65.1,,122.7,0.3,46.4,37.2
진해만9_연안,2011-02-17,128.4741667,34.96888889,21.0,65.6982,33.25,4.54,2.465,4.6,13.6993,8.07092,51.464,0.77,9.145,2.562,,21.098,0.813782,17.766,20.615
진해만9_연안,2011-05-18,128.4741667,34.96888889,22.0,316.026,33.4781,13.0817,1.0412,3.2,5.34175,8.035,1000.52,4.35601,15.2885,22.628,,86.3068,7.85355,59.3228,64.2401
진해만9_연안,2011-08-05,128.4741667,34.96888889,23.0,441.308,32.94,16.75,2.1666,1.375,0.628379,7.97,1403.58,14.182,53.599,61.978,,155.458,0.170609,79.298,65.596
진해만9_연안,2011-11-08,128.4741667,34.96888889,20.0,216.121,32.39,18.34,1.8822,1.1,7.13422,8.02,866.74,3.353,16.089,1.036,,13.475,0.927964,9.086,20.3205
진해만9_연안,2011-11-09,128.4741667,34.96888889,21.5,395.0,32.36,18.01,2.9,5.2,2.06,7.88,1430.9,19.3,52.8,124.3,,216.8,0.22,73.2,53.2
천수만1_연안,2011-02-24,126.4055556,36.59166667,4.0,224.196,31.89,3.75,8.323,6.0,14.3268,8.22446,217.28,0.896,5.704,0.392,,27.916,1.70851,26.628,24.0592
천수만1_연안,2011-05-14,126.4055556,36.59166667,11.0,360.932,31.34,13.07,2.1432,6.3,8.45,7.91,234.602,2.29173,18.7925,20.9928,,81.7978,1.958,58.5133,29.9828
천수만1_연안,2011-08-06,126.4055556,36.59166667,21.0,518.77,26.3856,24.9276,7.54,15.3,4.57741,8.13,804.174,10.668,30.4265,127.379,,283.381,0.667107,145.334,47.771
천수만1_연안,2011-11-12,126.4055556,36.59166667,16.0,368.858,32.2859,16.2967,2.9524,56.2,7.32148,8.01,610.876,7.833,40.3775,39.914,,169.743,0.869299,121.996,42.8265
천수만2_연안,2011-02-24,126.4522222,36.53138889,12.0,276.223,31.82,2.97,23.4002,12.375,13.4283,8.1097,246.708,0.798,5.58,0.322,,24.64,1.94858,23.52,40.0987
천수만2_연안,2011-05-14,126.4522222,36.53138889,15.0,297.425,31.23,13.45,2.407,5.8,9.02,7.91,174.55,1.93061,15.2203,16.5542,,53.8841,3.84731,35.3993,18.3366
천수만2_연안,2011-08-06,126.4522222,36.53138889,18.0,468.86,27.098,25.141,4.466,22.0,5.51196,8.19,605.164,8.512,10.8035,99.351,,214.984,0.763171,107.121,44.888
천수만2_연안,2011-11-12,126.4522222,36.53138889,14.0,360.899,32.3111,16.4844,1.6792,12.0,7.22255,8.04,553.924,8.974,35.278,50.981,,169.953,0.821301,109.998,51.8785
천수만3_연안,2011-02-24,126.465,36.4725,19.0,279.827,31.81,3.04,16.6432,13.5,12.8969,8.07145,253.904,1.302,6.51,9.618,,41.832,1.26886,30.912,42.1036
천수만3_연안,2011-05-14,126.465,36.4725,23.0,305.255,31.26,12.99,0.4088,5.9,9.11,7.88,168.946,1.95839,17.2083,20.1977,,80.6805,1.58987,58.5244,22.642
천수만3_연안,2011-08-06,126.465,36.4725,18.0,376.327,27.3683,25.2519,5.0432,15.2,6.95366,8.25,576.982,8.75,3.4565,76.307,,159.341,2.82853,74.284,31.465
천수만3_연안,2011-11-12,126.465,36.4725,18.0,329.728,32.4064,16.5586,1.334,9.6,7.22255,8.02,461.79,12.621,20.336,64.113,,159.026,0.901298,82.292,28.458
천수만4_연안,2011-02-24,126.4838889,36.42555556,22.0,311.457,31.77,3.36,13.4214,20.5556,12.2527,7.96625,280.504,1.834,11.346,58.534,,94.696,0.634432,34.328,49.1209
천수만4_연안,2011-05-14,126.4838889,36.42555556,21.0,242.643,31.33,12.71,0.6698,11.7,8.87,7.99,104.614,2.15284,16.1211,20.3603,,60.7234,1.87797,38.2103,19.4517
천수만4_연안,2011-08-06,126.4838889,36.42555556,21.0,364.014,28.0996,25.1712,9.9732,12.3,6.09133,8.19,392.602,5.929,2.232,61.362,,136.388,1.08338,69.097,25.482
천수만4_연안,2011-11-12,126.4838889,36.42555556,17.0,312.249,32.4863,16.6339,1.334,8.6,7.25552,8.05,382.13,14.273,24.211,75.845,,146.888,0.8373,56.77,29.2795
천수만5_연안,2011-02-24,126.465,36.38416667,28.0,333.744,31.78,3.36,11.455,28.1429,12.1718,7.95669,294.28,1.736,11.253,59.094,,97.86,0.840622,37.03,55.1357
천수만5_연안,2011-05-14,126.465,36.38416667,20.0,322.973,31.38,12.4,1.0992,13.6,8.84,8.0,100.086,1.84727,14.7544,17.866,,56.7849,1.12571,37.0716,25.6774
천수만5_연안,2011-08-06,126.465,36.38416667,10.0,495.173,27.0518,25.6298,4.5502,8.6,6.83835,8.16,318.85,6.622,3.4565,67.228,,183.358,1.78785,109.508,34.038
천수만5_연안,2011-11-12,126.465,36.38416667,7.0,338.107,32.4819,16.4861,1.334,8.0,7.25353,8.05,397.67,13.762,26.97,72.513,,153.713,0.741304,67.438,30.1785
축산연안1_연안,2011-02-24,129.4563889,36.51333333,32.0,319.831,34.17,8.82,0.87,3.4,8.73828,8.14,213.976,3.766,16.027,62.902,,105.224,0.500266,38.556,43.679
축산연안1_연안,2011-05-05,129.4563889,36.51333333,36.0,216.31,34.37,10.42,1.334,6.8,9.07314,8.18,212.066,3.89992,9.63453,41.5658,,61.451,0.933333,15.9853,30.9121
축산연안1_연안,2011-08-10,129.4563889,36.51333333,36.0,264.46,34.1956,9.4797,0.87,3.0,8.73828,8.14,355.642,8.281,17.174,138.971,,164.318,0.479837,17.066,18.073
축산연안1_연안,2011-11-04,129.4563889,36.51333333,36.0,205.926,34.0812,7.3282,0.2292,3.0,6.13912,8.06,526.932,4.046,9.486,140.329,,155.841,0.496328,11.466,11.7335
축산연안2_연안,2011-02-24,129.4997222,36.53444444,42.0,360.12,34.16,7.97,0.638,3.2,8.53098,8.11,207.9,3.766,18.104,70.294,,116.172,0.459594,42.112,50.716
축산연안2_연안,2011-05-05,129.4997222,36.53444444,44.0,264.032,34.32,9.43,0.87,5.2,8.97746,8.15,205.759,7.85845,14.3651,65.334,,95.5703,1.09333,22.3778,37.8502
축산연안2_연안,2011-08-07,129.4997222,36.53444444,46.0,169.19,34.0986,13.8969,2.9,4.8,8.53098,8.11,157.766,0.98,1.891,7.644,,16.905,0.458511,8.281,7.409
축산연안2_연안,2011-11-04,129.4997222,36.53444444,44.0,202.223,34.0335,6.9156,0.203,4.6,6.66533,7.98,614.81,4.571,4.0455,169.841,,175.462,0.736486,1.05,12.028
축산연안H1_항만,2011-02-13,129.4486111,36.51,6.0,191.7,34.17,9.56,0.64,3.0,9.98,8.26,241.7,2.8,18.3,74.8,,91.6,0.54,14.1,23.3
축산연안H1_항만,2011-02-24,129.4486111,36.51,7.0,242.989,34.17,9.56,0.638,2.4,8.91368,8.16,153.3,3.36,20.832,79.156,,120.442,1.05747,37.926,26.598
축산연안H1_항만,2011-08-10,129.4486111,36.51,18.0,357.966,33.8671,16.2712,3.132,4.6,7.89315,8.24,516.236,0.924,5.7815,19.18,,37.996,0.73575,17.892,12.927
