station,date_time,longitude,latitude,총질소[μg/L],염분[psu],수온[℃],클로로필-a[μg/L],부유물질 농도[μg/L],용존산소[mg/L],수소이온농도[무단위],규산염[μg/L],아질산성질소[μg/L],인산염인[μg/L],질산성질소[μg/L],투명도[m],용존무기질소[μg/L],화학적산소요구량[mg/L],암모니아성 질소[μg/L],총인[μg/L]
마산만2_환경관리,2011-11-10,128.60417,35.14722,400.113,31.69,17.52,4.93,2.1,5.9138,8.02,1090.29,15.827,34.472,88.032,3.0,209.307,1.09862,105.448,52.421
마산만3_환경관리,2011-02-18,128.58972,35.1675,372.935,32.78,4.25,22.3936,7.0,,8.28484,25.396,2.128,6.448,35.336,1.7,89.46,2.44925,51.996,30.628
마산만3_환경관리,2011-05-18,128.58972,35.1675,422.535,31.3035,14.3951,15.6918,6.71429,8.664,8.0243,27.6235,0.179832,8.78356,2.30605,1.7,9.63004,4.85536,7.14415,38.9963
마산만3_환경관리,2011-08-05,128.58972,35.1675,501.613,,25.38,22.0194,11.1429,12.7484,8.38,701.974,0.812,3.286,0.847,1.0,23.905,4.94382,22.246,63.953
마산만3_환경관리,2011-11-06,128.58972,35.1675,344.7,31.47,16.41,15.39,10.2,9.41,8.16,1012.9,9.5,9.8,53.8,3.1,69.2,2.63,5.8,51.9
마산만3_환경관리,2011-11-10,128.58972,35.1675,444.962,31.54,17.44,3.074,1.1,6.09572,7.98,1346.94,18.179,45.043,105.343,2.0,294.707,1.01863,171.185,53.9555
마산만H1_항만,2011-02-17,128.5938889,35.20555556,506.859,32.45,3.79,29.8232,9.0,,8.17788,49.644,6.272,14.942,26.558,12.0,152.068,2.74553,119.238,63.674
마산만H1_항만,2011-08-05,128.5938889,35.20555556,374.031,,24.38,19.256,11.2857,12.6445,8.34,602.938,1.645,2.9915,14.518,0.8,44.247,5.11805,28.084,60.264
목포연안1_연안,2011-02-17,126.425,34.78027778,653.273,29.989,3.7596,4.872,6.1,11.159,8.14796,191.52,8.02,24.831,159.838,1.5,197.084,3.25182,29.226,48.825
목포연안1_연안,2011-05-16,126.425,34.78027778,1142.43,21.43,15.79,5.3678,27.0,7.90083,7.84,737.903,44.8891,15.4387,823.075,0.5,964.349,3.08104,96.3851,66.7799
목포연안1_연안,2011-08-10,126.425,34.78027778,1159.0,6.91,26.28,5.47375,43.3333,6.18064,7.94,1093.97,16.17,63.767,504.198,0.3,560.338,2.38414,39.97,80.414
목포연안1_연안,2011-11-07,126.425,34.78027778,567.931,29.1,18.14,18.6526,34.3,7.19799,8.11,411.614,32.606,19.654,236.901,0.8,271.285,1.77184,1.778,59.1325
목포연안2_연안,2011-02-17,126.3805556,34.84444444,253.21,32.1487,3.3132,4.263,10.8,11.0505,7.99016,125.188,2.184,9.3,50.806,1.3,73.696,0.26808,20.706,26.505
목포연안2_연안,2011-05-16,126.3805556,34.84444444,905.37,28.34,15.74,2.639,69.2,8.1332,7.87,546.328,32.9335,18.011,522.342,0.9,638.82,1.30444,83.5452,32.7395
목포연안2_연안,2011-08-10,126.3805556,34.84444444,841.918,23.87,25.22,1.711,6.9,7.05531,8.13,1379.62,32.655,33.914,555.869,1.5,641.248,0.672041,52.724,35.278
목포연안2_연안,2011-11-07,126.3805556,34.84444444,336.791,31.91,17.6,1.798,40.4,6.04163,8.09,417.368,15.029,22.6455,125.986,0.8,156.583,0.74716,15.568,42.6715
목포연안3_연안,2011-02-18,126.35,34.78972222,251.891,32.2498,3.4175,3.596,14.1,10.1484,7.97199,225.148,3.052,13.547,86.758,0.5,112.644,0.948284,22.834,39.06
목포연안3_연안,2011-05-16,126.35,34.78972222,1088.26,26.46,15.53,2.407,70.8,8.39548,7.84,756.545,49.4002,22.32,821.121,1.1,934.165,1.52852,63.6439,34.8148
목포연안3_연안,2011-08-10,126.35,34.78972222,1031.11,17.77,25.52,3.77,17.6364,6.62768,7.99,1521.17,16.716,64.046,451.953,0.5,500.876,0.752046,32.207,66.898
목포연안3_연안,2011-11-07,126.35,34.78972222,312.263,32.03,17.31,1.363,36.1,6.19754,8.1,423.388,14.56,20.8165,128.1,1.0,155.302,0.859234,12.642,34.2395
목포연안4_연안,2011-02-17,126.3419444,34.75916667,252.33,32.3531,3.3717,3.7728,19.4,10.9752,7.98155,209.44,2.73,15.593,78.988,0.9,98.266,0.708212,16.548,32.085
목포연안4_연안,2011-05-16,126.3419444,34.75916667,533.961,30.14,15.29,1.102,72.0,8.46007,7.72,402.624,22.8238,16.12,329.687,1.0,408.186,0.504171,55.6754,25.3987
목포연안4_연안,2011-08-10,126.3419444,34.75916667,595.504,18.01,25.5,1.4762,7.1,7.14096,8.19,961.086,26.397,31.7905,452.858,0.9,524.188,0.432026,44.933,34.937
목포연안4_연안,2011-11-07,126.3419444,34.75916667,292.488,32.22,17.16,1.537,35.7,6.36645,8.1,401.31,12.614,19.592,125.181,1.0,142.562,1.19546,4.767,34.069
목포연안H1_항만,2011-02-18,126.3886111,34.78527778,572.139,30.3546,3.5898,1.218,5.6,10.0911,8.01503,272.02,8.666,20.491,157.304,1.5,235.312,1.68124,69.342,26.35
목포연안H1_항만,2011-08-10,126.3886111,34.78527778,1572.5,10.25,26.15,4.1788,18.0,6.64833,8.02,1728.33,18.438,38.657,1078.22,0.3,1140.0,2.20813,43.337,61.008
목포연안H2_항만,2011-02-18,126.3805556,34.77888889,487.077,30.1366,3.7681,0.406,4.3,10.1051,8.02555,245.952,7.728,5.301,228.956,1.0,305.914,0.467894,69.23,23.25
목포연안H2_항만,2011-08-10,126.3805556,34.77888889,1735.51,11.25,25.93,4.6718,26.2,6.85565,7.9,1008.38,14.728,40.959,1051.11,0.3,1095.62,2.40015,29.785,57.965
무안연안1_연안,2011-02-19,126.3788889,34.90555556,250.132,31.8722,3.5035,5.3678,17.0,10.2922,7.99303,241.78,3.136,12.462,79.814,0.4,94.248,1.10833,11.298,35.65
무안연안1_연안,2011-05-15,126.3788889,34.90555556,767.864,28.41,16.91,0.87,11.6,8.23853,8.02,274.157,14.4784,12.524,260.1,1.2,367.734,1.14439,93.1563,23.788
무안연안1_연안,2011-08-11,126.3788889,34.90555556,773.864,25.41,25.67,0.899,5.8,6.86332,8.04,1242.15,27.461,28.0085,517.902,1.4,628.327,0.240015,82.964,29.853
무안연안1_연안,2011-11-07,126.3788889,34.90555556,320.999,31.55,17.74,1.363,36.0,6.14557,8.09,460.32,18.858,23.0175,123.263,1.2,158.263,0.571044,16.142,39.215
무안연안2_연안,2011-02-19,126.2891667,35.01111111,126.165,32.1839,2.5897,9.7412,16.0,10.967,8.03224,133.56,0.602,9.362,1.582,0.6,17.752,1.06832,15.568,29.45
무안연안2_연안,2011-05-15,126.2891667,35.01111111,298.601,31.66,16.83,0.899,27.6,8.14761,7.87,138.896,5.69895,10.881,66.1142,0.7,99.117,0.552187,27.3038,32.8015
무안연안2_연안,2011-08-11,126.2891667,35.01111111,387.59,29.34,26.43,1.74,25.0,6.83891,8.1,704.536,25.718,22.289,148.491,1.0,245.126,0.480029,70.917,28.086
무안연안2_연안,2011-11-05,126.2891667,35.01111111,235.13,32.15,17.23,0.435,40.7,6.27178,8.12,437.766,13.58,17.36,60.095,1.1,79.303,0.619075,5.628,31.2945
무안연안3_연안,2011-02-19,126.2380556,34.87888889,207.931,32.4318,3.4466,3.8018,13.4,11.0739,7.95095,208.544,2.016,16.709,67.326,0.5,95.354,0.812244,26.012,40.3
무안연안3_연안,2011-05-15,126.2380556,34.87888889,470.747,31.41,17.05,0.87,24.0,8.43264,7.85,228.837,11.93,15.5,168.398,0.5,251.699,0.872295,71.3716,32.9254
무안연안3_연안,2011-08-11,126.2380556,34.87888889,394.576,30.28,26.13,2.122,56.0,7.75414,8.14,629.692,27.153,17.143,168.448,0.2,209.657,0.65604,14.056,75.857
무안연안3_연안,2011-11-05,126.2380556,34.87888889,290.283,31.88,17.62,0.667,48.0,5.98966,8.14,430.024,6.685,17.9335,106.547,0.6,118.958,0.795192,5.726,49.5225
보령연안1_연안,2011-02-24,126.5,36.35194444,289.301,31.77,3.95,4.727,13.0,12.2228,7.98538,297.332,1.722,9.672,53.928,0.7,95.032,1.36854,39.382,36.0888
보령연안1_연안,2011-05-14,126.5,36.35194444,220.19,31.33,13.05,1.508,4.8,9.11,7.97,106.647,2.17072,12.9411,20.6617,2.0,56.7372,1.96,33.9048,20.5048
보령연안1_연안,2011-08-06,126.5,36.35194444,378.301,28.1458,25.0165,5.9132,11.8,5.76356,8.19,315.084,5.88,2.666,59.535,2.2,138.901,0.77338,73.486,25.234
보령연안1_연안,2011-11-12,126.5,36.35194444,292.572,32.5095,16.5089,1.566,7.0,7.53585,8.02,363.132,14.931,22.4595,76.853,1.8,125.02,0.741304,33.236,27.311
보령연안2_연안,2011-02-24,126.5,36.30611111,306.401,31.77,3.37,10.0892,21.1765,12.1277,7.97582,302.736,1.764,8.401,54.138,0.9,91.014,1.62999,35.112,48.7199
보령연안2_연안,2011-05-14,126.5,36.30611111,219.476,31.19,13.87,1.972,5.6,9.11,7.99,69.3134,1.31644,6.9372,7.87565,2.0,25.0109,1.54185,15.8188,24.6863
보령연안2_연안,2011-08-06,126.5,36.30611111,328.104,28.037,25.1603,6.2294,11.0,6.15519,8.12,395.64,6.118,2.139,66.836,1.8,119.238,1.0614,46.284,28.675
보령연안2_연안,2011-11-12,126.5,36.30611111,300.979,32.4788,16.3922,1.798,7.0,7.27201,8.02,347.55,13.874,22.413,75.054,1.3,124.166,0.709305,35.238,26.443
보령연안3_연안,2011-02-24,126.4916667,36.24583333,275.805,31.73,3.6,15.312,10.1176,13.0242,8.05232,255.892,1.204,6.355,8.554,1.7,41.93,1.86,32.172,34.2844
보령연안3_연안,2011-05-14,126.4916667,36.24583333,204.124,31.11,13.94,0.8728,6.7,8.66,7.97,76.7299,1.1904,10.3902,10.9578,2.7,31.412,1.12571,19.2638,18.7702
보령연안3_연안,2011-08-06,126.4916667,36.24583333,382.172,27.9478,25.3036,8.729,27.1,6.54469,8.25,512.764,4.27,1.24,26.761,1.7,115.948,1.22141,84.917,29.264
보령연안3_연안,2011-11-12,126.4916667,36.24583333,315.833,32.4958,16.4891,2.465,17.8,8.22842,8.06,353.43,14.889,21.9325,74.522,1.2,121.709,0.789302,32.298,35.96
보령연안4_연안,2011-02-24,126.4661111,36.18777778,237.626,31.75,3.2,17.9454,10.3,13.753,8.07145,232.904,0.756,6.324,1.792,0.9,41.762,1.19749,39.214,28.8711
보령연안4_연안,2011-05-14,126.4661111,36.18777778,270.727,31.05,14.49,2.726,4.7,8.63,7.97,57.659,1.14838,8.46151,10.8872,1.7,31.5653,1.85,19.5297,22.8278
보령연안4_연안,2011-08-06,126.4661111,36.18777778,305.62,27.7453,26.1492,6.5802,9.2,8.16691,8.32,390.908,4.242,0.7285,24.647,2.4,53.62,1.66943,24.731,23.715
보령연안4_연안,2011-11-12,126.4661111,36.18777778,242.585,32.4975,16.462,2.668,8.0,7.65128,8.08,264.936,10.129,16.864,48.23,2.0,87.353,0.741304,28.994,20.7855
보령연안H1_항만,2011-02-24,126.5088889,36.33166667,164.85,31.77,3.45,0.8382,22.77,7.06429,8.13494,304.584,1.918,2.046,51.352,0.7,92.904,0.317216,39.634,47.116
보령연안H1_항만,2011-08-06,126.5088889,36.33166667,351.862,27.8904,25.2263,6.003,13.4,5.76409,8.14,607.74,6.496,2.1545,80.192,1.4,147.378,1.0294,60.69,34.41
부산신항H1_항만,2011-02-21,128.8013889,35.07444444,326.293,33.59,7.98,1.711,7.3,9.97,8.15405,174.104,5.558,18.693,78.288,2.0,125.272,0.880729,41.426,26.04
부산신항H1_항만,2011-08-01,128.8013889,35.07444444,608.125,28.5147,22.8338,15.3242,11.0,9.25105,8.32,1356.96,8.414,5.5645,57.505,1.5,79.688,1.67477,13.769,55.211
부산연안1_환경관리,2011-02-23,129.16944,35.14722,434.83,34.39,11.49,0.6062,3.9,8.86,8.11536,244.44,5.418,24.49,59.262,2.5,106.526,0.885787,41.846,73.129
부산연안1_환경관리,2011-05-18,129.16944,35.14722,293.223,33.731,13.54,0.667,5.5,8.52834,8.28,303.173,7.80718,16.1858,77.1181,2.5,109.594,0.471989,24.6691,18.6773
부산연안1_환경관리,2011-08-03,129.16944,35.14722,221.158,32.2403,21.1211,1.769,2.8,7.68155,8.22,1273.15,3.864,2.573,40.117,5.0,54.131,0.802859,10.15,11.16
부산연안1_환경관리,2011-11-09,129.16944,35.14722,264.971,32.8557,18.6444,0.841,4.6,7.41724,7.92,304.626,6.538,13.0355,49.252,5.0,94.08,0.463982,38.29,16.9105
부산연안2_환경관리,2011-02-23,129.14056,35.14806,685.578,34.2,11.23,2.0852,7.8,10.02,8.07667,198.268,7.43,32.705,129.71,1.5,281.972,0.458298,144.832,86.428
부산연안2_환경관리,2011-05-18,129.14056,35.14806,401.146,34.054,12.74,1.3368,4.5,8.78809,8.25,286.283,12.6797,19.0238,129.547,1.5,194.932,0.631978,52.705,26.4828
부산연안2_환경관리,2011-08-03,129.14056,35.14806,229.285,31.9657,21.187,2.233,2.6,8.05419,8.24,1127.04,3.087,0.713,24.871,3.0,47.796,0.842868,19.838,10.447
부산연안2_환경관리,2011-11-09,129.14056,35.14806,321.762,32.2401,18.525,0.638,4.2,6.52776,7.9,982.254,24.528,12.6278,,3.5,889.595,0.575977,63.707,21.266
부산연안3_환경관리,2011-02-23,129.12639,35.14611,548.379,34.14,11.26,0.841,5.4,8.86,8.07667,181.496,9.328,24.335,106.554,1.5,262.924,0.657558,147.042,78.678
부산연안3_환경관리,2011-05-18,129.12639,35.14611,381.299,33.832,13.28,3.364,3.8,10.6089,8.28,203.854,13.4954,14.7209,126.638,2.0,212.159,1.08783,72.0262,28.0934
부산연안3_환경관리,2011-08-03,129.12639,35.14611,393.141,31.8309,20.3508,4.8748,3.5,8.34225,8.2,1395.25,9.023,8.3855,137.179,3.0,220.521,0.97891,74.319,21.483
부산연안3_환경관리,2011-11-09,129.12639,35.14611,303.506,32.7209,18.4566,0.4378,3.1,7.39194,7.89,330.764,6.727,17.7785,62.545,3.5,124.075,0.623976,54.803,20.801
부산연안4_환경관리,2011-02-23,129.09278,35.08583,499.056,34.4,11.2,0.87,7.0,9.23,8.04765,174.44,7.7,21.421,73.682,1.6,204.316,0.657558,122.934,79.205
부산연안4_환경관리,2011-05-18,129.09278,35.08583,380.15,33.459,14.36,4.031,4.6,9.41085,8.3,154.906,7.94577,15.9711,64.2399,1.6,140.286,1.07986,68.1002,24.7173
부산연안4_환경관리,2011-08-03,129.09278,35.08583,250.054,32.1029,19.2727,4.9038,5.2,7.54659,8.15,1235.04,7.833,2.5885,69.321,2.5,105.805,0.962897,28.651,21.638
부산연안4_환경관리,2011-11-08,129.09278,35.08583,313.404,32.717,18.4963,0.464,3.0,7.23364,8.12,368.788,10.374,19.0,62.65,4.0,122.108,0.591977,49.084,21.2505
부산연안5_환경관리,2011-02-21,129.04583,35.0475,370.781,34.47,11.93,1.044,5.9,8.97,8.09601,163.016,5.306,15.965,62.23,2.5,79.198,0.816966,11.662,74.09
부산연안5_환경관리,2011-05-16,129.04583,35.0475,449.779,31.356,14.96,1.7428,4.7,10.5711,8.25,328.594,6.32081,9.25134,148.164,1.7,192.864,1.33585,38.3797,19.111
부산연안5_환경관리,2011-08-02,129.04583,35.0475,219.303,30.5116,23.9887,8.062,5.2,10.527,8.35,856.212,3.78,0.279,50.372,2.5,74.641,1.0349,20.489,15.872
부산연안5_환경관리,2011-11-10,129.04583,35.0475,257.67,32.6593,18.3173,0.6642,2.3,7.61547,8.14,350.462,6.44,11.1755,22.449,7.0,59.353,0.847967,30.464,15.996
부산연안6_환경관리,2011-02-21,129.01222,35.03472,376.561,34.47,11.86,0.841,3.7,8.86,8.12503,165.48,5.306,15.159,66.626,3.5,88.27,0.816966,16.338,77.066
부산연안6_환경관리,2011-05-16,129.01222,35.03472,468.226,30.673,14.94,2.001,13.0,9.12865,8.26,409.27,6.61,9.97019,306.398,2.0,377.353,1.28788,64.3454,17.6862
부산연안6_환경관리,2011-08-02,129.01222,35.03472,231.385,30.6648,22.5991,9.396,8.3,9.64728,8.27,906.766,2.275,0.4185,30.52,2.5,51.87,1.28297,19.075,23.56
부산연안6_환경관리,2011-11-10,129.01222,35.03472,257.292,32.6529,18.3048,0.464,4.7,7.49788,8.15,372.316,6.965,14.229,30.989,5.0,90.223,0.719972,52.269,18.0575
부산연안H1_항만,2011-02-21,129.0577778,35.11055556,493.297,34.09,9.77,0.87,8.5,8.27,7.97994,212.156,9.184,23.374,96.194,2.5,233.548,0.474239,128.17,45.849
부산연안H1_항만,2011-08-02,129.0577778,35.11055556,262.822,31.5664,21.1997,17.69,8.9,10.737,8.21,1396.26,6.146,2.2785,61.278,2.5,85.155,1.36008,17.731,25.203
부산연안H2_항만,2011-02-21,129.0325,35.08472222,292.422,34.39,11.36,1.0412,3.6,8.56,8.067,169.932,7.812,21.607,83.636,3.5,134.274,0.243097,42.826,24.521
부산연안H2_항만,2011-08-02,129.0325,35.08472222,228.97,30.4795,24.1351,6.2612,5.8,10.0438,8.33,1393.53,3.836,0.1705,32.403,3.0,67.242,1.29608,31.003,17.019
부산연안H3_항만,2011-02-21,129.0022222,35.06583333,332.799,34.27,12.19,1.508,3.3,9.01,8.09601,192.22,7.098,19.561,84.406,3.0,136.052,0.446342,44.548,27.032
부산연안H3_항만,2011-08-02,129.0022222,35.06583333,216.482,30.6528,24.7927,12.122,6.9,11.3325,8.28,1077.54,1.918,0.124,1.176,2.5,18.473,2.36281,15.379,17.918
사천연안1_연안,2011-02-21,128.0513889,34.90444444,290.729,33.63,6.43,1.9692,9.28571,10.4752,8.10009,36.428,0.784,13.082,4.62,1.9,21.812,1.44585,16.408,28.923
사천연안1_연안,2011-05-19,128.0513889,34.90444444,320.928,32.9442,15.7556,3.132,11.4,7.9455,8.187,473.119,3.73101,12.8104,56.2994,1.8,81.2039,0.682282,21.1735,49.4655
사천연안1_연안,2011-08-04,128.0513889,34.90444444,238.791,30.22,23.47,2.8654,3.875,5.71633,8.0,873.572,10.794,14.0585,73.913,2.5,109.354,0.795192,24.647,15.283
사천연안1_연안,2011-11-07,128.0513889,34.90444444,364.539,32.35,18.73,1.247,2.8,6.79921,7.89,710.612,14.896,19.871,67.312,4.0,150.43,0.66664,68.222,25.482
사천연안1_연안,2011-11-08,128.0513889,34.90444444,258.9,32.3,16.71,3.31,7.4,7.38,8.12,448.1,12.6,18.8,62.9,3.4,125.1,0.69,49.6,28.8
사천연안2_연안,2011-02-21,128.1,34.90888889,227.515,33.79,7.69,1.305,6.71429,11.023,8.09036,38.528,0.784,11.656,13.034,2.0,36.246,1.09031,22.428,20.367
사천연안2_연안,2011-05-19,128.1,34.90888889,291.121,32.9303,16.4314,3.567,5.3,8.43087,8.206,254.034,1.74761,11.7793,16.3255,2.7,32.0925,0.842192,14.0194,42.2795
사천연안2_연안,2011-08-04,128.1,34.90888889,255.717,29.66,24.14,3.0656,10.0,6.09999,8.03,850.22,8.547,12.679,87.108,3.0,126.294,0.939287,30.639,15.345
사천연안2_연안,2011-11-07,128.1,34.90888889,336.448,32.71,19.52,2.0244,2.3,6.64094,7.96,607.866,13.363,25.885,52.787,3.5,124.607,0.954629,58.457,35.4485
사천연안2_연안,2011-11-08,128.1,34.90888889,219.4,32.51,19.7,2.82,7.4,6.8,8.13,306.6,8.7,13.1,45.4,4.0,72.4,0.4,18.3,24.0
사천연안3_연안,2011-02-21,128.125,34.875,201.623,33.78,6.55,10.498,5.57143,10.989,8.11954,29.708,0.602,12.245,1.582,2.8,18.942,0.19752,16.758,19.933
사천연안3_연안,2011-05-19,128.125,34.875,247.504,33.2025,15.739,3.596,5.4,8.68501,8.228,292.049,2.84334,12.0605,27.4063,3.0,42.405,1.11404,12.1554,40.483
사천연안3_연안,2011-08-04,128.125,34.875,162.834,30.59,23.79,3.6222,3.0,7.29501,8.11,642.628,4.34,3.2085,20.657,8.2,46.109,0.811202,21.112,14.849
사천연안3_연안,2011-11-07,128.125,34.875,322.574,32.45,18.9,1.4182,1.5,6.53966,8.0,606.242,13.678,25.6215,50.764,5.5,124.831,0.698639,60.389,34.038
사천연안3_연안,2011-11-08,128.125,34.875,245.1,32.45,16.78,4.29,4.0,7.4,8.14,299.2,8.8,11.4,43.3,6.5,64.4,0.67,12.3,27.7
사천연안4_연안,2011-02-21,128.1244444,34.89277778,185.621,33.83,6.57,2.2302,5.14286,11.4197,8.12926,38.696,0.56,12.245,1.54,3.3,19.376,0.932294,17.276,18.848
사천연안4_연안,2011-05-19,128.1244444,34.89277778,259.886,33.5985,15.9612,1.798,6.71429,7.42121,8.253,175.865,0.443838,11.7793,2.11367,2.2,13.689,1.09805,11.1315,41.9078
사천연안4_연안,2011-08-04,128.1244444,34.89277778,159.656,30.02,24.79,3.2976,1.875,7.53956,8.11,563.556,3.71,0.899,14.497,6.0,45.668,0.923276,27.461,10.664
사천연안4_연안,2011-11-07,128.1244444,34.89277778,295.078,32.64,19.06,2.2274,0.9,7.28149,8.01,581.924,13.447,24.304,54.019,5.5,114.681,1.16262,47.215,31.124
사천연안4_연안,2011-11-08,128.1244444,34.89277778,223.4,32.63,16.87,4.61,6.0,7.14,8.15,293.3,8.2,10.5,41.0,4.0,55.3,0.69,6.1,23.4
사천연안H1_항만,2011-02-21,128.0825,34.92,208.348,33.7,6.82,1.9112,10.6,10.6364,8.10009,8.12,0.966,12.865,2.884,2.3,20.776,0.138264,16.926,23.002
사천연안H1_항만,2011-08-04,128.0825,34.92,388.941,29.27,24.23,2.146,4.25,5.55945,7.98,1050.98,7.896,20.1035,86.779,2.0,175.924,0.811202,81.249,19.902
삼척연안1_연안,2011-02-24,129.2475,37.39916667,280.707,34.73,7.51,0.435,2.6,9.37611,8.11,424.004,3.304,15.469,65.114,17.0,103.74,0.316032,35.322,26.66
삼척연안1_연안,2011-05-04,129.2475,37.39916667,268.486,33.27,12.48,0.232,4.0,9.04125,8.21,175.964,1.71932,6.95282,77.5373,10.0,105.888,0.613333,26.6317,24.996
삼척연안1_연안,2011-08-05,129.2475,37.39916667,207.298,31.2505,22.7001,1.102,1.8,9.37611,8.11,129.556,0.77,0.217,17.794,5.0,33.138,1.13561,14.574,12.834
삼척연안1_연안,2011-11-03,129.2475,37.39916667,187.474,33.5712,18.6218,1.334,3.2,7.78153,8.24,147.868,1.54,4.6035,17.332,8.0,50.484,0.752497,31.612,17.639
삼척연안2_연안,2011-02-24,129.2022222,37.43,315.149,33.1,7.69,0.435,1.6,9.32827,8.11,395.696,3.444,17.484,64.484,14.0,107.912,0.158016,39.984,32.519
삼척연안2_연안,2011-05-04,129.2022222,37.43,189.725,34.16,12.53,0.667,4.6,9.31233,8.23,77.3931,1.24406,5.16054,16.3137,8.0,33.3578,0.733333,15.8,22.2393
삼척연안2_연안,2011-08-05,129.2022222,37.43,215.39,31.7486,21.6586,2.001,1.6,9.32827,8.11,54.222,0.483,0.217,26.684,5.0,35.903,0.394533,8.736,12.958
삼척연안2_연안,2011-11-03,129.2022222,37.43,198.625,33.3976,18.3119,1.7718,3.6,7.74964,8.24,168.238,1.603,4.5415,24.661,8.0,66.78,0.704465,40.516,24.831
삼척연안3_연안,2011-02-24,129.2130556,37.42638889,267.826,33.28,7.87,0.638,1.8,9.05719,8.11,390.6,3.346,16.461,63.868,17.0,103.866,0.296906,36.652,25.42
삼척연안3_연안,2011-05-04,129.2130556,37.42638889,217.543,34.13,12.58,0.435,4.0,9.00936,8.21,100.241,1.27202,5.65496,20.011,10.0,44.9713,0.413333,23.6883,25.8943
삼척연안3_연안,2011-08-05,129.2130556,37.42638889,198.184,32.0546,21.0008,1.769,1.0,9.05719,8.11,34.496,0.399,0.496,12.894,5.0,28.266,1.1044,14.973,8.897
삼척연안3_연안,2011-11-03,129.2130556,37.42638889,222.81,33.4339,18.4628,1.7718,2.6,7.81342,8.24,161.854,1.498,4.464,20.839,8.0,65.583,0.416275,43.246,32.2245
삼척연안4_연안,2011-02-24,129.3669444,37.23333333,267.211,33.1,9.53,0.406,2.0,9.16881,8.12,395.472,3.514,16.058,61.936,17.0,105.854,0.459594,40.404,29.419
삼척연안4_연안,2011-05-04,129.3669444,37.23333333,181.054,34.13,12.85,0.667,5.0,9.0253,8.21,144.128,0.46128,5.31504,3.20915,8.0,20.9186,0.0933333,17.2482,24.3146
삼척연안4_연안,2011-08-06,129.3669444,37.23333333,194.824,31.2892,22.7437,1.1282,0.4,9.16881,8.12,24.052,0.728,0.372,21.196,4.5,32.214,1.56214,10.29,10.447
삼척연안4_연안,2011-11-03,129.3669444,37.23333333,175.931,33.616,18.7611,0.8728,2.8,7.65397,8.22,162.918,2.723,4.433,24.339,8.0,77.308,0.592391,50.246,10.943
삼척연안H1_항만,2011-02-11,129.1916667,37.43555556,291.3,33.47,8.19,0.87,1.6,9.49,8.23,235.6,3.3,13.7,90.9,9.0,103.7,0.52,9.5,23.2
삼척연안H1_항만,2011-02-24,129.1916667,37.43555556,210.876,33.47,8.19,0.87,2.6,9.24854,8.11,345.968,4.424,17.794,69.258,10.0,91.07,1.0271,17.388,32.86
삼척연안H1_항만,2011-08-05,129.1916667,37.43555556,254.632,31.5588,20.2897,2.0272,1.2,8.61071,8.21,486.864,1.351,0.4495,98.462,5.0,111.622,1.91935,11.809,7.006
삼척연안H2_항만,2011-02-12,129.3444444,37.22777778,193.1,33.71,8.57,0.9,1.2,8.82,8.21,250.4,2.3,12.4,66.6,8.0,74.0,0.49,5.1,17.0
삼척연안H2_항만,2011-02-24,129.3444444,37.22777778,156.893,33.71,8.57,0.667,2.8,9.2326,8.13,375.004,2.604,11.811,42.098,8.0,59.01,0.79008,14.308,27.249
삼척연안H2_항만,2011-08-06,129.3444444,37.22777778,194.348,32.0549,20.8882,1.102,1.4,8.38747,8.22,608.496,0.931,0.434,53.592,5.0,66.871,1.63145,12.348,7.595
서귀포연안1_연안,2011-02-22,126.6611111,33.2625,264.485,34.4946,14.9833,0.8092,4.4,8.86563,8.10387,281.988,4.354,9.362,37.464,7.8,53.312,0.309286,11.494,31.589
서귀포연안1_연안,2011-05-17,126.6611111,33.2625,268.654,33.9395,15.5646,0.0,1.7,8.59,8.3705,224.688,1.28278,7.61477,20.5619,7.8,45.1566,0.837701,23.3119,21.7747
서귀포연안1_연안,2011-08-10,126.6611111,33.2625,234.731,30.96,25.12,2.0244,3.8,7.56731,8.25,498.582,2.38,0.8525,146.629,6.1,170.793,0.426693,21.784,6.634
