station,date_time,longitude,latitude,총질소[μg/L],염분[psu],수온[℃],클로로필-a[μg/L],부유물질 농도[μg/L],용존산소[mg/L],수소이온농도[무단위],규산염[μg/L],아질산성질소[μg/L],인산염인[μg/L],질산성질소[μg/L],투명도[m],용존무기질소[μg/L],화학적산소요구량[mg/L],암모니아성 질소[μg/L],총인[μg/L]
통영연안1_연안,2008-02-01,128.4597222,34.85638889,440.0,34.02,6.06,2.41,3.1,10.59,8.57,425.0,2.0,11.0,12.0,4.0,23.0,1.82,10.0,45.0
통영연안1_연안,2008-05-01,128.4597222,34.85638889,278.0,34.41,17.77,5.37,17.2,9.36,8.03,92.0,5.0,4.0,4.0,3.0,30.0,1.18,21.0,17.0
통영연안1_연안,2008-08-01,128.4597222,34.85638889,145.0,33.37,23.99,4.88,14.0,7.4,7.86,332.0,7.0,13.0,9.0,2.5,19.0,1.74,3.0,63.0
통영연안1_연안,2008-11-01,128.4597222,34.85638889,189.7,32.98,18.35,1.1419,5.0,6.55,7.96,551.7,17.4,37.0,88.7632,0.00258,126.938,1.36,20.775,81.2
통영연안2_연안,2008-02-01,128.4463889,34.83305556,596.0,34.32,7.12,4.28,2.6,10.67,,343.0,1.0,3.0,5.0,3.0,15.0,1.15,9.0,60.0
통영연안2_연안,2008-05-01,128.4463889,34.83305556,363.0,34.69,17.17,3.94,4.8,9.33,7.91,34.0,7.0,7.0,2.0,4.0,22.0,1.38,13.0,22.0
통영연안2_연안,2008-08-01,128.4463889,34.83305556,173.0,33.58,23.73,4.59,4.0,7.97,7.99,269.0,2.0,11.0,8.0,2.0,16.0,1.95,6.0,50.0
통영연안2_연안,2008-11-01,128.4463889,34.83305556,281.5,33.25,17.89,1.8089,7.4,6.6,7.98,597.6,18.1,35.4,121.326,0.002263,156.251,0.864,16.8246,56.8
통영연안3_연안,2008-02-01,128.4,34.83027778,352.0,34.12,6.52,6.99,5.3,11.56,8.8,79.0,1.0,9.0,20.0,5.0,37.0,1.76,16.0,54.0
통영연안3_연안,2008-05-01,128.4,34.83027778,312.0,34.65,17.33,9.88,5.0,9.97,7.52,93.0,2.0,4.0,10.0,2.0,25.0,1.73,14.0,53.0
통영연안3_연안,2008-08-01,128.4,34.83027778,263.0,33.45,23.88,5.19,5.9,9.2,8.01,294.0,2.0,16.0,11.0,2.0,24.0,2.08,11.0,48.0
통영연안3_연안,2008-11-01,128.4,34.83027778,235.3,33.04,17.79,7.2577,14.2,7.22,7.92,557.8,17.7,54.2,116.253,0.00312,145.628,1.568,11.6749,68.0
통영연안4_연안,2008-02-01,128.3536111,34.85777778,341.0,34.36,6.72,1.97,6.7,11.24,8.5,135.0,1.0,2.0,4.0,5.0,15.0,0.69,9.0,51.0
통영연안4_연안,2008-05-01,128.3536111,34.85777778,264.0,34.8,18.06,1.32,0.2,9.25,7.94,27.0,0.0,5.0,7.0,4.0,19.0,1.71,12.0,23.0
통영연안4_연안,2008-08-01,128.3536111,34.85777778,195.0,32.9,29.27,1.58,8.0,8.97,8.09,86.0,5.0,33.0,13.0,2.5,38.0,1.76,20.0,48.0
통영연안4_연안,2008-11-01,128.3536111,34.85777778,183.6,33.26,17.69,4.0782,6.4,7.04,8.09,569.4,16.4,35.7,120.526,0.002697,149.165,1.504,12.2393,50.4
통영연안H1_항만,2008-02-01,128.381111111111,34.7952777777778,560.0,34.6,8.75,2.99,8.4,9.54,8.39,319.0,6.0,20.0,84.0,3.5,100.0,1.17,11.0,50.0
통영연안H2_항만,2008-02-01,128.4375,34.84166667,1169.0,33.95,7.09,1.68,3.7,10.58,8.92,333.0,5.0,32.0,143.0,1.0,248.0,2.1,100.0,100.0
통영외안1_연안,2008-02-01,128.1316667,34.77361111,294.0,33.8,9.73,1.42,5.6,9.44,8.36,223.0,7.0,12.0,82.0,4.5,101.0,1.14,13.0,66.0
통영외안1_연안,2008-05-01,128.1316667,34.77361111,253.0,34.7,16.1,0.51,2.0,8.45,8.06,245.0,2.0,10.0,13.0,9.0,31.0,1.57,16.0,20.0
통영외안1_연안,2008-08-01,128.1316667,34.77361111,188.0,33.08,25.01,0.8,6.0,9.8,8.2,199.0,5.0,4.0,7.0,6.0,42.0,2.13,30.0,26.0
통영외안1_연안,2008-11-01,128.1316667,34.77361111,571.3,33.28,18.09,1.3587,19.0,7.7,8.19,385.3,10.9,31.8,128.283,0.00011,146.273,1.312,7.08961,81.7
통영외안2_연안,2008-02-01,128.2947222,34.80972222,419.0,34.68,7.45,0.99,3.8,10.56,8.33,179.0,3.0,6.0,36.0,3.0,51.0,1.02,13.0,70.0
통영외안2_연안,2008-05-01,128.2947222,34.80972222,254.0,34.88,16.64,2.1,6.2,7.86,8.22,174.0,3.0,50.0,9.0,2.0,25.0,1.87,12.0,40.0
통영외안2_연안,2008-08-01,128.2947222,34.80972222,155.0,33.35,22.95,2.02,7.8,8.16,8.02,328.0,4.0,23.0,2.0,4.0,33.0,1.44,27.0,42.0
통영외안2_연안,2008-11-01,128.2947222,34.80972222,208.4,33.19,18.29,0.3396,11.8,5.89,8.11,658.9,26.1,43.6,155.563,0.000628,188.259,0.992,6.59581,84.3
통영외안3_연안,2008-02-01,128.25,34.7175,296.0,34.39,7.7,1.21,6.7,10.52,8.36,94.0,1.0,7.0,23.0,5.0,37.0,0.56,13.0,69.0
통영외안3_연안,2008-05-01,128.25,34.7175,244.0,34.69,15.29,1.84,4.8,8.36,8.1,274.0,4.0,32.0,14.0,2.0,32.0,1.39,15.0,64.0
통영외안3_연안,2008-08-01,128.25,34.7175,179.0,33.15,23.56,1.02,5.8,8.64,8.2,174.0,5.0,9.0,5.0,5.0,26.0,1.5,17.0,39.0
통영외안3_연안,2008-11-01,128.25,34.7175,170.4,33.33,17.98,1.5582,8.2,6.33,8.15,420.4,12.6,28.3,73.2229,0.001154,93.2652,0.944,7.44233,49.3
통영외안4_연안,2008-02-01,128.4430556,34.76638889,420.0,34.61,10.14,3.5,9.7,8.9,8.38,295.0,3.0,7.0,81.0,5.0,96.0,0.59,12.0,62.0
통영외안4_연안,2008-05-01,128.4430556,34.76638889,242.0,34.94,15.56,2.03,3.4,9.29,8.01,163.0,1.0,4.0,7.0,4.0,21.0,1.63,13.0,11.0
통영외안4_연안,2008-08-01,128.4430556,34.76638889,162.0,33.48,21.56,3.75,4.0,7.71,8.03,125.0,8.0,22.0,23.0,3.0,50.0,2.26,19.0,45.0
통영외안4_연안,2008-11-01,128.4430556,34.76638889,264.46,33.63,16.89,1.7945,9.0,6.02,8.1,649.9,23.4,36.7,216.754,0.001876,249.889,1.2,9.73499,95.5
통영외안5_연안,2008-02-01,128.3927778,34.66666667,336.0,34.53,9.83,3.6,5.1,9.5,8.29,248.0,4.0,10.0,90.0,4.5,107.0,0.82,13.0,64.0
통영외안5_연안,2008-05-01,128.3927778,34.66666667,289.0,34.76,15.16,1.2,2.8,8.27,7.99,221.0,5.0,25.0,9.0,4.0,26.0,1.34,12.0,50.0
통영외안5_연안,2008-08-01,128.3927778,34.66666667,124.0,33.34,23.24,1.59,3.0,8.0,8.34,173.0,7.0,26.0,13.0,5.0,40.0,1.92,20.0,55.0
통영외안5_연안,2008-11-01,128.3927778,34.66666667,240.5,33.57,17.4,0.9562,11.4,6.04,8.02,588.0,23.4,38.4,201.796,0.00102,234.402,1.104,9.20591,72.2
통영외안6_연안,2008-02-01,128.4316667,34.75,460.0,34.7,9.97,6.16,7.0,8.49,8.35,324.0,5.0,19.0,82.0,4.0,99.0,1.22,12.0,54.0
통영외안6_연안,2008-05-01,128.4316667,34.75,271.0,34.86,15.4,2.08,3.0,8.32,7.93,198.0,2.0,12.0,15.0,3.0,32.0,0.96,16.0,24.0
통영외안6_연안,2008-08-01,128.4316667,34.75,160.0,33.53,20.3,2.96,4.0,8.06,7.91,237.0,9.0,17.0,34.0,3.0,59.0,2.75,16.0,36.0
통영외안6_연안,2008-11-01,128.4316667,34.75,268.94,33.68,17.0,11.0454,8.0,5.74,8.01,646.1,25.8,55.7,213.929,0.001154,248.899,1.168,9.17064,86.7
표선연안1_연안,2008-02-01,126.7675,33.28083333,275.0,34.3,15.64,0.93,1.7,8.48,8.12,277.0,5.0,8.0,108.0,11.0,117.0,0.97,4.0,14.0
표선연안1_연안,2008-05-01,126.7675,33.28083333,170.0,34.34,17.19,0.59,1.6,8.92,8.11,195.0,0.0,1.0,9.0,13.0,11.0,1.62,2.0,6.0
표선연안1_연안,2008-08-01,126.7675,33.28083333,378.439,31.61,26.8,0.8,1.0,7.21,8.33,638.0,1.26658,4.0,278.876,14.0,329.453,0.53,49.3108,9.0
표선연안1_연안,2008-11-01,126.7675,33.28083333,123.0,33.35,23.05,0.44,1.8,6.89,8.12,181.0,3.0,1.0,33.0,16.0,45.0,0.38,9.0,9.0
표선연안2_연안,2008-02-01,126.8655556,33.32555556,244.0,34.57,15.27,0.91,1.5,6.91,8.12,322.0,4.0,9.0,105.0,12.0,112.0,1.2,3.0,13.0
표선연안2_연안,2008-05-01,126.8655556,33.32555556,232.0,34.63,15.8,5.49,3.3,9.09,8.1,87.0,0.0,1.0,9.0,9.0,11.0,2.3,1.0,13.0
표선연안2_연안,2008-08-01,126.8655556,33.32555556,506.0,31.67,26.27,1.44,1.8,7.23,8.32,500.0,1.0,1.0,115.0,10.0,168.0,0.29,52.0,8.0
표선연안2_연안,2008-11-01,126.8655556,33.32555556,174.0,32.93,21.13,0.37,2.0,7.2,8.13,471.0,8.0,9.0,95.0,13.0,121.0,0.16,18.0,14.0
한림연안1_연안,2008-02-01,126.185,33.37611111,303.0,34.4,14.54,0.79,1.3,7.86,8.16,272.0,4.0,8.0,87.0,13.0,94.0,2.06,4.0,13.0
한림연안1_연안,2008-05-01,126.185,33.37611111,284.0,34.21,14.47,0.42,3.0,9.07,8.15,322.0,3.0,5.0,81.0,10.0,91.0,1.1,6.0,11.0
한림연안1_연안,2008-08-01,126.185,33.37611111,357.0,32.54,23.61,1.11,1.1,7.7,8.25,452.0,1.0,1.0,50.0,9.5,88.0,0.12,37.0,11.0
한림연안1_연안,2008-11-01,126.185,33.37611111,115.0,32.93,22.01,0.38,2.2,6.81,8.13,281.0,6.0,6.0,53.0,12.0,65.0,0.16,6.0,13.0
한림연안2_연안,2008-02-01,126.2744444,33.46305556,301.0,34.42,14.33,0.69,1.1,8.7,8.14,310.0,4.0,7.0,125.0,13.0,132.0,3.3,3.0,11.0
한림연안2_연안,2008-05-01,126.2744444,33.46305556,302.0,34.23,15.09,2.86,4.5,7.69,8.13,544.0,4.0,5.0,127.0,13.0,138.0,1.66,8.0,14.0
한림연안2_연안,2008-08-01,126.2744444,33.46305556,403.0,31.54,24.74,0.9,1.6,7.29,8.19,425.0,2.0,1.0,108.0,10.5,158.0,0.17,48.0,9.0
한림연안2_연안,2008-11-01,126.2744444,33.46305556,139.0,30.46,25.64,0.35,1.9,6.85,8.13,328.0,10.0,7.0,52.0,11.0,75.0,0.22,13.0,15.0
한림연안3_연안,2008-02-01,126.16,33.29444444,260.0,34.4,14.48,0.89,1.7,7.09,8.14,384.0,4.0,5.0,102.0,13.0,109.0,3.66,3.0,13.0
한림연안3_연안,2008-05-01,126.16,33.29444444,272.0,34.06,14.3,0.48,2.2,6.98,8.13,308.0,3.0,4.0,78.0,8.5,89.0,1.02,8.0,10.0
한림연안3_연안,2008-08-01,126.16,33.29444444,395.0,32.79,21.67,1.04,1.7,7.3,8.22,438.0,2.0,4.0,167.0,9.5,215.0,0.04,46.0,12.0
한림연안3_연안,2008-11-01,126.16,33.29444444,157.0,32.9,21.82,0.44,2.3,6.76,8.11,316.0,6.0,5.0,80.0,15.0,90.0,0.19,4.0,16.0
한림연안H1_항만,2008-02-01,126.2552778,33.41555556,725.0,34.34,14.8,1.25,1.9,8.26,8.17,489.0,5.0,6.0,381.0,7.0,394.0,2.85,7.0,19.0
함평연안1_환경관리,2008-02-01,126.36111,35.15278,985.0,31.87,2.87,5.33,79.0,13.94,7.94,492.0,3.0,4.0,218.0,0.2,240.0,0.96,18.0,39.0
함평연안1_환경관리,2008-05-01,126.36111,35.15278,589.0,32.1,16.83,3.33,28.0,8.84,8.02,295.0,6.0,8.0,107.0,0.7,124.0,1.43,10.0,47.0
함평연안1_환경관리,2008-08-01,126.36111,35.15278,906.0,29.81,27.84,5.31,27.2,5.92,7.88,594.0,11.844,21.0,202.0,0.7,225.844,0.8,12.0,56.0
함평연안1_환경관리,2008-11-01,126.36111,35.15278,901.0,33.22,11.73,3.72,54.4,5.38,7.8,479.0,6.0,14.0,208.0,0.3,223.0,0.85,9.0,90.0
함평연안2_환경관리,2008-02-01,126.29222,35.165,1155.0,31.97,2.97,6.13,104.8,13.78,7.92,500.0,3.0,13.0,235.0,0.2,257.0,0.99,19.0,27.0
함평연안2_환경관리,2008-05-01,126.29222,35.165,576.0,32.2,15.98,4.28,40.0,8.84,8.01,283.0,4.0,9.0,178.0,0.4,196.0,1.38,15.0,71.0
함평연안2_환경관리,2008-08-01,126.29222,35.165,1092.0,29.65,28.03,3.85,22.0,5.86,7.88,803.0,12.698,26.0,228.0,0.5,257.698,0.66,17.0,49.0
함평연안2_환경관리,2008-11-01,126.29222,35.165,933.0,33.2,12.53,3.74,38.8,4.54,7.8,426.0,4.0,14.0,192.0,0.3,205.0,0.77,8.0,57.0
해남만1_연안,2008-02-01,126.3644444,34.72111111,988.0,30.79,3.73,21.75,17.8,13.38,8.35,418.0,1.0,2.0,23.0,1.0,50.0,3.07,26.0,38.0
해남만1_연안,2008-05-01,126.3644444,34.72111111,480.0,31.5,16.25,5.55,32.0,10.46,8.13,38.0,1.0,2.0,32.0,1.7,43.0,2.22,10.0,17.0
해남만1_연안,2008-08-01,126.3644444,34.72111111,664.0,28.7,26.6,6.95,14.4,10.42,8.22,371.0,0.154,6.0,18.0,2.2,30.0,1.56,12.0,24.0
해남만1_연안,2008-11-01,126.3644444,34.72111111,795.0,32.76,13.99,2.01,14.8,7.84,8.01,418.0,12.0,10.0,165.0,2.2,189.0,0.42,12.0,34.0
해남만2_연안,2008-02-01,126.3436111,34.73888889,846.0,31.17,3.82,19.25,13.6,13.34,8.19,38.0,1.0,1.0,14.0,1.3,35.0,2.58,20.0,66.0
해남만2_연안,2008-05-01,126.3436111,34.73888889,531.0,31.7,16.25,8.2,16.0,9.94,8.13,25.0,1.0,1.0,26.0,1.3,40.0,2.95,13.0,21.0
해남만2_연안,2008-08-01,126.3436111,34.73888889,826.0,29.34,25.85,19.21,17.2,8.42,8.05,252.0,7.784,1.0,37.0,1.5,56.0,1.35,11.0,30.0
해남만2_연안,2008-11-01,126.3436111,34.73888889,817.0,32.77,14.03,2.92,10.4,8.78,8.01,418.0,11.0,13.0,168.0,3.0,198.0,0.34,20.0,34.0
행암만1_환경관리,2008-02-01,128.69167,35.11833,600.0,32.94,5.92,4.69,5.1,12.0,8.22,4.0,6.0,15.0,42.0,1.8,58.0,0.91,10.0,15.0
행암만1_환경관리,2008-05-01,128.69167,35.11833,507.0,29.8,17.16,15.77,18.0,9.85,8.13,218.0,4.0,12.0,18.0,4.0,53.0,1.61,31.0,53.0
행암만1_환경관리,2008-08-01,128.69167,35.11833,311.0,31.92,25.99,4.01,2.8,7.84,8.25,23.0,0.0,12.0,38.0,4.0,40.0,2.17,2.0,31.0
행암만1_환경관리,2008-11-01,128.69167,35.11833,247.0,32.42,17.67,19.13,11.2,11.07,8.13,383.0,1.0,3.0,13.0,2.5,23.0,2.28,10.0,42.0
행암만2_환경관리,2008-02-01,128.68056,35.13889,304.0,32.68,5.72,6.35,5.3,12.23,8.26,3.0,3.0,12.0,26.0,1.5,54.0,0.88,25.0,20.0
행암만2_환경관리,2008-05-01,128.68056,35.13889,685.0,29.82,17.91,15.55,3.3,8.79,8.17,352.0,3.0,10.0,7.0,2.5,25.0,1.98,15.0,81.0
행암만2_환경관리,2008-08-01,128.68056,35.13889,614.0,32.71,22.57,12.85,5.8,5.44,8.12,94.0,1.0,6.0,21.0,2.0,42.0,3.09,19.0,46.0
행암만2_환경관리,2008-11-01,128.68056,35.13889,383.0,31.71,17.95,26.38,11.7,8.97,8.08,584.0,7.0,15.0,41.0,3.0,54.0,2.73,6.0,73.0
후포연안1_연안,2008-02-01,129.4588889,36.6475,102.389,33.92,11.86,0.1942,7.4,10.18,8.01,269.019,3.30584,14.7347,85.2015,12.0,96.3352,0.439472,7.82784,17.5383
후포연안1_연안,2008-05-01,129.4588889,36.6475,141.189,33.77,15.75,0.78346,4.8,9.61,7.98,51.8652,1.19187,4.093,27.1678,10.0,51.3346,0.439472,22.9749,50.4476
후포연안1_연안,2008-08-01,129.4588889,36.6475,109.248,33.07,22.66,0.20852,2.4,8.77,7.96,80.4056,0.625005,9.16832,10.0223,13.0,41.7498,0.39952,31.1024,13.7835
후포연안1_연안,2008-11-01,129.4588889,36.6475,243.872,33.75,14.26,1.1846,6.6,8.51,7.98,326.195,9.56403,6.38508,183.746,11.0,215.604,0.918896,22.2939,18.4699
후포연안H1_항만,2008-02-01,129.4577778,36.67833333,139.0,33.95,11.58,0.38176,7.6,10.1,8.02,186.0,6.0,14.0,69.0,6.0,134.0,0.52,60.0,40.0
