station,date_time,longitude,latitude,bot.depth[m],depth(m),depth(text),염분[psu],수온[℃],용존산소[ml/L],규산염[μM],아질산성질소[μM],인산염인[μM],질산성질소[μM],투명도[m]
102-07,2009-10-27 05:15:00,130.0,36.0767,0,75,,34.0669,17.5684,5.4345,,,,,
102-07,2009-10-27 05:15:00,130.0,36.0767,0,100,,34.0957,15.4716,5.6588,12.7997,0.0714,0.8387,13.5,
102-07,2009-10-27 05:15:00,130.0,36.0767,0,125,,34.0893,10.798,6.2394,,,,,
102-07,2009-10-27 05:15:00,130.0,36.0767,0,150,,34.0867,6.1274,6.9389,,,,,
102-07,2009-10-27 05:15:00,130.0,36.0767,0,200,,34.0718,2.1847,7.6486,,,,,
102-07,2009-10-27 05:15:00,130.0,36.0767,0,250,,34.0565,1.1978,7.8461,,,,,
102-07,2009-10-27 05:15:00,130.0,36.0767,0,300,,34.0594,0.9702,7.8926,,,,,
102-07,2009-10-27 05:15:00,130.0,36.0767,0,400,,34.0664,0.7287,7.9422,,,,,
102-07,2009-10-27 05:15:00,130.0,36.0767,0,500,,34.0686,0.6028,7.9684,,,,,
102-07,2009-12-25 06:50:00,130.0,36.0767,0,0,,34.2418,16.9567,,,,,,
102-07,2009-12-25 06:50:00,130.0,36.0767,0,10,,34.2427,16.9731,,,,,,
102-07,2009-12-25 06:50:00,130.0,36.0767,0,20,,34.2425,16.9705,,,,,,
102-07,2009-12-25 06:50:00,130.0,36.0767,0,30,,34.2425,16.9792,,,,,,
102-07,2009-12-25 06:50:00,130.0,36.0767,0,50,,34.2455,16.9893,,,,,,
102-07,2009-12-25 06:50:00,130.0,36.0767,0,75,,34.2338,16.9512,,,,,,
102-07,2009-12-25 06:50:00,130.0,36.0767,0,100,,34.2214,16.1496,,,,,,
102-07,2009-12-25 06:50:00,130.0,36.0767,0,125,,34.2807,8.3482,,,,,,
102-07,2009-12-25 06:50:00,130.0,36.0767,0,150,,34.1674,4.3365,,,,,,
102-07,2009-12-25 06:50:00,130.0,36.0767,0,200,,34.0732,1.5321,,,,,,
102-07,2009-12-25 06:50:00,130.0,36.0767,0,250,,34.0632,1.098,,,,,,
102-07,2009-12-25 06:50:00,130.0,36.0767,0,300,,34.0648,0.8863,,,,,,
102-07,2009-12-25 06:50:00,130.0,36.0767,0,400,,34.0683,0.7073,,,,,,
102-07,2009-12-25 06:50:00,130.0,36.0767,0,500,,34.0705,0.5894,,,,,,
102-08,2009-02-28 21:00:00,130.3067,36.0767,0,0,,34.1982,12.2033,,,,,,
102-08,2009-02-28 21:00:00,130.3067,36.0767,0,10,,34.1985,12.2027,,,,,,
102-08,2009-02-28 21:00:00,130.3067,36.0767,0,20,,34.1991,12.205,,,,,,
102-08,2009-02-28 21:00:00,130.3067,36.0767,0,30,,34.2078,12.2238,,,,,,
102-08,2009-02-28 21:00:00,130.3067,36.0767,0,50,,34.2366,12.2817,,,,,,
102-08,2009-02-28 21:00:00,130.3067,36.0767,0,75,,34.2565,12.3375,,,,,,
102-08,2009-02-28 21:00:00,130.3067,36.0767,0,100,,34.2448,12.0783,,,,,,
102-08,2009-02-28 21:00:00,130.3067,36.0767,0,125,,34.2207,11.496,,,,,,
102-08,2009-02-28 21:00:00,130.3067,36.0767,0,150,,34.2197,10.4594,,,,,,
102-08,2009-02-28 21:00:00,130.3067,36.0767,0,200,,34.0966,3.9916,,,,,,
102-08,2009-02-28 21:00:00,130.3067,36.0767,0,250,,34.067,1.6912,,,,,,
102-08,2009-02-28 21:00:00,130.3067,36.0767,0,300,,34.0632,1.0225,,,,,,
102-08,2009-02-28 21:00:00,130.3067,36.0767,0,400,,34.0671,0.676,5.6045,,,,,
102-08,2009-02-28 21:00:00,130.3067,36.0767,0,500,,34.0687,0.5426,5.4937,,,,,
102-08,2009-04-14 04:46:00,130.3067,36.0767,0,0,,34.4159,14.6194,6.3116,,,,,
102-08,2009-04-14 04:46:00,130.3067,36.0767,0,10,,34.4522,13.8292,6.2,,,,,
102-08,2009-04-14 04:46:00,130.3067,36.0767,0,20,,34.3949,13.0744,5.9956,,,,,
102-08,2009-04-14 04:46:00,130.3067,36.0767,0,30,,34.3683,12.8196,6.178,,,,,
102-08,2009-04-14 04:46:00,130.3067,36.0767,0,50,,34.3442,12.4093,5.8959,,,,,
102-08,2009-04-14 04:46:00,130.3067,36.0767,0,75,,34.2192,11.533,5.9116,,,,,
102-08,2009-04-14 04:46:00,130.3067,36.0767,0,100,,34.2232,10.6353,5.6825,,,,,
102-08,2009-04-14 04:46:00,130.3067,36.0767,0,125,,34.2069,9.1828,5.6728,,,,,
102-08,2009-04-14 04:46:00,130.3067,36.0767,0,150,,34.1544,4.9749,5.263,,,,,
102-08,2009-04-14 04:46:00,130.3067,36.0767,0,200,,34.0675,1.8174,5.4431,,,,,
102-08,2009-04-14 04:46:00,130.3067,36.0767,0,250,,34.0629,1.1583,5.4822,,,,,
102-08,2009-04-14 04:46:00,130.3067,36.0767,0,300,,34.0678,0.9047,5.3376,,,,,
102-08,2009-04-14 04:46:00,130.3067,36.0767,0,400,,34.0731,0.7135,5.0257,,,,,
102-08,2009-04-14 04:46:00,130.3067,36.0767,0,500,,34.0744,0.5532,4.897,,,,,
102-08,2009-06-14 07:40:00,130.3067,36.0767,0,0,,34.2772,18.6849,5.2059,,,,,
102-08,2009-06-14 07:40:00,130.3067,36.0767,0,10,,34.2747,18.5814,5.2188,,,,,
102-08,2009-06-14 07:40:00,130.3067,36.0767,0,20,,34.3299,18.0506,5.2994,,,,,
102-08,2009-06-14 07:40:00,130.3067,36.0767,0,30,,34.385,16.7909,5.3434,,,,,
102-08,2009-06-14 07:40:00,130.3067,36.0767,0,50,,34.2786,14.9612,4.6418,,,,,
102-08,2009-06-14 07:40:00,130.3067,36.0767,0,75,,34.3655,14.0213,5.207,,,,,
102-08,2009-06-14 07:40:00,130.3067,36.0767,0,100,,34.2928,12.496,5.4835,,,,,
102-08,2009-06-14 07:40:00,130.3067,36.0767,0,125,,34.2662,11.8784,5.5855,,,,,
102-08,2009-06-14 07:40:00,130.3067,36.0767,0,150,,34.2432,10.6874,5.5831,,,,,
102-08,2009-06-14 07:40:00,130.3067,36.0767,0,200,,34.0868,2.9051,5.2715,,,,,
102-08,2009-06-14 07:40:00,130.3067,36.0767,0,250,,34.0527,1.3655,5.3841,,,,,
102-08,2009-06-14 07:40:00,130.3067,36.0767,0,300,,34.0548,1.0365,5.2997,,,,,
102-08,2009-06-14 07:40:00,130.3067,36.0767,0,400,,34.0641,0.7061,5.0382,,,,,
102-08,2009-06-14 07:40:00,130.3067,36.0767,0,500,,34.0663,0.5563,4.9391,,,,,
102-08,2009-08-15 16:15:00,130.3067,36.0767,0,0,,32.4221,25.074,4.7043,,,,,
102-08,2009-08-15 16:15:00,130.3067,36.0767,0,10,,32.4434,24.7768,5.067,,,,,
102-08,2009-08-15 16:15:00,130.3067,36.0767,0,20,,33.432,21.2049,5.2984,,,,,
102-08,2009-08-15 16:15:00,130.3067,36.0767,0,30,,33.588,18.2419,5.4123,,,,,
102-08,2009-08-15 16:15:00,130.3067,36.0767,0,50,,34.0663,17.0003,4.6367,,,,,
102-08,2009-08-15 16:15:00,130.3067,36.0767,0,75,,34.2299,15.6264,4.2731,,,,,
102-08,2009-08-15 16:15:00,130.3067,36.0767,0,100,,34.3178,13.9285,4.6245,,,,,
102-08,2009-08-15 16:15:00,130.3067,36.0767,0,125,,34.2569,11.1962,5.2621,,,,,
102-08,2009-08-15 16:15:00,130.3067,36.0767,0,150,,34.2285,7.6693,4.8816,,,,,
102-08,2009-08-15 16:15:00,130.3067,36.0767,0,200,,34.0792,2.2862,5.2486,,,,,
102-08,2009-08-15 16:15:00,130.3067,36.0767,0,250,,34.0521,1.3535,5.3734,,,,,
102-08,2009-08-15 16:15:00,130.3067,36.0767,0,300,,34.0555,0.9824,5.4436,,,,,
102-08,2009-08-15 16:15:00,130.3067,36.0767,0,400,,34.0657,0.7667,5.344,,,,,
102-08,2009-08-15 16:15:00,130.3067,36.0767,0,500,,34.066,0.5946,5.0888,,,,,
102-08,2009-10-27 03:40:00,130.3067,36.0767,0,0,,33.5993,21.043,5.1091,,,,,
102-08,2009-10-27 03:40:00,130.3067,36.0767,0,10,,33.5995,21.047,5.1087,,,,,
102-08,2009-10-27 03:40:00,130.3067,36.0767,0,20,,33.6001,21.0478,5.1087,,,,,
102-08,2009-10-27 03:40:00,130.3067,36.0767,0,30,,33.5999,21.0502,5.1084,,,,,
102-08,2009-10-27 03:40:00,130.3067,36.0767,0,50,,33.6118,21.0827,5.1044,,,,,
102-08,2009-10-27 03:40:00,130.3067,36.0767,0,75,,34.0806,17.0839,5.4855,,,,,
102-08,2009-10-27 03:40:00,130.3067,36.0767,0,100,,34.1088,15.0046,5.7122,,,,,
102-08,2009-10-27 03:40:00,130.3067,36.0767,0,125,,34.1085,10.8506,6.2314,,,,,
102-08,2009-10-27 03:40:00,130.3067,36.0767,0,150,,34.162,7.1687,6.7716,,,,,
102-08,2009-10-27 03:40:00,130.3067,36.0767,0,200,,34.0814,2.4712,7.5926,,,,,
102-08,2009-10-27 03:40:00,130.3067,36.0767,0,250,,34.0558,1.3138,7.8226,,,,,
102-08,2009-10-27 03:40:00,130.3067,36.0767,0,300,,34.0583,0.9924,7.8881,,,,,
102-08,2009-10-27 03:40:00,130.3067,36.0767,0,400,,34.0655,0.7352,7.9409,,,,,
102-08,2009-10-27 03:40:00,130.3067,36.0767,0,500,,34.0674,0.5682,7.9757,,,,,
102-08,2009-12-25 04:45:00,130.3067,36.0767,0,0,,34.2448,16.6911,,,,,,
102-08,2009-12-25 04:45:00,130.3067,36.0767,0,10,,34.2429,16.6817,,,,,,
102-08,2009-12-25 04:45:00,130.3067,36.0767,0,20,,34.2366,16.6508,,,,,,
102-08,2009-12-25 04:45:00,130.3067,36.0767,0,30,,34.2077,16.5507,,,,,,
102-08,2009-12-25 04:45:00,130.3067,36.0767,0,50,,34.0968,15.7247,,,,,,
102-08,2009-12-25 04:45:00,130.3067,36.0767,0,75,,33.9939,14.2536,,,,,,
102-08,2009-12-25 04:45:00,130.3067,36.0767,0,100,,34.0156,14.2793,,,,,,
102-08,2009-12-25 04:45:00,130.3067,36.0767,0,125,,34.2298,10.2943,,,,,,
102-08,2009-12-25 04:45:00,130.3067,36.0767,0,150,,34.1823,4.1146,,,,,,
102-08,2009-12-25 04:45:00,130.3067,36.0767,0,200,,34.0712,1.6748,,,,,,
102-08,2009-12-25 04:45:00,130.3067,36.0767,0,250,,34.0628,1.0787,,,,,,
102-08,2009-12-25 04:45:00,130.3067,36.0767,0,300,,34.0654,0.862,,,,,,
102-08,2009-12-25 04:45:00,130.3067,36.0767,0,400,,34.0689,0.6453,,,,,,
102-08,2009-12-25 04:45:00,130.3067,36.0767,0,500,,34.0697,0.5458,,,,,,
102-09,2009-02-28 19:00:00,130.615,36.0767,0,0,,34.181,12.2785,,6.3031,0.2501,0.462,6.8342,
102-09,2009-02-28 19:00:00,130.615,36.0767,0,10,,34.1816,12.2779,,,,,,
102-09,2009-02-28 19:00:00,130.615,36.0767,0,20,,34.1865,12.2304,,7.4654,0.333,0.4131,8.5392,
102-09,2009-02-28 19:00:00,130.615,36.0767,0,30,,34.1896,12.2089,,,,,,
102-09,2009-02-28 19:00:00,130.615,36.0767,0,50,,34.2061,12.2538,,6.2239,0.3984,0.404,6.7949,
102-09,2009-02-28 19:00:00,130.615,36.0767,0,75,,34.2572,12.4439,,,,,,
102-09,2009-02-28 19:00:00,130.615,36.0767,0,100,,34.3047,12.5985,,7.8051,0.5112,0.4633,8.1461,
102-09,2009-02-28 19:00:00,130.615,36.0767,0,125,,34.2906,12.5122,5.4202,,,,,
102-09,2009-02-28 19:00:00,130.615,36.0767,0,150,,34.1907,11.0849,5.5795,,,,,
102-09,2009-02-28 19:00:00,130.615,36.0767,0,200,,34.1317,4.4262,5.6516,,,,,
102-09,2009-02-28 19:00:00,130.615,36.0767,0,250,,34.0563,1.722,,,,,,
102-09,2009-02-28 19:00:00,130.615,36.0767,0,300,,34.0611,1.2424,,,,,,
102-09,2009-02-28 19:00:00,130.615,36.0767,0,400,,34.0649,0.7636,,,,,,
102-09,2009-02-28 19:00:00,130.615,36.0767,0,500,,34.0678,0.5998,5.4308,,,,,
102-09,2009-04-14 03:05:00,130.615,36.0767,0,0,,34.4417,14.6716,6.2241,3.1958,0.1304,0.1173,1.4871,
102-09,2009-04-14 03:05:00,130.615,36.0767,0,10,,34.4396,14.6229,6.2504,,,,,
102-09,2009-04-14 03:05:00,130.615,36.0767,0,20,,34.4604,14.2094,6.2358,2.7261,0.1463,0.1185,1.3688,
102-09,2009-04-14 03:05:00,130.615,36.0767,0,30,,34.4445,13.6724,5.848,,,,,
102-09,2009-04-14 03:05:00,130.615,36.0767,0,50,,34.4076,13.083,5.8489,2.4729,0.5759,0.3158,1.6538,
102-09,2009-04-14 03:05:00,130.615,36.0767,0,75,,34.3541,12.3679,5.7167,,,,,
102-09,2009-04-14 03:05:00,130.615,36.0767,0,100,,34.2124,10.5278,5.584,6.2751,0.3334,0.2911,7.5373,
102-09,2009-04-14 03:05:00,130.615,36.0767,0,125,,34.1877,9.5862,5.74,,,,,
102-09,2009-04-14 03:05:00,130.615,36.0767,0,150,,34.1563,5.7367,5.3089,,,,,
102-09,2009-04-14 03:05:00,130.615,36.0767,0,200,,34.0698,2.245,5.4332,,,,,
102-09,2009-04-14 03:05:00,130.615,36.0767,0,250,,34.0613,1.2487,5.4905,,,,,
102-09,2009-04-14 03:05:00,130.615,36.0767,0,300,,34.0647,0.9782,5.2121,,,,,
102-09,2009-04-14 03:05:00,130.615,36.0767,0,400,,34.0723,0.7,5.0364,,,,,
102-09,2009-04-14 03:05:00,130.615,36.0767,0,500,,34.0739,0.5828,4.9279,,,,,
102-09,2009-06-14 06:10:00,130.615,36.0767,0,0,,34.1127,18.7299,5.2421,1.2795,0.0345,0.0415,0.1674,
102-09,2009-06-14 06:10:00,130.615,36.0767,0,10,,34.1208,18.3675,5.2831,,,,,
102-09,2009-06-14 06:10:00,130.615,36.0767,0,20,,34.1065,17.9413,5.3705,1.7613,0.0492,0.0955,0.167,
102-09,2009-06-14 06:10:00,130.615,36.0767,0,30,,34.1331,17.153,5.5414,,,,,
102-09,2009-06-14 06:10:00,130.615,36.0767,0,50,,34.4105,15.6054,4.6378,6.36,0.2771,0.3245,4.4888,
102-09,2009-06-14 06:10:00,130.615,36.0767,0,75,,34.4273,14.5715,5.0484,,,,,
102-09,2009-06-14 06:10:00,130.615,36.0767,0,100,,34.3409,12.7942,5.0744,7.9926,0.0661,0.5848,4.0869,
102-09,2009-06-14 06:10:00,130.615,36.0767,0,125,,34.2413,10.5366,5.6556,,,,,
102-09,2009-06-14 06:10:00,130.615,36.0767,0,150,,34.1775,7.7215,5.3022,,,,,
102-09,2009-06-14 06:10:00,130.615,36.0767,0,200,,34.0651,2.0993,5.3643,,,,,
102-09,2009-06-14 06:10:00,130.615,36.0767,0,250,,34.0556,1.1811,5.3661,,,,,
102-09,2009-06-14 06:10:00,130.615,36.0767,0,300,,34.0591,0.9341,5.1727,,,,,
102-09,2009-06-14 06:10:00,130.615,36.0767,0,400,,34.064,0.7198,5.0643,,,,,
102-09,2009-06-14 06:10:00,130.615,36.0767,0,500,,34.0664,0.5991,4.943,,,,,
102-09,2009-08-15 14:30:00,130.615,36.0767,0,0,,33.1171,23.7552,4.8262,1.3665,,0.0323,2.2143,
102-09,2009-08-15 14:30:00,130.615,36.0767,0,10,,33.1661,23.6399,4.9298,,,,,
102-09,2009-08-15 14:30:00,130.615,36.0767,0,20,,33.406,22.7625,5.2371,0.8277,,0.0323,2.0714,
102-09,2009-08-15 14:30:00,130.615,36.0767,0,30,,33.7217,19.107,6.249,,,,,
102-09,2009-08-15 14:30:00,130.615,36.0767,0,50,,34.1479,17.0213,4.5127,8.1796,0.1429,0.3226,5.6429,
102-09,2009-08-15 14:30:00,130.615,36.0767,0,75,,34.2493,15.4584,4.2864,,,,,
102-09,2009-08-15 14:30:00,130.615,36.0767,0,100,,34.3401,13.776,4.7812,7.2522,0.0714,0.2581,4.7857,
102-09,2009-08-15 14:30:00,130.615,36.0767,0,125,,34.266,11.6739,5.4463,,,,,
102-09,2009-08-15 14:30:00,130.615,36.0767,0,150,,34.2135,9.7619,5.3358,,,,,
102-09,2009-08-15 14:30:00,130.615,36.0767,0,200,,34.1097,3.7179,5.2116,,,,,
102-09,2009-08-15 14:30:00,130.615,36.0767,0,250,,34.055,1.3941,5.4262,,,,,
102-09,2009-08-15 14:30:00,130.615,36.0767,0,300,,34.0546,1.0486,5.3553,,,,,
102-09,2009-08-15 14:30:00,130.615,36.0767,0,400,,34.0626,0.726,5.0505,,,,,
102-09,2009-08-15 14:30:00,130.615,36.0767,0,500,,34.0655,0.5786,4.9826,,,,,
102-09,2009-10-27 02:05:00,130.615,36.0767,0,0,,33.7326,21.4095,5.0712,0.5838,0.0714,0.0323,2.0,
102-09,2009-10-27 02:05:00,130.615,36.0767,0,10,,33.7339,21.4154,5.0706,,,,,
102-09,2009-10-27 02:05:00,130.615,36.0767,0,20,,33.7346,21.4233,5.0699,0.4205,0.0714,0.0323,1.9286,
102-09,2009-10-27 02:05:00,130.615,36.0767,0,30,,33.7338,21.4201,5.0702,,,,1.9286,
102-09,2009-10-27 02:05:00,130.615,36.0767,0,50,,33.7343,20.9435,5.1143,4.2419,0.3571,0.1935,4.1429,
102-09,2009-10-27 02:05:00,130.615,36.0767,0,75,,34.0446,17.9296,5.401,,,,,
102-09,2009-10-27 02:05:00,130.615,36.0767,0,100,,34.0905,16.51,5.5441,14.25,0.0714,0.7419,11.2857,
102-09,2009-10-27 02:05:00,130.615,36.0767,0,125,,34.0901,10.8965,6.2243,,,,,
102-09,2009-10-27 02:05:00,130.615,36.0767,0,150,,34.0916,8.0039,6.6416,,,,,
102-09,2009-10-27 02:05:00,130.615,36.0767,0,200,,34.0695,1.8334,7.7177,,,,,
102-09,2009-10-27 02:05:00,130.615,36.0767,0,250,,34.0574,1.1398,7.8579,,,,,
102-09,2009-10-27 02:05:00,130.615,36.0767,0,300,,34.0618,0.9021,7.9065,,,,,
102-09,2009-10-27 02:05:00,130.615,36.0767,0,400,,34.0666,0.6675,7.955,,,,,
102-09,2009-10-27 02:05:00,130.615,36.0767,0,500,,34.0681,0.5427,7.981,,,,,
102-09,2009-12-25 03:15:00,130.615,36.0767,0,0,,34.0488,16.4918,,,,,,
102-09,2009-12-25 03:15:00,130.615,36.0767,0,10,,34.0969,16.4966,,,,,,
102-09,2009-12-25 03:15:00,130.615,36.0767,0,20,,34.0972,16.5052,,,,,,
102-09,2009-12-25 03:15:00,130.615,36.0767,0,30,,34.0987,16.4943,,,,,,
102-09,2009-12-25 03:15:00,130.615,36.0767,0,50,,34.1538,16.5973,,,,,,
102-09,2009-12-25 03:15:00,130.615,36.0767,0,75,,34.1532,16.5112,,,,,,
102-09,2009-12-25 03:15:00,130.615,36.0767,0,100,,34.0947,15.0935,,,,,,
102-09,2009-12-25 03:15:00,130.615,36.0767,0,125,,33.9791,13.571,,,,,,
102-09,2009-12-25 03:15:00,130.615,36.0767,0,150,,34.1983,10.1467,,,,,,
102-09,2009-12-25 03:15:00,130.615,36.0767,0,200,,34.1368,3.9161,,,,,,
102-09,2009-12-25 03:15:00,130.615,36.0767,0,250,,34.0689,1.2152,,,,,,
102-09,2009-12-25 03:15:00,130.615,36.0767,0,300,,34.0647,0.9464,,,,,,
102-09,2009-12-25 03:15:00,130.615,36.0767,0,400,,34.0681,0.7113,,,,,,
102-09,2009-12-25 03:15:00,130.615,36.0767,0,500,,34.0691,0.5693,,,,,,
102-10,2009-02-28 15:10:00,130.9183,36.0767,0,0,,34.2136,11.7674,5.8908,,,,,
102-10,2009-02-28 15:10:00,130.9183,36.0767,0,10,,34.2093,11.6561,5.6022,,,,,
102-10,2009-02-28 15:10:00,130.9183,36.0767,0,20,,34.208,11.629,5.5219,,,,,
102-10,2009-02-28 15:10:00,130.9183,36.0767,0,30,,34.2082,11.6236,5.8319,,,,,
102-10,2009-02-28 15:10:00,130.9183,36.0767,0,50,,34.2074,11.6131,5.4893,,,,,
102-10,2009-02-28 15:10:00,130.9183,36.0767,0,75,,34.1728,11.3042,5.4359,,,,,
102-10,2009-02-28 15:10:00,130.9183,36.0767,0,100,,34.1518,11.0762,5.7969,,,,,
102-10,2009-02-28 15:10:00,130.9183,36.0767,0,125,,34.1511,11.0681,5.6665,,,,,
102-10,2009-02-28 15:10:00,130.9183,36.0767,0,150,,34.1445,10.9822,5.6116,,,,,
102-10,2009-02-28 15:10:00,130.9183,36.0767,0,200,,34.1194,4.377,5.6067,,,,,
102-10,2009-02-28 15:10:00,130.9183,36.0767,0,250,,34.0594,1.7378,5.5945,,,,,
102-10,2009-02-28 15:10:00,130.9183,36.0767,0,300,,34.056,1.0852,6.2503,,,,,
102-10,2009-02-28 15:10:00,130.9183,36.0767,0,400,,34.0653,0.7582,,,,,,
102-10,2009-02-28 15:10:00,130.9183,36.0767,0,500,,34.0691,0.595,,,,,,
102-10,2009-04-14 01:28:00,130.9183,36.0767,0,0,,34.489,14.4566,6.3245,,,,,
102-10,2009-04-14 01:28:00,130.9183,36.0767,0,10,,34.4532,13.2389,6.388,,,,,
102-10,2009-04-14 01:28:00,130.9183,36.0767,0,20,,34.4014,12.7663,5.8823,,,,,
102-10,2009-04-14 01:28:00,130.9183,36.0767,0,30,,34.3728,12.3559,5.795,,,,,
102-10,2009-04-14 01:28:00,130.9183,36.0767,0,50,,34.2766,11.2637,5.5206,,,,,
102-10,2009-04-14 01:28:00,130.9183,36.0767,0,75,,34.1924,9.2263,5.7196,,,,,
102-10,2009-04-14 01:28:00,130.9183,36.0767,0,100,,34.1436,5.9927,5.5087,,,,,
102-10,2009-04-14 01:28:00,130.9183,36.0767,0,125,,34.1074,3.6127,5.3231,,,,,
102-10,2009-04-14 01:28:00,130.9183,36.0767,0,150,,34.0719,2.2067,5.4738,,,,,
102-10,2009-04-14 01:28:00,130.9183,36.0767,0,200,,34.0645,1.2589,5.2827,,,,,
102-10,2009-04-14 01:28:00,130.9183,36.0767,0,250,,34.0665,0.9174,5.1488,,,,,
102-10,2009-04-14 01:28:00,130.9183,36.0767,0,300,,34.0705,0.776,5.1394,,,,,
102-10,2009-04-14 01:28:00,130.9183,36.0767,0,400,,34.0742,0.6374,5.0312,,,,,
102-10,2009-04-14 01:28:00,130.9183,36.0767,0,500,,34.0744,0.5368,4.9567,,,,,
102-10,2009-06-14 04:45:00,130.9183,36.0767,0,0,,34.3211,18.6685,5.2045,,,,,
102-10,2009-06-14 04:45:00,130.9183,36.0767,0,10,,34.3242,18.6121,5.2375,,,,,
102-10,2009-06-14 04:45:00,130.9183,36.0767,0,20,,34.3057,18.1301,5.3918,,,,,
102-10,2009-06-14 04:45:00,130.9183,36.0767,0,30,,34.2938,18.017,5.3916,,,,,
102-10,2009-06-14 04:45:00,130.9183,36.0767,0,50,,34.2454,14.6158,5.5441,,,,,
102-10,2009-06-14 04:45:00,130.9183,36.0767,0,75,,34.3834,13.571,5.2048,,,,,
102-10,2009-06-14 04:45:00,130.9183,36.0767,0,100,,34.2505,10.1228,5.3931,,,,,
102-10,2009-06-14 04:45:00,130.9183,36.0767,0,125,,34.1712,7.5599,5.4301,,,,,
102-10,2009-06-14 04:45:00,130.9183,36.0767,0,150,,34.1309,5.0605,5.2463,,,,,
102-10,2009-06-14 04:45:00,130.9183,36.0767,0,200,,34.0538,1.5283,5.4057,,,,,
102-10,2009-06-14 04:45:00,130.9183,36.0767,0,250,,34.0526,1.1176,5.3548,,,,,
102-10,2009-06-14 04:45:00,130.9183,36.0767,0,300,,34.0573,0.8862,5.3189,,,,,
102-10,2009-06-14 04:45:00,130.9183,36.0767,0,400,,34.0636,0.6889,5.067,,,,,
102-10,2009-06-14 04:45:00,130.9183,36.0767,0,500,,34.0658,0.5405,4.9467,,,,,
102-10,2009-08-15 11:00:00,130.9183,36.0767,0,0,,32.5497,24.1355,4.8951,,,,,
102-10,2009-08-15 11:00:00,130.9183,36.0767,0,10,,32.5805,24.0374,4.8896,,,,,
102-10,2009-08-15 11:00:00,130.9183,36.0767,0,20,,33.6658,21.6762,5.9853,,,,,
102-10,2009-08-15 11:00:00,130.9183,36.0767,0,30,,33.9158,17.6802,6.1334,,,,,
102-10,2009-08-15 11:00:00,130.9183,36.0767,0,50,,34.279,15.2742,4.3932,,,,,
102-10,2009-08-15 11:00:00,130.9183,36.0767,0,75,,34.3382,14.2315,4.5588,,,,,
102-10,2009-08-15 11:00:00,130.9183,36.0767,0,100,,34.2701,11.7696,5.369,,,,,
102-10,2009-08-15 11:00:00,130.9183,36.0767,0,125,,34.2019,9.9765,5.7866,,,,,
102-10,2009-08-15 11:00:00,130.9183,36.0767,0,150,,34.1715,7.6096,5.4589,,,,,
102-10,2009-08-15 11:00:00,130.9183,36.0767,0,200,,34.0761,2.697,5.3278,,,,,
102-10,2009-08-15 11:00:00,130.9183,36.0767,0,250,,34.0538,1.1853,5.4282,,,,,
102-10,2009-08-15 11:00:00,130.9183,36.0767,0,300,,34.0564,0.9447,5.3345,,,,,
102-10,2009-08-15 11:00:00,130.9183,36.0767,0,400,,34.062,0.7395,5.0586,,,,,
102-10,2009-08-15 11:00:00,130.9183,36.0767,0,500,,34.0654,0.5892,4.9729,,,,,
102-10,2009-10-27 00:35:00,130.9183,36.0767,0,0,,33.7953,21.2011,5.0886,,,,,
102-10,2009-10-27 00:35:00,130.9183,36.0767,0,10,,33.7885,21.207,5.0882,,,,,
102-10,2009-10-27 00:35:00,130.9183,36.0767,0,20,,33.7883,21.2104,5.0879,,,,,
102-10,2009-10-27 00:35:00,130.9183,36.0767,0,30,,33.7887,21.2175,5.0872,,,,,
102-10,2009-10-27 00:35:00,130.9183,36.0767,0,50,,33.694,20.3114,5.1752,,,,,
102-10,2009-10-27 00:35:00,130.9183,36.0767,0,75,,34.0674,17.7868,5.411,,,,,
102-10,2009-10-27 00:35:00,130.9183,36.0767,0,100,,34.0948,15.6671,5.6375,,,,,
102-10,2009-10-27 00:35:00,130.9183,36.0767,0,125,,34.0934,13.393,5.9026,,,,,
102-10,2009-10-27 00:35:00,130.9183,36.0767,0,150,,34.0915,10.356,6.3007,,,,,
102-10,2009-10-27 00:35:00,130.9183,36.0767,0,200,,34.0802,4.7708,7.17,,,,,
102-10,2009-10-27 00:35:00,130.9183,36.0767,0,250,,34.0818,1.5389,7.7758,,,,,
102-10,2009-10-27 00:35:00,130.9183,36.0767,0,300,,34.0658,0.9889,7.8884,,,,,
102-10,2009-10-27 00:35:00,130.9183,36.0767,0,400,,34.0655,0.7049,7.9472,,,,,
102-10,2009-10-27 00:35:00,130.9183,36.0767,0,500,,34.0677,0.5708,7.9752,,,,,
102-10,2009-12-25 01:40:00,130.9183,36.0767,0,0,,33.9493,13.9803,,,,,,
102-10,2009-12-25 01:40:00,130.9183,36.0767,0,10,,33.9497,13.9892,,,,,,
102-10,2009-12-25 01:40:00,130.9183,36.0767,0,20,,33.9495,13.9907,,,,,,
102-10,2009-12-25 01:40:00,130.9183,36.0767,0,30,,33.9496,13.992,,,,,,
102-10,2009-12-25 01:40:00,130.9183,36.0767,0,50,,33.9473,13.8876,,,,,,
102-10,2009-12-25 01:40:00,130.9183,36.0767,0,75,,33.9454,13.6876,,,,,,
102-10,2009-12-25 01:40:00,130.9183,36.0767,0,100,,33.9568,13.6136,,,,,,
102-10,2009-12-25 01:40:00,130.9183,36.0767,0,125,,34.111,12.2017,,,,,,
102-10,2009-12-25 01:40:00,130.9183,36.0767,0,150,,34.2234,10.8592,,,,,,
