station,date_time,longitude,latitude,bot.depth[m],depth(m),depth(text),염분[psu],수온[℃],용존산소[ml/L],규산염[μM],아질산성질소[μM],인산염인[μM],질산성질소[μM],투명도[m]
102-08,2013-06-12 08:56:00,130.3067,36.0767,0,50,,34.254,15.16,5.84,,,,,
102-08,2013-06-12 08:56:00,130.3067,36.0767,0,75,,34.404,14.6,4.46,,,,,
102-08,2013-06-12 08:56:00,130.3067,36.0767,0,100,,34.231,11.85,5.39,,,,,
102-08,2013-06-12 08:56:00,130.3067,36.0767,0,125,,34.132,10.71,5.69,,,,,
102-08,2013-06-12 08:56:00,130.3067,36.0767,0,150,,34.117,10.46,5.64,,,,,
102-08,2013-06-12 08:56:00,130.3067,36.0767,0,200,,34.046,7.78,5.91,,,,,
102-08,2013-06-12 08:56:00,130.3067,36.0767,0,250,,34.022,4.28,5.75,,,,,
102-08,2013-06-12 08:56:00,130.3067,36.0767,0,300,,34.033,1.87,5.32,,,,,
102-08,2013-06-12 08:56:00,130.3067,36.0767,0,400,,34.04,0.94,5.08,,,,,
102-08,2013-06-12 08:56:00,130.3067,36.0767,0,500,,34.046,0.74,4.91,,,,,
102-08,2013-08-24 04:50:00,130.3067,36.0767,0,0,,30.983,28.65,4.31,,,,,
102-08,2013-08-24 04:50:00,130.3067,36.0767,0,10,,31.015,28.68,4.29,,,,,
102-08,2013-08-24 04:50:00,130.3067,36.0767,0,20,,31.879,24.77,5.14,,,,,
102-08,2013-08-24 04:50:00,130.3067,36.0767,0,30,,32.869,18.64,5.85,,,,,
102-08,2013-08-24 04:50:00,130.3067,36.0767,0,50,,34.003,16.02,3.52,,,,,
102-08,2013-08-24 04:50:00,130.3067,36.0767,0,75,,34.297,14.62,3.47,,,,,
102-08,2013-08-24 04:50:00,130.3067,36.0767,0,100,,34.189,10.17,4.4,,,,,
102-08,2013-08-24 04:50:00,130.3067,36.0767,0,125,,34.02,3.92,5.46,,,,,
102-08,2013-08-24 04:50:00,130.3067,36.0767,0,150,,33.991,2.61,5.57,,,,,
102-08,2013-08-24 04:50:00,130.3067,36.0767,0,200,,34.009,1.41,5.41,,,,,
102-08,2013-08-24 04:50:00,130.3067,36.0767,0,250,,34.022,1.14,5.34,,,,,
102-08,2013-08-24 04:50:00,130.3067,36.0767,0,300,,34.035,0.92,5.08,,,,,
102-08,2013-08-24 04:50:00,130.3067,36.0767,0,400,,34.041,0.74,4.93,,,,,
102-08,2013-08-24 04:50:00,130.3067,36.0767,0,500,,34.043,0.58,4.78,,,,,
102-08,2013-10-30 02:45:00,130.3067,36.0767,0,0,,33.052,19.58,,,,,,
102-08,2013-10-30 02:45:00,130.3067,36.0767,0,10,,33.054,19.6,,,,,,
102-08,2013-10-30 02:45:00,130.3067,36.0767,0,20,,33.054,19.6,,,,,,
102-08,2013-10-30 02:45:00,130.3067,36.0767,0,30,,33.062,19.61,,,,,,
102-08,2013-10-30 02:45:00,130.3067,36.0767,0,50,,33.096,19.59,,,,,,
102-08,2013-10-30 02:45:00,130.3067,36.0767,0,75,,34.184,16.58,,,,,,
102-08,2013-10-30 02:45:00,130.3067,36.0767,0,100,,34.313,15.13,,,,,,
102-08,2013-10-30 02:45:00,130.3067,36.0767,0,125,,34.188,11.26,,,,,,
102-08,2013-10-30 02:45:00,130.3067,36.0767,0,150,,33.991,7.34,,,,,,
102-08,2013-10-30 02:45:00,130.3067,36.0767,0,200,,34.025,3.27,,,,,,
102-08,2013-10-30 02:45:00,130.3067,36.0767,0,250,,33.994,1.31,,,,,,
102-08,2013-10-30 02:45:00,130.3067,36.0767,0,300,,34.005,1.04,,,,,,
102-08,2013-10-30 02:45:00,130.3067,36.0767,0,400,,34.026,0.85,,,,,,
102-08,2013-10-30 02:45:00,130.3067,36.0767,0,500,,34.032,0.66,,,,,,
102-08,2013-12-16 21:51:00,130.3067,36.0767,0,0,,34.194,16.35,5.05,,,,,
102-08,2013-12-16 21:51:00,130.3067,36.0767,0,10,,34.194,16.35,5.03,,,,,
102-08,2013-12-16 21:51:00,130.3067,36.0767,0,20,,34.193,16.35,5.06,,,,,
102-08,2013-12-16 21:51:00,130.3067,36.0767,0,30,,34.193,16.35,5.03,,,,,
102-08,2013-12-16 21:51:00,130.3067,36.0767,0,50,,34.193,16.35,5.03,,,,,
102-08,2013-12-16 21:51:00,130.3067,36.0767,0,75,,34.186,16.31,5.05,,,,,
102-08,2013-12-16 21:51:00,130.3067,36.0767,0,100,,34.259,14.53,4.7,,,,,
102-08,2013-12-16 21:51:00,130.3067,36.0767,0,125,,34.128,9.04,4.92,,,,,
102-08,2013-12-16 21:51:00,130.3067,36.0767,0,150,,34.085,3.84,5.39,,,,,
102-08,2013-12-16 21:51:00,130.3067,36.0767,0,200,,34.028,1.56,5.58,,,,,
102-08,2013-12-16 21:51:00,130.3067,36.0767,0,250,,34.04,1.17,5.46,,,,,
102-08,2013-12-16 21:51:00,130.3067,36.0767,0,300,,34.048,1.0,5.35,,,,,
102-08,2013-12-16 21:51:00,130.3067,36.0767,0,400,,34.06,0.78,5.07,,,,,
102-08,2013-12-16 21:51:00,130.3067,36.0767,0,500,,34.064,0.64,4.9,,,,,
102-09,2013-02-27 08:20:00,130.615,36.0767,0,0,,34.189,12.33,5.69,8.6144,0.4408,0.3875,6.0551,15.0
102-09,2013-02-27 08:20:00,130.615,36.0767,0,10,,34.19,12.33,5.68,,,,,
102-09,2013-02-27 08:20:00,130.615,36.0767,0,20,,34.19,12.32,5.65,8.6187,0.4548,0.4026,6.1468,
102-09,2013-02-27 08:20:00,130.615,36.0767,0,30,,34.19,11.44,5.86,,,,,
102-09,2013-02-27 08:20:00,130.615,36.0767,0,50,,34.082,10.23,5.95,8.5198,0.1994,0.384,6.6004,
102-09,2013-02-27 08:20:00,130.615,36.0767,0,75,,34.079,10.07,5.95,,,,,
102-09,2013-02-27 08:20:00,130.615,36.0767,0,100,,34.077,10.06,5.93,8.4368,0.2144,0.3956,6.5606,
102-09,2013-02-27 08:20:00,130.615,36.0767,0,125,,34.02,7.54,5.54,,,,,
102-09,2013-02-27 08:20:00,130.615,36.0767,0,150,,34.023,5.39,5.71,,,,,
102-09,2013-02-27 08:20:00,130.615,36.0767,0,200,,34.009,2.11,5.7,,,,,
102-09,2013-02-27 08:20:00,130.615,36.0767,0,250,,34.031,1.39,5.31,,,,,
102-09,2013-02-27 08:20:00,130.615,36.0767,0,300,,34.045,1.01,5.14,,,,,
102-09,2013-02-27 08:20:00,130.615,36.0767,0,400,,34.054,0.75,4.96,,,,,
102-09,2013-02-27 08:20:00,130.615,36.0767,0,500,,34.056,0.59,4.83,,,,,
102-09,2013-04-18 15:05:00,130.615,36.0767,0,0,,34.148,10.87,6.28,5.7028,0.1702,0.1513,2.2483,8.0
102-09,2013-04-18 15:05:00,130.615,36.0767,0,10,,34.141,10.63,6.34,,,,,
102-09,2013-04-18 15:05:00,130.615,36.0767,0,20,,34.134,10.46,6.33,5.9513,0.1843,0.148,2.4531,
102-09,2013-04-18 15:05:00,130.615,36.0767,0,30,,34.133,10.44,6.12,,,,,
102-09,2013-04-18 15:05:00,130.615,36.0767,0,50,,34.081,8.68,6.08,9.31,0.2734,0.409,5.8994,
102-09,2013-04-18 15:05:00,130.615,36.0767,0,75,,34.023,7.07,6.03,,,,,
102-09,2013-04-18 15:05:00,130.615,36.0767,0,100,,34.011,6.15,6.15,9.7474,0.1146,0.5395,8.0434,
102-09,2013-04-18 15:05:00,130.615,36.0767,0,125,,33.979,4.63,6.17,,,,,
102-09,2013-04-18 15:05:00,130.615,36.0767,0,150,,33.974,3.78,6.27,,,,,
102-09,2013-04-18 15:05:00,130.615,36.0767,0,200,,34.034,1.97,5.63,,,,,
102-09,2013-04-18 15:05:00,130.615,36.0767,0,250,,34.036,1.23,5.32,,,,,
102-09,2013-04-18 15:05:00,130.615,36.0767,0,300,,34.046,0.98,5.05,,,,,
102-09,2013-04-18 15:05:00,130.615,36.0767,0,400,,34.051,0.75,4.87,,,,,
102-09,2013-04-18 15:05:00,130.615,36.0767,0,500,,34.053,0.59,4.81,,,,,
102-09,2013-06-12 07:17:00,130.615,36.0767,0,0,,34.125,20.93,5.0,3.7114,0.0492,0.1915,0.9147,
102-09,2013-06-12 07:17:00,130.615,36.0767,0,10,,34.222,19.4,5.09,,,,,
102-09,2013-06-12 07:17:00,130.615,36.0767,0,20,,34.218,17.02,5.57,2.9352,0.0464,0.1841,0.5658,
102-09,2013-06-12 07:17:00,130.615,36.0767,0,30,,34.268,14.96,6.03,,,,,
102-09,2013-06-12 07:17:00,130.615,36.0767,0,50,,34.282,12.93,5.68,5.2734,0.1809,0.236,3.6804,
102-09,2013-06-12 07:17:00,130.615,36.0767,0,75,,34.208,11.71,5.45,,,,,
102-09,2013-06-12 07:17:00,130.615,36.0767,0,100,,34.172,11.08,5.57,6.1825,0.0557,0.3725,6.177,
102-09,2013-06-12 07:17:00,130.615,36.0767,0,125,,34.135,10.64,5.62,,,,,
102-09,2013-06-12 07:17:00,130.615,36.0767,0,150,,34.107,9.98,5.65,,,,,
102-09,2013-06-12 07:17:00,130.615,36.0767,0,200,,34.013,6.65,6.04,,,,,
102-09,2013-06-12 07:17:00,130.615,36.0767,0,250,,33.962,3.71,6.21,,,,,
102-09,2013-06-12 07:17:00,130.615,36.0767,0,300,,34.014,2.0,5.63,,,,,
102-09,2013-06-12 07:17:00,130.615,36.0767,0,400,,34.037,1.03,5.13,,,,,
102-09,2013-06-12 07:17:00,130.615,36.0767,0,500,,34.045,0.75,4.9,,,,,
102-09,2013-08-24 02:30:00,130.615,36.0767,0,0,,30.728,29.26,4.27,4.0213,0.0317,,0.6992,
102-09,2013-08-24 02:30:00,130.615,36.0767,0,10,,31.63,28.48,4.3,,,,,
102-09,2013-08-24 02:30:00,130.615,36.0767,0,20,,33.555,21.84,4.52,5.2762,0.4556,0.1112,2.687,
102-09,2013-08-24 02:30:00,130.615,36.0767,0,30,,33.697,19.64,4.09,,,,,
102-09,2013-08-24 02:30:00,130.615,36.0767,0,50,,34.154,17.88,3.59,7.7414,0.08,0.3529,6.343,
102-09,2013-08-24 02:30:00,130.615,36.0767,0,75,,34.303,16.55,3.54,,,,,
102-09,2013-08-24 02:30:00,130.615,36.0767,0,100,,34.264,14.38,3.69,13.8723,0.0554,0.5679,8.7439,
102-09,2013-08-24 02:30:00,130.615,36.0767,0,125,,34.28,10.8,4.05,,,,,
102-09,2013-08-24 02:30:00,130.615,36.0767,0,150,,33.971,3.97,6.2,,,,,
102-09,2013-08-24 02:30:00,130.615,36.0767,0,200,,33.994,1.97,5.73,,,,,
102-09,2013-08-24 02:30:00,130.615,36.0767,0,250,,34.016,1.32,5.38,,,,,
102-09,2013-08-24 02:30:00,130.615,36.0767,0,300,,34.027,1.02,5.23,,,,,
102-09,2013-08-24 02:30:00,130.615,36.0767,0,400,,34.039,0.77,4.94,,,,,
102-09,2013-08-24 02:30:00,130.615,36.0767,0,500,,34.042,0.64,4.83,,,,,
102-09,2013-10-30 00:55:00,130.615,36.0767,0,0,,32.927,19.52,5.7261,1.573,0.0862,0.0391,1.2686,
102-09,2013-10-30 00:55:00,130.615,36.0767,0,10,,32.927,19.52,,,,,,
102-09,2013-10-30 00:55:00,130.615,36.0767,0,20,,32.928,19.52,4.1746,1.3902,0.0788,0.0357,1.1889,
102-09,2013-10-30 00:55:00,130.615,36.0767,0,30,,32.946,19.54,,,,,,
102-09,2013-10-30 00:55:00,130.615,36.0767,0,50,,33.173,19.4,3.9067,12.4796,0.1594,0.6507,9.3197,
102-09,2013-10-30 00:55:00,130.615,36.0767,0,75,,34.137,16.31,,,,,,
102-09,2013-10-30 00:55:00,130.615,36.0767,0,100,,34.342,15.09,5.0676,11.4853,0.038,0.6473,8.6677,
102-09,2013-10-30 00:55:00,130.615,36.0767,0,125,,34.149,10.33,,,,,,
102-09,2013-10-30 00:55:00,130.615,36.0767,0,150,,34.0,7.17,,,,,,
102-09,2013-10-30 00:55:00,130.615,36.0767,0,200,,33.981,2.88,,,,,,
102-09,2013-10-30 00:55:00,130.615,36.0767,0,250,,33.999,1.4,,,,,,
102-09,2013-10-30 00:55:00,130.615,36.0767,0,300,,34.013,1.13,,,,,,
102-09,2013-10-30 00:55:00,130.615,36.0767,0,400,,34.027,0.84,,,,,,
102-09,2013-10-30 00:55:00,130.615,36.0767,0,500,,34.033,0.67,,,,,,
102-09,2013-12-16 20:00:00,130.615,36.0767,0,0,,34.181,16.22,4.99,,,,,
102-09,2013-12-16 20:00:00,130.615,36.0767,0,10,,34.18,16.23,4.98,,,,,
102-09,2013-12-16 20:00:00,130.615,36.0767,0,20,,34.18,16.24,4.97,,,,,
102-09,2013-12-16 20:00:00,130.615,36.0767,0,30,,34.18,16.24,4.96,,,,,
102-09,2013-12-16 20:00:00,130.615,36.0767,0,50,,34.181,16.24,4.95,,,,,
102-09,2013-12-16 20:00:00,130.615,36.0767,0,75,,34.181,16.25,4.95,,,,,
102-09,2013-12-16 20:00:00,130.615,36.0767,0,100,,34.181,16.25,4.97,,,,,
102-09,2013-12-16 20:00:00,130.615,36.0767,0,125,,34.181,16.25,4.99,,,,,
102-09,2013-12-16 20:00:00,130.615,36.0767,0,150,,34.207,16.09,4.95,,,,,
102-09,2013-12-16 20:00:00,130.615,36.0767,0,200,,34.036,5.67,5.86,,,,,
102-09,2013-12-16 20:00:00,130.615,36.0767,0,250,,34.023,2.12,5.76,,,,,
102-09,2013-12-16 20:00:00,130.615,36.0767,0,300,,34.031,1.33,5.64,,,,,
102-09,2013-12-16 20:00:00,130.615,36.0767,0,400,,34.055,0.91,5.2,,,,,
102-09,2013-12-16 20:00:00,130.615,36.0767,0,500,,34.062,0.74,4.99,,,,,
102-10,2013-02-27 06:30:00,130.9183,36.0767,0,0,,34.159,9.77,6.07,,,,,
102-10,2013-02-27 06:30:00,130.9183,36.0767,0,10,,34.154,9.74,6.07,,,,,
102-10,2013-02-27 06:30:00,130.9183,36.0767,0,20,,34.141,9.65,6.06,,,,,
102-10,2013-02-27 06:30:00,130.9183,36.0767,0,30,,34.135,9.59,6.04,,,,,
102-10,2013-02-27 06:30:00,130.9183,36.0767,0,50,,34.118,9.37,6.03,,,,,
102-10,2013-02-27 06:30:00,130.9183,36.0767,0,75,,34.039,8.26,5.99,,,,,
102-10,2013-02-27 06:30:00,130.9183,36.0767,0,100,,33.999,6.07,5.95,,,,,
102-10,2013-02-27 06:30:00,130.9183,36.0767,0,125,,34.032,4.38,5.79,,,,,
102-10,2013-02-27 06:30:00,130.9183,36.0767,0,150,,34.011,2.74,5.84,,,,,
102-10,2013-02-27 06:30:00,130.9183,36.0767,0,200,,34.009,1.81,5.71,,,,,
102-10,2013-02-27 06:30:00,130.9183,36.0767,0,250,,34.035,1.23,5.31,,,,,
102-10,2013-02-27 06:30:00,130.9183,36.0767,0,300,,34.046,0.98,5.07,,,,,
102-10,2013-02-27 06:30:00,130.9183,36.0767,0,400,,34.054,0.72,4.87,,,,,
102-10,2013-02-27 06:30:00,130.9183,36.0767,0,500,,34.056,0.6,4.8,,,,,
102-10,2013-04-18 13:06:00,130.9183,36.0767,0,0,,34.16,11.17,6.17,,,,,10.5
102-10,2013-04-18 13:06:00,130.9183,36.0767,0,10,,34.169,10.8,6.09,,,,,
102-10,2013-04-18 13:06:00,130.9183,36.0767,0,20,,34.163,10.71,6.06,,,,,
102-10,2013-04-18 13:06:00,130.9183,36.0767,0,30,,34.161,10.66,6.14,,,,,
102-10,2013-04-18 13:06:00,130.9183,36.0767,0,50,,34.114,9.03,6.2,,,,,
102-10,2013-04-18 13:06:00,130.9183,36.0767,0,75,,34.037,6.93,6.41,,,,,
102-10,2013-04-18 13:06:00,130.9183,36.0767,0,100,,33.982,5.36,6.49,,,,,
102-10,2013-04-18 13:06:00,130.9183,36.0767,0,125,,33.995,4.77,6.14,,,,,
102-10,2013-04-18 13:06:00,130.9183,36.0767,0,150,,34.022,3.69,5.8,,,,,
102-10,2013-04-18 13:06:00,130.9183,36.0767,0,200,,34.023,2.1,5.57,,,,,
102-10,2013-04-18 13:06:00,130.9183,36.0767,0,250,,34.04,1.29,5.25,,,,,
102-10,2013-04-18 13:06:00,130.9183,36.0767,0,300,,34.047,0.93,4.99,,,,,
102-10,2013-04-18 13:06:00,130.9183,36.0767,0,400,,34.052,0.71,4.87,,,,,
102-10,2013-04-18 13:06:00,130.9183,36.0767,0,500,,34.053,0.57,4.75,,,,,
102-10,2013-06-12 05:38:00,130.9183,36.0767,0,0,,34.094,20.82,4.95,,,,,
102-10,2013-06-12 05:38:00,130.9183,36.0767,0,10,,34.128,18.95,5.05,,,,,
102-10,2013-06-12 05:38:00,130.9183,36.0767,0,20,,34.149,16.87,5.68,,,,,
102-10,2013-06-12 05:38:00,130.9183,36.0767,0,30,,34.34,15.54,5.87,,,,,
102-10,2013-06-12 05:38:00,130.9183,36.0767,0,50,,34.271,13.34,5.11,,,,,
102-10,2013-06-12 05:38:00,130.9183,36.0767,0,75,,34.179,11.63,5.71,,,,,
102-10,2013-06-12 05:38:00,130.9183,36.0767,0,100,,34.148,10.95,5.63,,,,,
102-10,2013-06-12 05:38:00,130.9183,36.0767,0,125,,34.107,10.47,5.68,,,,,
102-10,2013-06-12 05:38:00,130.9183,36.0767,0,150,,34.097,10.02,5.69,,,,,
102-10,2013-06-12 05:38:00,130.9183,36.0767,0,200,,34.017,6.76,6.1,,,,,
102-10,2013-06-12 05:38:00,130.9183,36.0767,0,250,,33.985,3.65,5.82,,,,,
102-10,2013-06-12 05:38:00,130.9183,36.0767,0,300,,34.01,2.02,5.67,,,,,
102-10,2013-06-12 05:38:00,130.9183,36.0767,0,400,,34.034,1.06,5.21,,,,,
102-10,2013-06-12 05:38:00,130.9183,36.0767,0,500,,34.044,0.78,4.89,,,,,
102-10,2013-08-23 23:48:00,130.9183,36.0767,0,0,,30.977,28.41,4.44,,,,,
102-10,2013-08-23 23:48:00,130.9183,36.0767,0,10,,31.405,27.49,4.52,,,,,
102-10,2013-08-23 23:48:00,130.9183,36.0767,0,20,,32.884,20.35,5.58,,,,,
102-10,2013-08-23 23:48:00,130.9183,36.0767,0,30,,33.691,18.45,4.3,,,,,
102-10,2013-08-23 23:48:00,130.9183,36.0767,0,50,,33.838,15.08,3.67,,,,,
102-10,2013-08-23 23:48:00,130.9183,36.0767,0,75,,34.321,14.5,4.17,,,,,
102-10,2013-08-23 23:48:00,130.9183,36.0767,0,100,,34.164,10.5,5.25,,,,,
102-10,2013-08-23 23:48:00,130.9183,36.0767,0,125,,34.061,7.18,5.77,,,,,
102-10,2013-08-23 23:48:00,130.9183,36.0767,0,150,,33.963,4.79,6.23,,,,,
102-10,2013-08-23 23:48:00,130.9183,36.0767,0,200,,33.963,2.37,6.15,,,,,
102-10,2013-08-23 23:48:00,130.9183,36.0767,0,250,,34.002,1.54,5.65,,,,,
102-10,2013-08-23 23:48:00,130.9183,36.0767,0,300,,34.022,1.17,5.38,,,,,
102-10,2013-08-23 23:48:00,130.9183,36.0767,0,400,,34.037,0.83,5.05,,,,,
102-10,2013-08-23 23:48:00,130.9183,36.0767,0,500,,34.042,0.66,4.86,,,,,
102-10,2013-10-29 23:15:00,130.9183,36.0767,0,0,,33.136,19.98,,,,,,
102-10,2013-10-29 23:15:00,130.9183,36.0767,0,10,,33.102,19.99,,,,,,
102-10,2013-10-29 23:15:00,130.9183,36.0767,0,20,,33.101,19.99,,,,,,
102-10,2013-10-29 23:15:00,130.9183,36.0767,0,30,,33.1,20.0,,,,,,
102-10,2013-10-29 23:15:00,130.9183,36.0767,0,50,,34.17,18.45,,,,,,
102-10,2013-10-29 23:15:00,130.9183,36.0767,0,75,,34.276,16.62,,,,,,
102-10,2013-10-29 23:15:00,130.9183,36.0767,0,100,,34.322,14.73,,,,,,
102-10,2013-10-29 23:15:00,130.9183,36.0767,0,125,,34.167,10.59,,,,,,
102-10,2013-10-29 23:15:00,130.9183,36.0767,0,150,,34.005,6.04,,,,,,
102-10,2013-10-29 23:15:00,130.9183,36.0767,0,200,,33.973,3.04,,,,,,
102-10,2013-10-29 23:15:00,130.9183,36.0767,0,250,,34.001,1.52,,,,,,
102-10,2013-10-29 23:15:00,130.9183,36.0767,0,300,,34.013,1.1,,,,,,
102-10,2013-10-29 23:15:00,130.9183,36.0767,0,400,,34.028,0.81,,,,,,
102-10,2013-10-29 23:15:00,130.9183,36.0767,0,500,,34.032,0.65,,,,,,
102-10,2013-12-16 18:22:00,130.9183,36.0767,0,0,,34.216,16.63,5.04,,,,,
102-10,2013-12-16 18:22:00,130.9183,36.0767,0,10,,34.217,16.64,5.05,,,,,
102-10,2013-12-16 18:22:00,130.9183,36.0767,0,20,,34.216,16.64,5.03,,,,,
102-10,2013-12-16 18:22:00,130.9183,36.0767,0,30,,34.217,16.64,5.04,,,,,
102-10,2013-12-16 18:22:00,130.9183,36.0767,0,50,,34.127,16.65,5.03,,,,,
102-10,2013-12-16 18:22:00,130.9183,36.0767,0,75,,34.22,16.65,5.03,,,,,
102-10,2013-12-16 18:22:00,130.9183,36.0767,0,100,,34.224,16.66,5.03,,,,,
102-10,2013-12-16 18:22:00,130.9183,36.0767,0,125,,34.225,16.66,4.99,,,,,
102-10,2013-12-16 18:22:00,130.9183,36.0767,0,150,,34.333,14.21,4.07,,,,,
102-10,2013-12-16 18:22:00,130.9183,36.0767,0,200,,34.101,8.41,5.53,,,,,
102-10,2013-12-16 18:22:00,130.9183,36.0767,0,250,,34.01,3.22,5.96,,,,,
102-10,2013-12-16 18:22:00,130.9183,36.0767,0,300,,34.022,1.68,5.7,,,,,
102-10,2013-12-16 18:22:00,130.9183,36.0767,0,400,,34.049,1.0,5.4,,,,,
102-10,2013-12-16 18:22:00,130.9183,36.0767,0,500,,34.061,0.8,4.98,,,,,
103-00,2013-02-26 18:00:00,129.4833,36.505,0,0,,34.2,11.08,5.95,,,,,
103-00,2013-02-26 18:00:00,129.4833,36.505,0,10,,34.201,11.08,5.97,,,,,
103-00,2013-02-26 18:00:00,129.4833,36.505,0,20,,34.201,11.08,5.96,,,,,
103-00,2013-02-26 18:00:00,129.4833,36.505,0,30,,34.2,11.05,5.9,,,,,
103-00,2013-02-26 18:00:00,129.4833,36.505,0,50,,34.167,10.45,5.69,,,,,
103-00,2013-02-26 18:00:00,129.4833,36.505,0,75,,34.094,7.12,5.42,,,,,
103-00,2013-04-17 00:08:00,129.4833,36.505,0,0,,34.064,12.31,5.54,,,,,
103-00,2013-04-17 00:08:00,129.4833,36.505,0,10,,34.074,12.3,5.56,,,,,
103-00,2013-04-17 00:08:00,129.4833,36.505,0,20,,34.074,12.26,5.59,,,,,
103-00,2013-04-17 00:08:00,129.4833,36.505,0,30,,34.074,12.22,5.59,,,,,
103-00,2013-04-17 00:08:00,129.4833,36.505,0,50,,34.096,11.38,5.55,,,,,
103-00,2013-04-17 00:08:00,129.4833,36.505,0,75,,34.11,4.63,5.73,,,,,
103-00,2013-06-11 16:53:00,129.4833,36.505,0,0,,33.552,19.36,5.16,,,,,9.5
103-00,2013-06-11 16:53:00,129.4833,36.505,0,10,,33.911,18.11,5.43,,,,,
103-00,2013-06-11 16:53:00,129.4833,36.505,0,20,,34.086,14.91,6.09,,,,,
103-00,2013-06-11 16:53:00,129.4833,36.505,0,30,,34.119,8.64,7.24,,,,,
103-00,2013-06-11 16:53:00,129.4833,36.505,0,50,,34.021,3.99,5.99,,,,,
103-00,2013-06-11 16:53:00,129.4833,36.505,0,75,,34.007,3.03,5.57,,,,,
103-00,2013-08-23 10:02:00,129.4833,36.505,0,0,,33.244,25.78,5.87,,,,,3.0
103-00,2013-08-23 10:02:00,129.4833,36.505,0,10,,33.878,16.48,5.05,,,,,
103-00,2013-08-23 10:02:00,129.4833,36.505,0,20,,34.301,15.27,3.36,,,,,
103-00,2013-08-23 10:02:00,129.4833,36.505,0,30,,34.286,12.78,3.65,,,,,
103-00,2013-08-23 10:02:00,129.4833,36.505,0,50,,34.074,6.89,5.84,,,,,
103-00,2013-08-23 10:02:00,129.4833,36.505,0,75,,34.003,4.33,5.84,,,,,
103-00,2013-10-29 09:00:00,129.4833,36.505,0,0,,33.48,20.76,,,,,,8.0
103-00,2013-10-29 09:00:00,129.4833,36.505,0,10,,33.49,20.77,,,,,,
103-00,2013-10-29 09:00:00,129.4833,36.505,0,20,,33.47,20.7,,,,,,
103-00,2013-10-29 09:00:00,129.4833,36.505,0,30,,33.566,20.31,,,,,,
103-00,2013-10-29 09:00:00,129.4833,36.505,0,50,,34.162,6.38,,,,,,
103-00,2013-12-16 04:44:00,129.4833,36.505,0,0,,34.103,14.41,5.23,,,,,
103-00,2013-12-16 04:44:00,129.4833,36.505,0,10,,34.101,14.45,5.25,,,,,
103-00,2013-12-16 04:44:00,129.4833,36.505,0,20,,34.104,14.41,5.25,,,,,
103-00,2013-12-16 04:44:00,129.4833,36.505,0,30,,34.104,14.41,5.24,,,,,
103-00,2013-12-16 04:44:00,129.4833,36.505,0,50,,34.169,13.03,5.3,,,,,
103-00,2013-12-16 04:44:00,129.4833,36.505,0,75,,34.141,7.85,4.9,,,,,
103-04,2013-02-26 18:16:00,129.5017,36.505,0,0,,34.206,11.17,5.95,,,,,
103-04,2013-02-26 18:16:00,129.5017,36.505,0,10,,34.206,11.19,6.0,,,,,
103-04,2013-02-26 18:16:00,129.5017,36.505,0,20,,34.208,11.16,5.93,,,,,
103-04,2013-02-26 18:16:00,129.5017,36.505,0,30,,34.209,11.14,5.9,,,,,
103-04,2013-02-26 18:16:00,129.5017,36.505,0,50,,34.186,10.7,5.81,,,,,
103-04,2013-02-26 18:16:00,129.5017,36.505,0,75,,34.137,7.48,5.41,,,,,
103-04,2013-04-17 00:24:00,129.5017,36.505,0,0,,34.103,12.86,5.6,,,,,
103-04,2013-04-17 00:24:00,129.5017,36.505,0,10,,34.101,12.86,5.55,,,,,
103-04,2013-04-17 00:24:00,129.5017,36.505,0,20,,34.095,12.64,5.66,,,,,
103-04,2013-04-17 00:24:00,129.5017,36.505,0,30,,34.097,12.53,5.66,,,,,
103-04,2013-04-17 00:24:00,129.5017,36.505,0,50,,34.097,11.77,5.7,,,,,
103-04,2013-04-17 00:24:00,129.5017,36.505,0,75,,34.126,6.14,5.36,,,,,
103-04,2013-06-11 17:13:00,129.5017,36.505,0,0,,33.446,19.51,5.28,,,,,
103-04,2013-06-11 17:13:00,129.5017,36.505,0,10,,33.762,18.53,5.24,,,,,
103-04,2013-06-11 17:13:00,129.5017,36.505,0,20,,34.172,12.77,6.41,,,,,
103-04,2013-06-11 17:13:00,129.5017,36.505,0,30,,34.133,8.56,7.16,,,,,
103-04,2013-06-11 17:13:00,129.5017,36.505,0,50,,34.03,4.27,5.85,,,,,
103-04,2013-06-11 17:13:00,129.5017,36.505,0,75,,34.006,3.14,5.63,,,,,
103-04,2013-08-23 10:20:00,129.5017,36.505,0,0,,33.394,25.81,6.37,,,,,6.0
103-04,2013-08-23 10:20:00,129.5017,36.505,0,10,,34.007,15.5,5.06,,,,,
103-04,2013-08-23 10:20:00,129.5017,36.505,0,20,,34.345,14.98,3.05,,,,,
103-04,2013-08-23 10:20:00,129.5017,36.505,0,30,,34.315,12.26,4.3,,,,,
103-04,2013-08-23 10:20:00,129.5017,36.505,0,50,,34.092,7.45,5.4,,,,,
103-04,2013-08-23 10:20:00,129.5017,36.505,0,75,,33.972,4.44,6.4,,,,,
103-04,2013-08-23 10:20:00,129.5017,36.505,0,100,,33.978,3.16,5.68,,,,,
103-04,2013-10-29 09:10:00,129.5017,36.505,0,0,,33.512,20.83,,,,,,7.0
103-04,2013-10-29 09:10:00,129.5017,36.505,0,10,,33.513,20.83,,,,,,
