station,date_time,longitude,latitude,bot.depth[m],depth(m),depth(text),염분[psu],수온[℃],용존산소[ml/L],규산염[μM],아질산성질소[μM],인산염인[μM],질산성질소[μM],투명도[m]
314-06,2016-08-17 20:05:00,126.2,33.0,0,20,,31.4245,20.5311,,,,,,
314-06,2016-08-17 20:05:00,126.2,33.0,0,30,,32.2964,13.5288,,,,,,
314-06,2016-08-17 20:05:00,126.2,33.0,0,50,,32.8915,12.4161,,,,,,
314-06,2016-08-17 20:05:00,126.2,33.0,0,75,,33.4724,13.153,,,,,,
314-06,2016-08-17 20:05:00,126.2,33.0,0,100,,33.7773,13.9658,,,,,,
314-06,2016-10-26 08:35:00,126.2,33.0,0,0,,34.1631,24.1669,,,,,,12.0
314-06,2016-10-26 08:35:00,126.2,33.0,0,10,,34.1706,24.1944,,,,,,12.0
314-06,2016-10-26 08:35:00,126.2,33.0,0,20,,34.1721,24.1987,,,,,,12.0
314-06,2016-10-26 08:35:00,126.2,33.0,0,30,,34.1714,24.205,,,,,,12.0
314-06,2016-10-26 08:35:00,126.2,33.0,0,50,,34.1641,24.1761,,,,,,12.0
314-06,2016-10-26 08:35:00,126.2,33.0,0,75,,34.2696,17.5583,,,,,,12.0
314-06,2016-10-26 08:35:00,126.2,33.0,0,100,,34.4631,16.3821,,,,,,12.0
314-06,2016-12-19 11:00:00,126.2,33.0,0,0,,34.5357,18.7757,,,,,,12.0
314-06,2016-12-19 11:00:00,126.2,33.0,0,10,,34.5361,18.762,,,,,,12.0
314-06,2016-12-19 11:00:00,126.2,33.0,0,20,,34.5375,18.7471,,,,,,12.0
314-06,2016-12-19 11:00:00,126.2,33.0,0,30,,34.5404,18.7161,,,,,,12.0
314-06,2016-12-19 11:00:00,126.2,33.0,0,50,,34.5511,18.6272,,,,,,12.0
314-06,2016-12-19 11:00:00,126.2,33.0,0,75,,34.5874,18.2942,,,,,,12.0
314-06,2016-12-19 11:00:00,126.2,33.0,0,100,,34.615,17.9891,,,,,,12.0
314-07,2016-03-12 11:10:00,125.9,33.0,0,0,,34.3418,13.8466,5.8,8.326,0.3265,0.349,5.3365,3.0
314-07,2016-03-12 11:10:00,125.9,33.0,0,10,,34.3424,13.847,,,,,,3.0
314-07,2016-03-12 11:10:00,125.9,33.0,0,20,,34.3494,13.8391,5.8571,8.261,0.2139,0.3699,5.1761,3.0
314-07,2016-03-12 11:10:00,125.9,33.0,0,30,,34.3562,13.8638,5.7714,,,,,3.0
314-07,2016-03-12 11:10:00,125.9,33.0,0,50,,34.3871,13.9723,5.7143,8.213,0.2679,0.364,4.9851,3.0
314-07,2016-03-12 11:10:00,125.9,33.0,0,75,,34.4403,14.1118,5.7429,,,,,3.0
314-07,2016-03-12 11:10:00,125.9,33.0,0,100,,34.4411,14.0969,5.7429,7.737,0.2389,0.3401,4.6471,3.0
314-07,2016-04-23 09:20:00,125.9,33.0,0,0,,34.258,15.518,6.2857,2.343,0.047,0.0639,2.717,7.0
314-07,2016-04-23 09:20:00,125.9,33.0,0,10,,34.2565,15.5224,6.1143,,,,,7.0
314-07,2016-04-23 09:20:00,125.9,33.0,0,20,,34.2809,15.3738,5.9429,2.58,0.119,0.0995,1.524,7.0
314-07,2016-04-23 09:20:00,125.9,33.0,0,30,,34.2961,15.3385,5.8,,,,,7.0
314-07,2016-04-23 09:20:00,125.9,33.0,0,50,,34.3946,15.3203,5.5429,4.058,0.228,0.2402,2.513,7.0
314-07,2016-04-23 09:20:00,125.9,33.0,0,75,,34.4117,15.1736,5.4571,,,,,7.0
314-07,2016-04-23 09:20:00,125.9,33.0,0,100,,34.4133,15.1775,5.5143,5.337,0.164,0.2757,3.526,7.0
314-07,2016-06-26 13:00:00,125.9,33.0,0,0,,31.9839,22.5357,5.0571,5.968,0.073,0.06,1.0,14.0
314-07,2016-06-26 13:00:00,125.9,33.0,0,10,,31.9872,22.2332,5.0571,,,,,14.0
314-07,2016-06-26 13:00:00,125.9,33.0,0,20,,32.3059,20.3313,5.3143,5.676,0.065,0.054,0.863,14.0
314-07,2016-06-26 13:00:00,125.9,33.0,0,30,,33.5453,16.3534,4.9714,,,,,14.0
314-07,2016-06-26 13:00:00,125.9,33.0,0,50,,34.2516,14.4552,4.5143,10.097,0.047,0.46,6.284,14.0
314-07,2016-06-26 13:00:00,125.9,33.0,0,75,,34.2714,14.489,4.6,,,,,14.0
314-07,2016-06-26 13:00:00,125.9,33.0,0,100,,34.2763,14.5046,4.6,10.284,0.055,0.479,6.767,14.0
314-07,2016-08-17 18:35:00,125.9,33.0,0,0,,,30.6356,4.8,3.876,0.0836,0.0944,0.11,5.0
314-07,2016-08-17 18:35:00,125.9,33.0,0,10,,28.8551,26.6776,5.7143,,,,,5.0
314-07,2016-08-17 18:35:00,125.9,33.0,0,20,,32.2816,15.4846,4.3714,11.27,0.9312,0.1045,7.483,5.0
314-07,2016-08-17 18:35:00,125.9,33.0,0,30,,33.1838,12.4781,4.2,,,,,5.0
314-07,2016-08-17 18:35:00,125.9,33.0,0,50,,33.5471,13.0387,4.0857,14.569,0.0718,0.1509,10.266,5.0
314-07,2016-08-17 18:35:00,125.9,33.0,0,75,,33.751,13.3656,4.0857,,,,,5.0
314-07,2016-08-17 18:35:00,125.9,33.0,0,100,,33.7486,13.3634,4.0571,14.402,0.2057,0.3852,9.895,5.0
314-07,2016-10-26 10:10:00,125.9,33.0,0,0,,33.445,23.1702,5.3143,5.2904,0.4101,0.2054,2.3789,11.0
314-07,2016-10-26 10:10:00,125.9,33.0,0,10,,33.4354,23.1355,4.9143,,,,,11.0
314-07,2016-10-26 10:10:00,125.9,33.0,0,20,,33.4361,23.1357,4.8286,5.3458,0.4381,0.1423,2.3369,11.0
314-07,2016-10-26 10:10:00,125.9,33.0,0,30,,33.4671,23.1651,4.6286,,,,,11.0
314-07,2016-10-26 10:10:00,125.9,33.0,0,50,,33.4202,17.3538,3.1143,14.2461,0.1998,0.6923,12.7132,11.0
314-07,2016-10-26 10:10:00,125.9,33.0,0,75,,34.1662,15.8389,3.2286,,,,,11.0
314-07,2016-10-26 10:10:00,125.9,33.0,0,100,,34.155,15.8063,3.2857,17.4713,0.1557,0.958,13.5393,11.0
314-07,2016-12-19 12:15:00,125.9,33.0,0,0,,34.5164,18.6002,5.2571,7.52,0.673,0.3626,3.712,15.0
314-07,2016-12-19 12:15:00,125.9,33.0,0,10,,34.516,18.6016,5.0857,,,,,15.0
314-07,2016-12-19 12:15:00,125.9,33.0,0,20,,34.516,18.6036,5.1429,7.546,0.6449,0.2748,3.7461,15.0
314-07,2016-12-19 12:15:00,125.9,33.0,0,30,,34.5213,18.4867,5.0571,,,,,15.0
314-07,2016-12-19 12:15:00,125.9,33.0,0,50,,34.5363,18.265,4.6857,9.243,0.446,0.3842,5.313,15.0
314-07,2016-12-19 12:15:00,125.9,33.0,0,75,,34.599,17.8042,3.7714,,,,,15.0
314-07,2016-12-19 12:15:00,125.9,33.0,0,100,,34.6055,17.7576,3.7429,14.917,0.1019,0.6961,9.3811,15.0
314-08,2016-03-12 12:40:00,125.6,33.0,0,0,,34.2615,13.822,,,,,,3.0
314-08,2016-03-12 12:40:00,125.6,33.0,0,10,,34.2616,13.7802,,,,,,3.0
314-08,2016-03-12 12:40:00,125.6,33.0,0,20,,34.2593,13.7057,,,,,,3.0
314-08,2016-03-12 12:40:00,125.6,33.0,0,30,,34.2593,13.7055,,,,,,3.0
314-08,2016-03-12 12:40:00,125.6,33.0,0,50,,34.2586,13.7104,,,,,,3.0
314-08,2016-03-12 12:40:00,125.6,33.0,0,75,,34.2587,13.713,,,,,,3.0
314-08,2016-04-23 10:30:00,125.6,33.0,0,0,,33.9521,14.5776,,,,,,12.0
314-08,2016-04-23 10:30:00,125.6,33.0,0,10,,33.959,14.5329,,,,,,12.0
314-08,2016-04-23 10:30:00,125.6,33.0,0,20,,33.9612,14.2121,,,,,,12.0
314-08,2016-04-23 10:30:00,125.6,33.0,0,30,,33.9596,14.1891,,,,,,12.0
314-08,2016-04-23 10:30:00,125.6,33.0,0,50,,33.9954,13.9067,,,,,,12.0
314-08,2016-04-23 10:30:00,125.6,33.0,0,75,,34.1683,14.2137,,,,,,12.0
314-08,2016-06-26 14:25:00,125.6,33.0,0,0,,30.9338,22.5358,,,,,,13.0
314-08,2016-06-26 14:25:00,125.6,33.0,0,10,,31.7602,21.0715,,,,,,13.0
314-08,2016-06-26 14:25:00,125.6,33.0,0,20,,33.2495,15.4606,,,,,,13.0
314-08,2016-06-26 14:25:00,125.6,33.0,0,30,,33.5351,14.4931,,,,,,13.0
314-08,2016-06-26 14:25:00,125.6,33.0,0,50,,34.0944,14.2355,,,,,,13.0
314-08,2016-06-26 14:25:00,125.6,33.0,0,75,,34.121,14.3012,,,,,,13.0
314-08,2016-08-17 17:10:00,125.6,33.0,0,0,,,30.9527,,,,,,4.0
314-08,2016-08-17 17:10:00,125.6,33.0,0,10,,30.2,26.2394,,,,,,4.0
314-08,2016-08-17 17:10:00,125.6,33.0,0,20,,32.4088,16.1344,,,,,,4.0
314-08,2016-08-17 17:10:00,125.6,33.0,0,30,,33.1202,12.4698,,,,,,4.0
314-08,2016-08-17 17:10:00,125.6,33.0,0,50,,33.4466,12.845,,,,,,4.0
314-08,2016-08-17 17:10:00,125.6,33.0,0,75,,33.7941,13.3967,,,,,,4.0
314-08,2016-10-26 11:40:00,125.6,33.0,0,0,,32.3789,21.7253,,,,,,11.0
314-08,2016-10-26 11:40:00,125.6,33.0,0,10,,32.3763,21.7216,,,,,,11.0
314-08,2016-10-26 11:40:00,125.6,33.0,0,20,,32.4883,21.7994,,,,,,11.0
314-08,2016-10-26 11:40:00,125.6,33.0,0,30,,32.5807,21.8192,,,,,,11.0
314-08,2016-10-26 11:40:00,125.6,33.0,0,50,,32.968,13.8691,,,,,,11.0
314-08,2016-10-26 11:40:00,125.6,33.0,0,75,,33.3866,13.701,,,,,,11.0
314-08,2016-12-19 17:45:00,125.6,33.0,0,0,,34.0916,17.0378,,,,,,
314-08,2016-12-19 17:45:00,125.6,33.0,0,10,,34.13,17.0679,,,,,,
314-08,2016-12-19 17:45:00,125.6,33.0,0,20,,34.1522,17.1087,,,,,,
314-08,2016-12-19 17:45:00,125.6,33.0,0,30,,34.1851,17.1903,,,,,,
314-08,2016-12-19 17:45:00,125.6,33.0,0,50,,34.5131,17.9174,,,,,,
314-08,2016-12-19 17:45:00,125.6,33.0,0,75,,34.5188,17.9298,,,,,,
314-09,2016-03-12 14:00:00,125.3,33.0,0,0,,34.1615,13.384,5.9429,9.185,0.0707,0.4043,5.8143,2.0
314-09,2016-03-12 14:00:00,125.3,33.0,0,10,,34.1517,13.0906,5.8571,,,,,2.0
314-09,2016-03-12 14:00:00,125.3,33.0,0,20,,34.1478,13.0654,5.8571,9.148,0.0963,0.405,6.0487,2.0
314-09,2016-03-12 14:00:00,125.3,33.0,0,30,,34.1475,13.0668,5.8571,,,,,2.0
314-09,2016-03-12 14:00:00,125.3,33.0,0,50,,34.1479,13.071,5.9143,9.193,0.0729,0.3894,5.9351,2.0
314-09,2016-03-12 14:00:00,125.3,33.0,0,75,,34.1463,13.0677,5.8857,9.309,0.091,0.4192,5.742,2.0
314-09,2016-04-23 16:20:00,125.3,33.0,0,0,,33.5334,13.7865,6.6286,,0.054,0.0795,0.564,
314-09,2016-04-23 16:20:00,125.3,33.0,0,10,,33.545,13.7403,6.4286,,,,,
314-09,2016-04-23 16:20:00,125.3,33.0,0,20,,33.5804,13.2905,6.2,5.34,0.197,0.2838,4.381,
314-09,2016-04-23 16:20:00,125.3,33.0,0,30,,33.5406,12.6663,5.9429,,,,,
314-09,2016-04-23 16:20:00,125.3,33.0,0,50,,33.881,13.2209,5.8571,11.21,0.354,0.5097,8.729,
314-09,2016-04-23 16:20:00,125.3,33.0,0,75,,33.9225,13.3306,5.7714,10.976,0.346,0.5001,7.703,
314-09,2016-06-26 20:00:00,125.3,33.0,0,0,,29.8357,22.0522,5.5143,12.195,0.038,0.065,0.488,
314-09,2016-06-26 20:00:00,125.3,33.0,0,10,,30.0134,21.5332,6.0,,,,,
314-09,2016-06-26 20:00:00,125.3,33.0,0,20,,32.6723,16.2809,5.8857,7.113,0.065,0.031,0.725,
314-09,2016-06-26 20:00:00,125.3,33.0,0,30,,33.5971,15.8213,5.2857,,,,,
314-09,2016-06-26 20:00:00,125.3,33.0,0,50,,33.9076,13.7972,4.6286,10.653,0.115,0.468,6.672,
314-09,2016-06-26 20:00:00,125.3,33.0,0,75,,34.0499,14.1844,4.6857,10.462,0.135,0.474,6.212,
314-09,2016-08-17 15:45:00,125.3,33.0,0,0,,,30.8661,4.9429,7.37,0.0756,0.077,0.447,4.0
314-09,2016-08-17 15:45:00,125.3,33.0,0,10,,30.3079,19.9964,2.0,,,,,4.0
314-09,2016-08-17 15:45:00,125.3,33.0,0,20,,31.5459,16.9939,2.9429,14.281,0.4522,0.1161,10.281,4.0
314-09,2016-08-17 15:45:00,125.3,33.0,0,30,,32.8869,13.0021,3.5143,,,,,4.0
314-09,2016-08-17 15:45:00,125.3,33.0,0,50,,33.1106,12.5255,3.8,13.757,0.0855,0.1952,12.893,4.0
314-09,2016-08-17 15:45:00,125.3,33.0,0,75,,33.4724,12.9135,3.9714,14.046,0.1825,0.4686,11.304,4.0
314-09,2016-10-26 13:10:00,125.3,33.0,0,0,,30.9606,20.599,5.4571,4.7961,0.066,0.0475,0.357,8.0
314-09,2016-10-26 13:10:00,125.3,33.0,0,10,,30.9645,20.6038,5.2286,,,,,8.0
314-09,2016-10-26 13:10:00,125.3,33.0,0,20,,30.9683,20.5983,5.2286,4.6597,0.0605,0.0516,0.1525,8.0
314-09,2016-10-26 13:10:00,125.3,33.0,0,30,,32.1987,15.8974,4.4,,,,,8.0
314-09,2016-10-26 13:10:00,125.3,33.0,0,50,,33.0612,12.4977,3.9714,16.4719,0.1049,0.8983,11.8531,8.0
314-09,2016-10-26 13:10:00,125.3,33.0,0,75,,33.1172,12.5299,3.6857,16.7879,0.1075,0.9498,12.8485,8.0
314-09,2016-12-19 19:15:00,125.3,33.0,0,0,,33.2163,15.9569,5.3429,11.626,0.3504,0.3957,5.8776,
314-09,2016-12-19 19:15:00,125.3,33.0,0,10,,33.2746,16.0152,5.2,,,,,
314-09,2016-12-19 19:15:00,125.3,33.0,0,20,,33.9046,17.6216,4.7429,11.272,0.2995,0.435,5.8575,
314-09,2016-12-19 19:15:00,125.3,33.0,0,30,,33.9971,17.6725,4.8286,,,,,
314-09,2016-12-19 19:15:00,125.3,33.0,0,50,,34.0516,17.2415,4.9429,10.494,0.5558,0.4057,5.4732,
314-09,2016-12-19 19:15:00,125.3,33.0,0,75,,34.0432,16.9211,5.0,11.071,0.529,0.4381,5.955,
314-10,2016-03-12 15:30:00,125.0,33.0,0,0,,33.99,12.9486,,,,,,
314-10,2016-03-12 15:30:00,125.0,33.0,0,10,,33.9832,12.4789,,,,,,
314-10,2016-03-12 15:30:00,125.0,33.0,0,20,,33.9867,12.4961,,,,,,
314-10,2016-03-12 15:30:00,125.0,33.0,0,30,,33.9861,12.4963,,,,,,
314-10,2016-03-12 15:30:00,125.0,33.0,0,50,,33.9866,12.507,,,,,,
314-10,2016-03-12 15:30:00,125.0,33.0,0,75,,34.0,12.5589,,,,,,
314-10,2016-04-23 17:50:00,125.0,33.0,0,0,,33.1127,12.3896,,,,,,
314-10,2016-04-23 17:50:00,125.0,33.0,0,10,,33.1323,11.7586,,,,,,
314-10,2016-04-23 17:50:00,125.0,33.0,0,20,,33.1478,11.7199,,,,,,
314-10,2016-04-23 17:50:00,125.0,33.0,0,30,,33.2617,11.6868,,,,,,
314-10,2016-04-23 17:50:00,125.0,33.0,0,50,,33.5034,11.7882,,,,,,
314-10,2016-04-23 17:50:00,125.0,33.0,0,75,,33.5147,11.781,,,,,,
314-10,2016-06-26 21:20:00,125.0,33.0,0,0,,29.3198,22.5686,,,,,,
314-10,2016-06-26 21:20:00,125.0,33.0,0,10,,29.5776,22.0142,,,,,,
314-10,2016-06-26 21:20:00,125.0,33.0,0,20,,32.4352,12.6342,,,,,,
314-10,2016-06-26 21:20:00,125.0,33.0,0,30,,32.8259,11.5104,,,,,,
314-10,2016-06-26 21:20:00,125.0,33.0,0,50,,33.4236,12.4635,,,,,,
314-10,2016-06-26 21:20:00,125.0,33.0,0,75,,33.4634,12.559,,,,,,
314-10,2016-08-17 14:25:00,125.0,33.0,0,0,,,30.9342,,,,,,4.0
314-10,2016-08-17 14:25:00,125.0,33.0,0,10,,30.2343,27.3398,,,,,,4.0
314-10,2016-08-17 14:25:00,125.0,33.0,0,20,,32.6329,14.0775,,,,,,4.0
314-10,2016-08-17 14:25:00,125.0,33.0,0,30,,33.0227,12.8016,,,,,,4.0
314-10,2016-08-17 14:25:00,125.0,33.0,0,50,,33.0731,12.6852,,,,,,4.0
314-10,2016-08-17 14:25:00,125.0,33.0,0,75,,33.6371,13.2045,,,,,,4.0
314-10,2016-10-26 14:40:00,125.0,33.0,0,0,,31.0358,20.397,,,,,,8.0
314-10,2016-10-26 14:40:00,125.0,33.0,0,10,,31.0343,20.3754,,,,,,8.0
314-10,2016-10-26 14:40:00,125.0,33.0,0,20,,31.0569,20.4201,,,,,,8.0
314-10,2016-10-26 14:40:00,125.0,33.0,0,30,,31.0871,20.2893,,,,,,8.0
314-10,2016-10-26 14:40:00,125.0,33.0,0,50,,32.9525,11.7574,,,,,,8.0
314-10,2016-10-26 14:40:00,125.0,33.0,0,75,,33.0809,12.0806,,,,,,8.0
314-10,2016-12-19 20:45:00,125.0,33.0,0,0,,32.5525,14.5227,,,,,,
314-10,2016-12-19 20:45:00,125.0,33.0,0,10,,32.6072,14.4482,,,,,,
314-10,2016-12-19 20:45:00,125.0,33.0,0,20,,32.6827,14.4768,,,,,,
314-10,2016-12-19 20:45:00,125.0,33.0,0,30,,33.043,15.016,,,,,,
314-10,2016-12-19 20:45:00,125.0,33.0,0,50,,33.8327,16.731,,,,,,
314-10,2016-12-19 20:45:00,125.0,33.0,0,75,,34.0828,17.3315,,,,,,
315-12,2016-02-02 22:25:00,127.385,32.5,0,0,,34.6375,17.2532,5.9197,6.0877,0.5073,0.391,4.8979,
315-12,2016-02-02 22:25:00,127.385,32.5,0,10,,34.637,17.2601,5.6497,6.5647,0.4696,0.4029,5.6354,
315-12,2016-02-02 22:25:00,127.385,32.5,0,20,,34.636,17.2791,5.6087,6.5609,0.4435,0.4045,4.6117,
315-12,2016-02-02 22:25:00,127.385,32.5,0,30,,34.6362,17.2804,5.5335,6.5619,0.4188,0.3909,4.3361,
315-12,2016-02-02 22:25:00,127.385,32.5,0,50,,34.637,17.2869,5.3076,6.5786,0.4612,0.4064,5.2006,
315-12,2016-02-02 22:25:00,127.385,32.5,0,75,,34.6372,17.2924,5.4616,6.8464,0.4783,0.4298,5.006,
315-12,2016-02-02 22:25:00,127.385,32.5,0,100,,34.6355,17.2857,5.65,6.2514,0.434,0.3957,4.2909,
315-12,2016-05-23 12:48:00,127.385,32.5,0,0,,32.7399,19.7971,5.478,2.8187,0.0683,0.0115,1.1087,9.0
315-12,2016-05-23 12:48:00,127.385,32.5,0,10,,31.3493,20.2345,5.1957,2.4233,0.0852,0.0165,0.377,9.0
315-12,2016-05-23 12:48:00,127.385,32.5,0,20,,30.6455,21.1692,5.1387,5.7593,0.5479,0.078,3.2721,9.0
315-12,2016-05-23 12:48:00,127.385,32.5,0,30,,31.9536,19.4204,4.7177,8.3113,0.1043,0.4635,6.7993,9.0
315-12,2016-05-23 12:48:00,127.385,32.5,0,50,,33.4118,17.4244,4.5172,10.264,0.0842,0.5598,8.7753,9.0
315-12,2016-05-23 12:48:00,127.385,32.5,0,75,,33.6757,16.1497,4.7397,10.8643,0.0976,0.5644,7.8523,9.0
315-12,2016-05-23 12:48:00,127.385,32.5,0,100,,33.8296,15.0822,4.7442,11.0412,0.108,0.5607,8.1379,9.0
315-12,2016-05-23 12:48:00,127.385,32.5,0,125,,32.0877,15.022,5.7595,4.3083,0.0393,0.0075,0.275,9.0
315-12,2016-08-23 10:05:00,127.385,32.5,0,0,,32.4051,30.3088,4.3753,2.022,0.0192,0.0256,0.3392,18.0
315-12,2016-08-23 10:05:00,127.385,32.5,0,10,,32.4065,30.3247,4.4021,2.0573,0.0147,0.0464,0.4511,18.0
315-12,2016-08-23 10:05:00,127.385,32.5,0,20,,32.9761,30.4067,4.3734,2.2973,0.0311,0.0358,0.4386,18.0
315-12,2016-08-23 10:05:00,127.385,32.5,0,30,,33.7397,26.917,4.0099,3.4896,0.0159,0.0553,0.7803,18.0
315-12,2016-08-23 10:05:00,127.385,32.5,0,50,,33.4506,16.7417,3.9251,6.6206,0.0018,0.1967,5.5385,18.0
315-12,2016-08-23 10:05:00,127.385,32.5,0,75,,34.4235,18.4507,3.2744,15.1721,0.007,0.7396,12.958,18.0
315-12,2016-08-23 10:05:00,127.385,32.5,0,100,,34.5151,16.501,3.5829,11.8275,0.0058,0.6647,9.9266,18.0
315-12,2016-08-23 10:05:00,127.385,32.5,0,125,,34.47,15.4254,3.4984,17.778,0.0118,0.9049,14.4311,18.0
315-12,2016-11-06 08:21:00,127.385,32.5,0,0,,34.2541,23.5156,4.7436,3.2253,0.1741,0.1021,0.7891,16.0
315-12,2016-11-06 08:21:00,127.385,32.5,0,10,,34.2536,23.5157,4.6295,3.4118,0.1747,0.1048,1.0053,16.0
315-12,2016-11-06 08:21:00,127.385,32.5,0,20,,34.2514,23.512,3.302,3.1345,0.1718,0.0939,0.7799,16.0
315-12,2016-11-06 08:21:00,127.385,32.5,0,30,,34.252,23.5123,3.6707,3.195,0.1797,0.1019,0.981,16.0
315-12,2016-11-06 08:21:00,127.385,32.5,0,50,,34.2554,23.523,4.6286,3.1452,0.1799,0.1058,0.7742,16.0
315-12,2016-11-06 08:21:00,127.385,32.5,0,75,,34.2854,23.3796,4.6318,11.2792,0.1531,0.5085,6.7228,16.0
315-12,2016-11-06 08:21:00,127.385,32.5,0,100,,34.6146,17.4735,4.6322,13.3903,0.0175,0.7603,10.8042,16.0
315-13,2016-02-03 00:26:00,127.085,32.5,0,0,,34.6401,17.2398,5.4616,8.8898,1.0121,1.5646,39.1894,
315-13,2016-02-03 00:26:00,127.085,32.5,0,10,,34.636,17.2462,5.5774,7.2061,0.5227,0.6704,10.3476,
315-13,2016-02-03 00:26:00,127.085,32.5,0,20,,34.6365,17.2445,5.4984,8.9976,0.8377,1.1458,19.732,
315-13,2016-02-03 00:26:00,127.085,32.5,0,30,,34.6362,17.2495,5.4942,9.0488,0.898,1.2786,20.5644,
315-13,2016-02-03 00:26:00,127.085,32.5,0,50,,34.6368,17.2562,5.4974,6.9235,0.4376,0.463,4.8313,
315-13,2016-02-03 00:26:00,127.085,32.5,0,75,,34.6378,17.2526,5.4601,7.3818,0.5841,0.8569,16.7387,
315-13,2016-02-03 00:26:00,127.085,32.5,0,100,,34.6383,17.2582,5.2717,7.1067,0.5413,0.7838,14.7117,
315-13,2016-05-23 14:30:00,127.085,32.5,0,0,,31.8639,20.0838,5.8153,3.5302,0.0474,0.0084,0.7677,
315-13,2016-05-23 14:30:00,127.085,32.5,0,10,,33.0543,19.2281,5.6447,3.4045,0.0588,0.0136,0.3339,
315-13,2016-05-23 14:30:00,127.085,32.5,0,20,,33.7831,18.2376,5.7013,4.2706,0.0732,0.0161,0.4827,
315-13,2016-05-23 14:30:00,127.085,32.5,0,30,,34.6537,17.0235,4.8242,6.1295,0.1504,0.2807,5.6548,
315-13,2016-05-23 14:30:00,127.085,32.5,0,50,,34.2382,16.9105,4.8261,16.0997,0.1736,0.7671,11.9111,
315-13,2016-05-23 14:30:00,127.085,32.5,0,75,,34.7931,15.465,4.8547,12.6903,0.1216,0.6009,8.4898,
315-13,2016-05-23 14:30:00,127.085,32.5,0,100,,34.5619,14.9298,7.4821,12.7367,0.1235,0.6226,8.5602,
315-13,2016-05-23 14:30:00,127.085,32.5,0,125,,34.0742,14.9082,5.7018,5.6994,0.067,0.0174,0.9331,
315-13,2016-08-23 11:40:00,127.085,32.5,0,0,,30.6166,30.4816,4.4598,1.3088,0.0048,0.0634,0.3079,9.0
315-13,2016-08-23 11:40:00,127.085,32.5,0,10,,30.6249,30.4782,4.6304,1.8986,0.0226,0.0229,0.5737,9.0
315-13,2016-08-23 11:40:00,127.085,32.5,0,20,,32.424,28.5067,4.3182,1.2207,0.0066,0.0212,0.4348,9.0
315-13,2016-08-23 11:40:00,127.085,32.5,0,30,,32.9921,20.2486,4.5747,7.0575,0.0387,0.0406,2.4161,9.0
315-13,2016-08-23 11:40:00,127.085,32.5,0,50,,33.6352,16.6557,3.4998,7.0379,0.012,0.3269,6.2396,9.0
315-13,2016-08-23 11:40:00,127.085,32.5,0,75,,33.6557,15.5921,3.6123,12.3213,0.0159,0.509,10.1712,9.0
315-13,2016-08-23 11:40:00,127.085,32.5,0,100,,34.4596,16.3238,3.3319,16.6798,0.0174,0.7633,12.8538,9.0
315-13,2016-11-06 07:00:00,127.085,32.5,0,0,,34.3089,23.6399,4.5984,2.613,0.0455,0.0697,0.9102,19.0
315-13,2016-11-06 07:00:00,127.085,32.5,0,10,,34.2999,23.6401,4.602,2.4558,0.0434,0.067,0.8332,19.0
315-13,2016-11-06 07:00:00,127.085,32.5,0,20,,34.2999,23.6469,3.7809,2.4402,0.044,0.062,0.5843,19.0
315-13,2016-11-06 07:00:00,127.085,32.5,0,30,,34.3002,23.6498,3.4439,2.4441,0.0175,0.058,0.5722,19.0
315-13,2016-11-06 07:00:00,127.085,32.5,0,50,,34.3007,23.6439,5.1092,2.447,0.0407,0.0592,0.5241,19.0
315-13,2016-11-06 07:00:00,127.085,32.5,0,75,,34.4587,21.531,4.8258,13.1638,0.0822,0.6211,8.4447,19.0
315-13,2016-11-06 07:00:00,127.085,32.5,0,100,,34.6033,18.1361,4.7698,10.1553,0.0264,0.5933,8.0202,19.0
315-14,2016-02-03 02:30:00,126.8,32.5,0,0,,34.6531,17.1224,5.5005,8.4445,0.4846,0.6445,8.8072,
315-14,2016-02-03 02:30:00,126.8,32.5,0,10,,34.6477,17.1307,5.5036,,,,,
315-14,2016-02-03 02:30:00,126.8,32.5,0,20,,34.6503,17.137,5.3477,,,,,
315-14,2016-02-03 02:30:00,126.8,32.5,0,30,,34.6512,17.1386,5.5355,,,,,
315-14,2016-02-03 02:30:00,126.8,32.5,0,50,,34.6513,17.1404,5.5375,,,,,
315-14,2016-02-03 02:30:00,126.8,32.5,0,75,,34.6518,17.1465,5.3849,,,,,
315-14,2016-02-03 02:30:00,126.8,32.5,0,100,,34.652,17.1462,5.3799,,,,,
315-14,2016-05-23 16:10:00,126.8,32.5,0,0,,31.886,19.6508,5.8737,9.2712,0.1156,0.0329,0.7758,12.5
315-14,2016-05-23 16:10:00,126.8,32.5,0,10,,32.7091,18.6226,5.7033,,,,,12.5
315-14,2016-05-23 16:10:00,126.8,32.5,0,20,,33.0718,18.0546,5.4185,,,,,12.5
315-14,2016-05-23 16:10:00,126.8,32.5,0,30,,33.6838,17.0865,5.1941,,,,,12.5
315-14,2016-05-23 16:10:00,126.8,32.5,0,50,,34.6008,15.3827,4.5169,,,,,12.5
315-14,2016-05-23 16:10:00,126.8,32.5,0,75,,33.9699,15.1587,4.4857,,,,,12.5
315-14,2016-05-23 16:10:00,126.8,32.5,0,100,,33.328,15.0832,4.573,,,,,12.5
315-14,2016-08-23 13:55:00,126.8,32.5,0,0,,28.8194,30.9315,4.347,2.2444,0.0081,0.0293,0.4277,6.0
315-14,2016-08-23 13:55:00,126.8,32.5,0,10,,28.8067,30.8885,4.4894,,,,,6.0
