"project_name","station","yyyy-mm-dd hh:mm:ss","Longitude [degrees_east]","Latitude [degrees_north]","bot.depth[m]","수심(m)","dep_flag","총질소[μg/L]","tn_qc","염분[psu]","sal_qc","수온[℃]","wtrtmp_qc","클로로필-a[μg/L]","chla_qc","부유물질 농도[mg/L]","sussed_qc","용존산소[mg/L]","disoxy_qc","수소이온농도[무단위]","hydioncon_qc","규산염[μg/L]","reasil_qc","아질산성질소[μg/L]","nitnit_qc","인산염인[μg/L]","po4p_qc","질산성질소[μg/L]","natnit_qc","투명도[m]","tr_qc","용존무기질소[μg/L]","disinon_qc","화학적산소요구량[mg/L]","cheoxydem_qc","암모니아성 질소[μg/L]","amn_qc","총인[μg/L]","totp_qc"
"해양환경측정망","여수연안H2_항만","2019-02-26 00:00:00","127.7527778","34.75138889","0","0","0","142.3","2","33.53","1","8.8","1","0.61","1","5.1","2","10.21","1","8.4","2","31.4","1","0.6","2","3.9","1","2.3","1","3.6","2","7.5","2","1.37","2","4.5","2","20.5","2"
"해양환경측정망","여수연안H2_항만","2019-02-26 00:00:00","127.7527778","34.75138889","0","13","0","155.3","2","33.52","1","8.34","1","0.57","1","7.9","2","10.36","1","8.34","2","32.3","1","0.5","2","4","1","2","1","","","8.5","2","2.07","2","6","2","24.3","2"
"해양환경측정망","여수연안H2_항만","2019-08-15 10:00:00","127.7527778","34.75138889","0","0","0","167.6","2","30.88","1","27.16","1","2.32","1","6.75","2","7.91","1","8.2","2","75.2","1","0.8","2","3.2","1","1.5","1","4.1","2","119.9","2","1.68","2","117.6","2","24.3","2"
"해양환경측정망","여수연안H2_항만","2019-08-15 10:00:00","127.7527778","34.75138889","0","13.5","0","285.6","2","31.59","1","24.25","1","1.17","1","6.8","2","4.07","1","7.98","2","475","4","5","2","21","4","18.6","1","","","137.1","2","1.57","2","113.5","2","52.6","2"
"해양환경측정망","여수연안H3_항만","2019-02-26 00:00:00","127.7572222","34.74305556","0","0","0","114.6","2","33.51","1","8.54","1","0.65","1","4.3","2","9.27","1","8.32","2","33.9","1","0.7","2","4.3","1","3.5","1","4","2","8.7","2","1.38","2","4.6","2","19.6","2"
"해양환경측정망","여수연안H3_항만","2019-02-26 00:00:00","127.7572222","34.74305556","0","11","0","142.4","2","33.52","1","8.3","1","0.45","1","5.8","2","9.4","1","8.34","2","35.7","1","0.6","2","4.3","1","3.3","1","","","10.2","2","1.65","2","6.3","2","19.1","2"
"해양환경측정망","여수연안H3_항만","2019-08-15 09:37:00","127.7572222","34.74305556","0","0","0","177.9","2","30.85","1","27.23","1","2.2","1","6.2","2","7.85","1","8.21","2","50.1","1","0.5","2","3.6","1","1.5","1","3","2","22.1","2","1.91","2","20.2","2","26.3","2"
"해양환경측정망","여수연안H3_항만","2019-08-15 09:37:00","127.7572222","34.74305556","0","11.5","0","212","2","31.3","1","25.49","1","1.42","1","5.35","2","6.12","1","8.07","2","588.1","4","13","2","25.5","4","35.3","1","","","94.7","2","1.75","2","46.4","2","31.3","2"
"해양환경측정망","여자만1_연안","2019-02-12 00:00:00","127.4877778","34.80416667","0","0","0","129.9","2","33.4","1","4.29","1","2.24","1","20.7","2","11","1","8.31","2","16.7","1","15.5","2","2.4","1","7.5","1","0.9","2","31.7","2","1.42","2","8.7","2","16","2"
"해양환경측정망","여자만1_연안","2019-02-12 00:00:00","127.4877778","34.80416667","0","8","0","124.2","2","33.5","1","4.3","1","3.56","1","19.4","2","10.99","1","8.32","2","15.4","1","0.3","2","2.6","1","3.7","1","","","10.7","2","1.58","2","6.8","2","16.8","2"
"해양환경측정망","여자만1_연안","2019-05-04 00:00:00","127.4877778","34.80416667","0","0","0","341.9","2","32.05","1","19.15","1","3.13","1","65.1","2","6.84","1","7.84","2","1144.6","4","9.1","2","19.8","4","71.5","1","0.3","2","178.6","2","2.11","2","98.1","2","58.9","2"
"해양환경측정망","여자만1_연안","2019-05-04 00:00:00","127.4877778","34.80416667","0","5","0","346.2","2","32.04","1","19.17","1","2.53","1","63.3","2","6.85","1","7.82","2","1114.1","4","9.1","2","19.6","4","67.3","1","","","177.8","2","2.43","2","101.4","2","54.6","2"
"해양환경측정망","여자만1_연안","2019-08-10 11:36:00","127.4877778","34.80416667","0","0","0","246.6","2","27.35","1","29.95","1","8.72","1","12","2","8.7","1","8.17","2","175.6","4","0.2","2","4.4","1","1.1","1","1","2","4.6","2","2.97","2","3.3","2","46.8","2"
"해양환경측정망","여자만1_연안","2019-08-10 11:36:00","127.4877778","34.80416667","0","6.5","0","198.5","2","30.82","1","27.25","1","8.28","1","17.8","2","7.16","1","8.04","2","155.7","4","0.6","2","15.3","4","1.2","1","","","6.8","2","2.73","2","4.9","2","45.8","2"
"해양환경측정망","여자만1_연안","2019-11-12 12:30:00","127.4877778","34.80416667","0","0","0","272.4","2","29.78","1","15.87","1","7.53","1","40.2","2","5.64","1","8.18","2","762.7","4","49.3","2","21.6","4","50.4","1","1","2","146.9","2","1.99","2","47.2","2","54.1","2"
"해양환경측정망","여자만1_연안","2019-11-12 12:30:00","127.4877778","34.80416667","0","5.5","0","277.7","2","29.96","1","15.93","1","5.27","1","40.2","2","5.6","1","8.18","2","449","4","7.8","2","14.4","4","35.3","1","","","90.3","2","1.7","2","47.2","2","50.6","2"
"해양환경측정망","여자만2_연안","2019-02-12 00:00:00","127.4444444","34.76805556","0","0","0","123.1","2","33.82","1","4.6","1","1.69","1","9.8","2","11.11","1","8.25","2","34.6","1","0.3","2","4.8","4","7.3","1","1","2","17.7","2","1.41","2","10","2","18.7","2"
"해양환경측정망","여자만2_연안","2019-02-12 00:00:00","127.4444444","34.76805556","0","6","0","155.9","2","33.87","1","4.62","1","1.79","1","9.5","2","10.76","1","8.3","2","35","1","1.2","2","4.8","4","5.5","1","","","15.3","2","1.37","2","8.6","2","18.2","2"
"해양환경측정망","여자만2_연안","2019-05-04 00:00:00","127.4444444","34.76805556","0","0","0","240.4","2","32.9","1","18.06","1","1.04","1","22.1","2","7.61","1","7.96","2","825.8","4","5.5","2","14.9","4","43.1","1","0.6","2","119","2","1.62","2","70.3","2","33.8","2"
"해양환경측정망","여자만2_연안","2019-05-04 00:00:00","127.4444444","34.76805556","0","3","0","246.2","2","32.91","1","17.42","1","1.35","1","24","2","7.6","1","7.99","2","785","4","6","2","15.7","4","41.3","1","","","119.7","2","1.7","2","72.4","2","32.9","2"
"해양환경측정망","여자만2_연안","2019-08-10 11:12:00","127.4444444","34.76805556","0","0","0","221.1","2","28.58","1","30.13","1","1.91","1","6.3","2","8.46","1","8.2","2","256","4","0","2","1.3","1","0.9","1","2","2","55.8","2","1.9","2","54.9","2","25","2"
"해양환경측정망","여자만2_연안","2019-08-10 11:12:00","127.4444444","34.76805556","0","3.8","0","197.2","2","28.68","1","30.04","1","2.12","1","6.3","2","8.4","1","8.19","2","274.3","4","0.1","2","5.2","4","1.2","1","","","2.4","2","2.31","2","1.1","2","25.5","2"
"해양환경측정망","여자만2_연안","2019-11-12 13:24:00","127.4444444","34.76805556","0","0","0","260.5","2","29.71","1","15.18","1","8.13","1","49.7","2","6.55","1","8.18","2","830.9","4","29.7","2","20.1","4","46.9","1","0.5","2","108.8","2","2.44","2","32.1","2","56.4","2"
"해양환경측정망","여자만2_연안","2019-11-12 13:24:00","127.4444444","34.76805556","0","2.6","0","286.1","2","29.72","1","15.16","1","6.56","1","49.7","2","7.09","1","8.19","2","838.2","4","9.1","2","19.7","4","58.6","1","","","99.8","2","2.36","2","32.1","2","55.5","2"
"해양환경측정망","여자만3_연안","2019-02-12 00:00:00","127.5222222","34.6775","0","0","0","131","2","33.4","1","6.57","1","0.68","1","3.7","2","10.93","1","8.26","2","45.1","1","0.1","2","3.6","1","4.4","1","2.1","2","9.1","2","1.02","2","4.6","2","16.5","2"
"해양환경측정망","여자만3_연안","2019-02-12 00:00:00","127.5222222","34.6775","0","12.4","0","113.6","2","33.39","1","6.69","1","1.7","1","9.7","2","10.63","1","8.3","2","35.8","1","0.4","2","3.2","1","2.5","1","","","16.7","2","1.31","2","13.8","2","14.7","2"
"해양환경측정망","여자만3_연안","2019-05-04 00:00:00","127.5222222","34.6775","0","0","0","158.7","2","33.23","1","17.56","1","1.72","1","14.6","2","8.6","1","8.11","2","424.8","4","2.5","2","4.1","1","15.3","1","1","2","26","2","1.37","2","8.2","2","22.5","2"
"해양환경측정망","여자만3_연안","2019-05-04 00:00:00","127.5222222","34.6775","0","11","0","229.1","2","33.31","1","15.76","1","1.27","1","27.4","2","8.32","1","8.1","2","372.1","4","2.3","2","6","4","15.1","1","","","29","2","1.91","2","11.7","2","44.5","2"
"해양환경측정망","여자만3_연안","2019-08-10 10:35:00","127.5222222","34.6775","0","0","0","169","2","30.18","1","28.64","1","0.53","1","2.8","2","8.55","1","8.19","2","136.5","4","0.6","2","4.5","4","0.8","1","8","2","116.3","2","2.3","2","114.9","2","19.4","2"
"해양환경측정망","여자만3_연안","2019-08-10 10:35:00","127.5222222","34.6775","0","10.5","0","189.5","2","31.86","1","24.76","1","2.66","1","5.2","2","8.68","1","8.18","2","72","1","0.5","2","7.7","4","1.2","1","","","9.3","2","1.04","2","7.6","2","24.6","2"
"해양환경측정망","여자만3_연안","2019-11-12 11:05:00","127.5222222","34.6775","0","0","0","202.6","2","31.16","1","17.53","1","2.74","1","22.3","2","5.8","1","8.15","2","370.5","4","35.9","2","15.7","4","39.1","1","1.2","2","105.5","2","1.62","2","30.5","2","32.5","2"
"해양환경측정망","여자만3_연안","2019-11-12 11:05:00","127.5222222","34.6775","0","10.9","0","199.8","2","31.56","1","17.74","1","1.62","1","22.3","2","5.93","1","8.15","2","405.4","4","23","2","14.2","4","56.8","1","","","110.3","2","1.33","2","30.5","2","28.6","2"
"해양환경측정망","영일만1_연안","2019-02-12 00:00:00","129.3925","36.04138889","0","0","0","342.3","2","33.95","1","10.36","1","1.26","1","5.6","2","9.04","1","8.28","2","359.4","4","8.8","2","15.1","4","110.7","4","2.7","2","208.6","2","1.08","2","89.2","2","25.6","2"
"해양환경측정망","영일만1_연안","2019-02-12 00:00:00","129.3925","36.04138889","0","8","0","202.6","2","34.29","1","9.82","1","1.43","1","8.4","2","9.07","1","8.27","2","334.6","4","6.4","2","14.4","4","77.6","4","","","120.2","2","1.49","2","36.2","2","19.9","2"
"해양환경측정망","영일만1_연안","2019-05-09 00:00:00","129.3925","36.04138889","0","0","0","209.1","2","34.01","1","14.59","1","0.34","1","4.3","2","8.23","1","8.24","2","116.9","1","0.5","2","2.2","1","8.8","1","4.6","2","21.5","2","0.8","2","12.2","2","24.1","2"
"해양환경측정망","영일만1_연안","2019-05-09 00:00:00","129.3925","36.04138889","0","7.5","0","171.8","2","34.11","1","14.41","1","1.58","1","32.5","2","7.29","1","8.22","2","143.3","1","0.7","2","4.8","4","4.6","1","","","26.2","2","1.56","2","21","2","28.9","2"
"해양환경측정망","영일만1_연안","2019-08-12 09:17:00","129.3925","36.04138889","0","0","0","383.8","2","32.54","1","24.94","1","10.6","1","9.1","2","8.65","1","8.34","2","351.5","4","11.1","2","3.4","4","144.4","4","2.6","2","163.8","2","2.77","2","8.3","2","28.4","2"
"해양환경측정망","영일만1_연안","2019-08-12 09:17:00","129.3925","36.04138889","0","8.5","0","143.6","2","33.43","1","22.96","1","1.63","1","11","2","7.61","1","8.24","2","206.6","4","1.4","2","14.8","4","144.4","4","","","35.3","2","1.9","2","30.9","2","32.9","2"
"해양환경측정망","영일만1_연안","2019-11-15 08:25:00","129.3925","36.04138889","0","0","0","324.7","2","33.36","1","15.73","1","5","1","9","2","6.91","1","7.99","2","339.9","4","11.6","2","14","4","86.9","4","2.5","2","119.8","2","1.39","2","21.2","2","41.5","2"
"해양환경측정망","영일만1_연안","2019-11-15 08:25:00","129.3925","36.04138889","0","8","0","278.8","2","33.32","1","15.74","1","5","1","7.6","2","6.87","1","7.99","2","334.3","4","11.3","2","15.2","4","83","4","","","114.5","2","1.29","2","20.2","2","34.8","2"
"해양환경측정망","영일만10_연안","2019-02-11 00:00:00","129.48","36.07694444","0","0","0","153.2","2","34.38","1","12.43","1","0.8","1","2.5","2","8.52","1","8.25","2","290.6","4","5.7","2","12.6","4","64.8","4","10.3","2","72.2","2","1.01","2","1.6","2","19.4","2"
"해양환경측정망","영일만10_연안","2019-02-11 00:00:00","129.48","36.07694444","0","24","0","177.5","2","34.31","1","10.37","1","0.94","1","4.8","2","8.44","1","8.25","2","332","4","5","2","15.1","4","68.6","4","","","93.2","2","1.34","2","19.7","2","22.8","2"
"해양환경측정망","영일만10_연안","2019-05-09 00:00:00","129.48","36.07694444","0","0","0","105.7","2","34.16","1","15.11","1","0.15","1","3.3","2","8.78","1","8.24","2","31.7","1","0","2","0.3","1","1.5","1","9.8","2","4.9","2","1.12","2","3.4","2","12","2"
"해양환경측정망","영일만10_연안","2019-05-09 00:00:00","129.48","36.07694444","0","27","0","185.8","2","34.15","1","10.73","1","0.22","1","4.6","2","7.57","1","8.1","2","402.6","4","3.2","2","15.4","4","77.8","4","","","81.1","2","1.55","2","0.1","2","29.3","2"
"해양환경측정망","영일만10_연안","2019-08-12 12:33:00","129.48","36.07694444","0","0","0","138.6","2","33.34","1","24.58","1","0.63","1","6","2","8.54","1","8.07","2","30.5","1","1","2","1.1","1","1.1","1","9.5","2","4.4","2","0.83","2","2.3","2","10.4","2"
"해양환경측정망","영일만10_연안","2019-08-12 12:33:00","129.48","36.07694444","0","25","0","219.4","2","34.17","1","14.53","1","5.92","1","4.9","2","6.65","1","7.89","2","213.9","4","3.2","2","14.6","4","72.8","4","","","78.6","2","1.33","2","2.6","2","37.4","2"
"해양환경측정망","영일만10_연안","2019-11-15 11:00:00","129.48","36.07694444","0","0","0","213.8","2","33.37","1","16.35","1","2.64","1","5.4","2","8.42","1","8.01","2","424.3","4","9.1","2","20.2","4","109.3","4","6","2","123.2","2","0.93","2","4.8","2","21","2"
"해양환경측정망","영일만10_연안","2019-11-15 11:00:00","129.48","36.07694444","0","23","0","265.5","2","33.9","1","15.28","1","2.36","1","5.4","2","7.8","1","7.88","2","166.2","4","4.2","2","4.2","4","32.7","1","","","47.3","2","0.77","2","10.4","2","34.6","2"
"해양환경측정망","영일만11_연안","2019-02-11 00:00:00","129.5127778","36.06555556","0","0","0","163.8","2","34.38","1","12.46","1","0.78","1","2.1","2","8.51","1","8.32","2","289.8","4","5.8","2","12.7","4","64.5","4","8","2","71.8","2","0.76","2","1.5","2","19","2"
"해양환경측정망","영일만11_연안","2019-02-11 00:00:00","129.5127778","36.06555556","0","28","0","164","2","34.35","1","10.53","1","1.09","1","2.6","2","8.68","1","8.32","2","299.1","4","4.8","2","12.5","4","63.4","4","","","74.4","2","0.97","2","6.1","2","20","2"
"해양환경측정망","영일만11_연안","2019-05-09 00:00:00","129.5127778","36.06555556","0","0","0","138.6","2","33.95","1","15.19","1","0.28","1","2.8","2","8.97","1","8.28","2","13.6","1","0.1","2","0.1","1","1.3","1","8.8","2","1.7","2","1.21","2","0.4","2","11.9","2"
"해양환경측정망","영일만11_연안","2019-05-09 00:00:00","129.5127778","36.06555556","0","28","0","482.7","2","34.14","1","9.37","1","0.37","1","4.4","2","7.64","1","8.1","2","433.9","4","3.2","2","17.2","4","93","4","","","104.5","2","1.9","2","8.3","2","26.4","2"
"해양환경측정망","영일만11_연안","2019-08-12 12:50:00","129.5127778","36.06555556","0","0","0","139.3","2","33.09","1","25.27","1","0.91","1","7.1","2","8.65","1","8.34","2","28.9","1","0.7","2","1.6","1","1.1","1","6.8","2","6.1","2","1.58","2","4.3","2","12.9","2"
"해양환경측정망","영일만11_연안","2019-08-12 12:50:00","129.5127778","36.06555556","0","26","0","143.5","2","34.2","1","14.46","1","0.33","1","3.5","2","6.89","1","8.09","2","222.7","4","5.8","2","17","4","78.5","4","","","97.2","2","0.82","2","12.9","2","21.6","2"
"해양환경측정망","영일만11_연안","2019-11-15 11:20:00","129.5127778","36.06555556","0","0","0","225.1","2","33.17","1","16.09","1","2.56","1","5.2","2","8.78","1","8.09","2","68.2","1","3","2","0.5","1","23.5","1","6.5","2","30.6","2","1.33","2","4.1","2","16.1","2"
"해양환경측정망","영일만11_연안","2019-11-15 11:20:00","129.5127778","36.06555556","0","26","0","314.9","2","33.98","1","14.8","1","1.26","1","3.3","2","7.85","1","7.84","2","557.4","4","13","2","29.5","4","149","4","","","170","2","0.67","2","8","2","33.2","2"
"해양환경측정망","영일만12_연안","2019-02-11 00:00:00","129.4833333","36.13444444","0","0","0","162.5","2","34.37","1","12.8","1","0.7","1","2.7","2","8.29","1","8.29","2","295.6","4","6.2","2","13.3","4","67.6","4","11.7","2","75.4","2","0.86","2","1.6","2","20.3","2"
"해양환경측정망","영일만12_연안","2019-02-11 00:00:00","129.4833333","36.13444444","0","31","0","158.1","2","34.38","1","12.72","1","0.82","1","3.6","2","8.33","1","8.28","2","270.5","4","5.9","2","12.6","4","60","4","","","67.8","2","1.17","2","1.8","2","20.1","2"
"해양환경측정망","영일만12_연안","2019-05-09 00:00:00","129.4833333","36.13444444","0","0","0","118.2","2","34.19","1","14.46","1","0.56","1","3.6","2","9.25","1","8.23","2","134.8","1","0","2","1.6","1","1.7","1","5.8","2","2.7","2","1.36","2","1","2","13.6","2"
"해양환경측정망","영일만12_연안","2019-05-09 00:00:00","129.4833333","36.13444444","0","31","0","226.5","2","34.16","1","10.8","1","0.38","1","3.4","2","7.6","1","8.09","2","442.5","4","5.5","2","17.6","4","97.8","4","","","105.2","2","2.22","2","1.9","2","31.8","2"
"해양환경측정망","영일만12_연안","2019-08-12 13:21:00","129.4833333","36.13444444","0","0","0","94.1","2","33.1","1","24.89","1","0.93","1","7.8","2","8.87","1","7.98","2","27.1","1","0.5","2","1.2","1","1","1","8.1","2","4.1","2","1.01","2","2.5","2","11.7","2"
"해양환경측정망","영일만12_연안","2019-08-12 13:21:00","129.4833333","36.13444444","0","30","0","289.5","2","34.24","1","13.12","1","3.52","1","5.4","2","5.57","1","7.8","2","512.1","4","8.3","2","27.7","4","158","4","","","183.6","2","1.38","2","17.2","2","45.7","2"
"해양환경측정망","영일만12_연안","2019-11-15 12:25:00","129.4833333","36.13444444","0","0","0","175.4","2","33.57","1","16.63","1","2.28","1","4.3","2","8.15","1","8.24","2","241.4","4","3.1","2","5.1","4","34.1","1","10","2","43.1","2","0.96","2","6","2","16.9","2"
"해양환경측정망","영일만12_연안","2019-11-15 12:25:00","129.4833333","36.13444444","0","31","0","185.5","2","33.62","1","16.65","1","2.12","1","3.5","2","7.88","1","8.25","2","246.3","4","3.5","2","6.8","4","37.7","1","","","48.1","2","0.66","2","7","2","16.2","2"
"해양환경측정망","영일만2_연안","2019-02-11 00:00:00","129.43","36.0125","0","0","0","206.2","2","34.28","1","10.58","1","1.43","1","4.2","2","9.05","1","8.32","2","303.1","4","4.8","2","11.8","4","73.7","4","5.6","2","87.6","2","0.81","2","9.1","2","23.4","2"
"해양환경측정망","영일만2_연안","2019-02-11 00:00:00","129.43","36.0125","0","10","0","197.8","2","34.33","1","10.54","1","1.51","1","4.9","2","9.3","1","8.31","2","304.1","4","5","2","13.4","4","64","4","","","77.9","2","1","2","8.8","2","23","2"
