"project_name","station","yyyy-mm-dd hh:mm:ss","Longitude [degrees_east]","Latitude [degrees_north]","bot.depth[m]","수심(m)","수심(text)","총질소[μg/L]","tn_qc","염분[psu]","sal_qc","수온[℃]","wtrtmp_qc","클로로필-a[μg/L]","chla_qc","부유물질 농도[μg/L]","sussed_qc","용존산소[mg/L]","disoxy_qc","수소이온농도[무단위]","hydioncon_qc","규산염[μg/L]","reasil_qc","아질산성질소[μg/L]","nitnit_qc","인산염인[μg/L]","po4p_qc","질산성질소[μg/L]","natnit_qc","투명도[m]","tr_qc","용존무기질소[μg/L]","disinon_qc","화학적산소요구량[mg/L]","cheoxydem_qc","암모니아성 질소[μg/L]","amn_qc","유분[mg/L]","fra_qc","총인[μg/L]","totp_qc"
"해양환경측정망","강구연안2_연안","2004-11-01 00:00:00","129.3975","36.35","0","0","표층","45","2","33.47","1","17.1","1","1.03","1","9.4","2","8.25","1","8.01","2","117","1","2","2","1","1","1","1","11","2","4","2","0.54","2","1","2","","","11","2"
"해양환경측정망","강구연안2_연안","2004-11-01 00:00:00","129.3975","36.35","0","28","저층","50","2","33.97","1","12.26","1","","","","","7.59","1","7.83","2","116","1","3","2","9","1","3","1","","","22","2","1.42","2","15","2","","","13","2"
"해양환경측정망","강구연안H1_항만","2004-02-01 00:00:00","129.3905556","36.35666667","0","0","표층","310","2","31.78","1","11.18","1","0.61","1","4.8","2","11.97","1","7.66","2","405","1","18","2","12","1","261","1","2","2","281","2","1.32","2","4","2","","","29","2"
"해양환경측정망","강구연안H1_항만","2004-02-01 00:00:00","129.3905556","36.35666667","0","8","저층","267","2","32.79","1","11.54","1","","","","","10.79","1","7.75","2","352","1","12","2","8","1","159","1","","","174","2","0.72","2","4","2","","","15","2"
"해양환경측정망","강구연안H1_항만","2004-08-01 00:00:00","129.3905556","36.35666667","0","0","표층","601","2","31.94","1","27.11","1","33.44","1","12","2","9.56","1","7.91","2","40","1","12","2","31","1","209","1","3","2","228","2","3.06","2","7","2","","","68","2"
"해양환경측정망","강구연안H1_항만","2004-08-01 00:00:00","129.3905556","36.35666667","0","9","저층","303","2","33.32","1","26.13","1","","","","","8.77","1","7.78","2","20","1","8","2","32","1","104","1","","","141","2","3.7","2","29","2","","","33","2"
"해양환경측정망","강릉연안1_연안","2004-02-01 00:00:00","128.9616667","37.78166667","0","0","표층","887","2","34.11","1","9.71","1","0","1","1.6","2","8.76","1","8.102","2","378.923","1","3.24724","2","12","1","100.818","1","8","2","108.065","2","0.24","2","4","2","","","45","2"
"해양환경측정망","강릉연안1_연안","2004-02-01 00:00:00","128.9616667","37.78166667","0","16","저층","637","2","34.16","1","9.04","1","","","","","9.02","1","8.09","2","343.849","1","2.73619","2","14","1","89.4033","1","","","95.1395","2","1.28","2","3","2","","","36","2"
"해양환경측정망","강릉연안1_연안","2004-05-01 00:00:00","128.9616667","37.78166667","0","0","표층","95.5","2","33.08","1","15.09","1","0.159","1","0.633333","2","9.26","1","8.26","2","1320","1","15.1282","2","30","1","55","1","6","2","78.1282","2","1.48","2","8","2","","","77.5","2"
"해양환경측정망","강릉연안1_연안","2004-05-01 00:00:00","128.9616667","37.78166667","0","20","저층","60.2","2","33.95","1","9.26","1","","","","","9.14","1","8.12","2","823.2","1","2.07822","2","37","1","41","1","","","52","2","1.2","2","9","2","","","48.6","2"
"해양환경측정망","강릉연안1_연안","2004-08-01 00:00:00","128.9616667","37.78166667","0","0","표층","211.4","2","32.59","1","24.65","1","0.336","1","7","2","8.29","1","8.12","2","75.9","1","0","2","5.89842","1","57.1","1","8","2","85.6191","2","2.15741","2","28.5191","2","","","32.1309","2"
"해양환경측정망","강릉연안1_연안","2004-08-01 00:00:00","128.9616667","37.78166667","0","19","저층","149.2","2","33.05","1","16.95","1","","","","","8.09","1","8.08","2","78.9","1","1","2","2.32833","1","34.5","1","","","43.5366","2","1.9976","2","8.03656","2","","","22.1967","2"
"해양환경측정망","강릉연안1_연안","2004-11-01 00:00:00","128.9616667","37.78166667","0","0","표층","54.5876","2","33.18","1","17.76","1","0.552","1","6.8","2","7.87","1","8.16","2","143.9","1","4.12587","2","7.60586","1","23.3588","1","8","2","33.4588","2","0.159808","2","5.97408","2","","","22.9728","2"
"해양환경측정망","강릉연안1_연안","2004-11-01 00:00:00","128.9616667","37.78166667","0","20","저층","51.5284","2","33.08","1","16.97","1","","","","","8.16","1","8.17","2","136","1","2.23103","2","2.1731","1","11.1927","1","","","13.2104","2","0.319616","2","-0.21336","2","","","10.2446","2"
"해양환경측정망","강릉연안2_연안","2004-02-01 00:00:00","128.9555556","37.78","0","0","표층","746","2","34.18","1","10.12","1","0","1","1.2","2","8.62","1","8.107","2","372.66","1","2.85635","2","11","1","125.442","1","15.5","2","131.298","2","0.48","2","3","2","","","19","2"
"해양환경측정망","강릉연안2_연안","2004-02-01 00:00:00","128.9555556","37.78","0","24","저층","686","2","34.14","1","8.38","1","","","","","9.29","1","8.07","2","337.47","1","2.47514","2","11","1","128.186","1","","","132.662","2","0.32","2","2","2","","","31","2"
"해양환경측정망","강릉연안2_연안","2004-05-01 00:00:00","128.9555556","37.78","0","0","표층","46.5","2","33.89","1","14.35","1","0.188","1","1.08333","2","9.47","1","8.25","2","428.5","1","1.98653","2","25","1","1","1","9","2","68.9865","2","2.08","2","66","2","","","26.5","2"
"해양환경측정망","강릉연안2_연안","2004-05-01 00:00:00","128.9555556","37.78","0","31","저층","82.4","2","33.84","1","9.12","1","","","","","9.33","1","8.1","2","805.9","1","1.25304","2","51","1","2","1","","","58.253","2","2.04","2","55","2","","","14.5","2"
"해양환경측정망","강릉연안2_연안","2004-08-01 00:00:00","128.9555556","37.78","0","0","표층","149.9","2","32.58","1","24.71","1","0.412","1","5.2","2","8.22","1","8.06","2","80.5","1","0","2","1.55222","1","92","1","9.5","2","98.6142","2","2.76","2","6.61416","2","","","19.2475","2"
"해양환경측정망","강릉연안2_연안","2004-08-01 00:00:00","128.9555556","37.78","0","24","저층","142.2","2","32.97","1","14.68","1","","","","","7.95","1","7.93","2","87.8","1","0","2","1.70744","1","58","1","","","68.3124","2","1.55813","2","10.3124","2","","","60.3812","2"
"해양환경측정망","강릉연안2_연안","2004-11-01 00:00:00","128.9555556","37.78","0","0","표층","61.662","2","33.18","1","17.76","1","1.034","1","3.6","2","7.87","1","8.11","2","140.9","1","2.90339","2","3.41488","1","30.9958","1","8","2","35.6061","2","0.279664","2","1.70688","2","","","10.8655","2"
"해양환경측정망","강릉연안2_연안","2004-11-01 00:00:00","128.9555556","37.78","0","22","저층","50.0944","2","33.08","1","16.98","1","","","","","8.16","1","8.19","2","167.3","1","3.02564","2","4.81187","1","6.44745","1","","","11.3933","2","0.639232","2","1.92024","2","","","18.937","2"
"해양환경측정망","강릉연안3_연안","2004-02-01 00:00:00","128.9761111","37.76972222","0","0","표층","564","2","34.21","1","10.08","1","0","1","2.3","2","8.52","1","8.1","2","323.626","1","2.64917","2","8","1","126.86","1","15.5","2","132.51","2","1.52","2","3","2","","","15","2"
"해양환경측정망","강릉연안3_연안","2004-02-01 00:00:00","128.9761111","37.76972222","0","36","저층","672","2","34.01","1","7.29","1","","","","","9.57","1","8.04","2","369.145","1","2.87707","2","7","1","120.597","1","","","126.474","2","2.56","2","3","2","","","26","2"
"해양환경측정망","강릉연안3_연안","2004-05-01 00:00:00","128.9761111","37.76972222","0","0","표층","333.3","2","33.13","1","14.71","1","0.2849","1","0.333333","2","9.01","1","8.25","2","705.4","1","2.29215","2","21","1","1","1","6","2","10.2921","2","1.6","2","7","2","","","44.3","2"
"해양환경측정망","강릉연안3_연안","2004-05-01 00:00:00","128.9761111","37.76972222","0","40","저층","30.3","2","34.03","1","5.91","1","","","","","8.42","1","7.83","2","674","1","1.03911","2","52","1","13","1","","","38.0391","2","1.36","2","24","2","","","166.8","2"
"해양환경측정망","강릉연안3_연안","2004-08-01 00:00:00","128.9761111","37.76972222","0","0","표층","145.4","2","32.64","1","25.05","1","0.544","1","1.4","2","8.39","1","8.07","2","59.1","1","1","2","1.08655","1","80.3","1","12","2","93.4615","2","0.719136","2","12.1615","2","","","23.4385","2"
"해양환경측정망","강릉연안3_연안","2004-08-01 00:00:00","128.9761111","37.76972222","0","35","저층","163.1","2","33.2","1","8.87","1","","","","","8.12","1","7.95","2","93.5","1","1","2","3.25965","1","30.7","1","","","39.381","2","0.479424","2","7.68096","2","","","24.9907","2"
"해양환경측정망","강릉연안3_연안","2004-11-01 00:00:00","128.9761111","37.76972222","0","0","표층","52.3888","2","33.3","1","18.11","1","0.446","1","8.4","2","7.68","1","8.13","2","153.4","1","2.93395","2","9.62374","1","19.0283","1","8","2","24.167","2","0.759088","2","2.20472","2","","","19.7131","2"
"해양환경측정망","강릉연안3_연안","2004-11-01 00:00:00","128.9761111","37.76972222","0","38","저층","44.8364","2","33.19","1","16.04","1","","","","","8.05","1","8.18","2","132","1","1.7726","2","7.9163","1","9.10233","1","","","16.6357","2","0.079904","2","5.76072","2","","","12.8834","2"
"해양환경측정망","강릉연안4_연안","2004-02-01 00:00:00","128.9316667","37.80638889","0","0","표층","558","2","34.21","1","10.01","1","0.0083","1","3.6","2","8.63","1","8.098","2","366.642","1","2.83149","2","9","1","128.275","1","13","2","134.106","2","1.48","2","3","2","","","13","2"
"해양환경측정망","강릉연안4_연안","2004-02-01 00:00:00","128.9316667","37.80638889","0","28","저층","1257","2","34.13","1","8.1","1","","","","","9.57","1","8.06","2","306.36","1","2.59807","2","12","1","112.023","1","","","116.622","2","1.12","2","2","2","","","19","2"
"해양환경측정망","강릉연안4_연안","2004-05-01 00:00:00","128.9316667","37.80638889","0","0","표층","156","2","33.52","1","12.53","1","0.0523","1","0.8","2","9.43","1","8.11","2","574.3","1","0.947422","2","41","1","1","1","5","2","38.9474","2","0.4","2","37","2","","","108.8","2"
"해양환경측정망","강릉연안4_연안","2004-05-01 00:00:00","128.9316667","37.80638889","0","25","저층","15.8","2","33.88","1","7.8","1","","","","","8.97","1","7.98","2","562.3","1","1.61979","2","9","1","5","1","","","32","2","0.8","2","25","2","","","27.7","2"
"해양환경측정망","강릉연안4_연안","2004-08-01 00:00:00","128.9316667","37.80638889","0","0","표층","181.3","2","32.59","1","24.67","1","0.486","1","2","2","8.27","1","8.04","2","84.3","1","0","2","4.34621","1","14.4","1","9","2","23.5745","2","2.0775","2","9.17448","2","","","27.6295","2"
"해양환경측정망","강릉연안4_연안","2004-08-01 00:00:00","128.9316667","37.80638889","0","26","저층","137.1","2","32.94","1","15.31","1","","","","","7.95","1","7.86","2","105.1","1","0","2","1","1","67.4","1","","","75.081","2","1.0787","2","7.68096","2","","","27.319","2"
"해양환경측정망","강릉연안4_연안","2004-11-01 00:00:00","128.9316667","37.80638889","0","0","표층","58.2204","2","33.25","1","17.74","1","1.012","1","5.8","2","7.79","1","8.13","2","130.1","1","2.53665","2","0","1","13.181","1","14","2","17.069","2","0.719136","2","1.35128","2","","","30.8891","2"
"해양환경측정망","강릉연안4_연안","2004-11-01 00:00:00","128.9316667","37.80638889","0","23","저층","55.8304","2","33.17","1","16.73","1","","","","","8.12","1","8.14","2","136.9","1","2.4144","2","8.07152","1","6.63388","1","","","10.8263","2","0.439472","2","1.778","2","","","16.1431","2"
"해양환경측정망","강릉연안5_연안","2004-02-01 00:00:00","129.0808333","37.66444444","0","0","표층","597","2","34.2","1","9.9","1","0.0069","1","2.7","2","8.46","1","8.105","2","326.074","1","3.74724","2","6","1","108.606","1","13.5","2","115.354","2","1.72","2","3","2","","","24","2"
"해양환경측정망","강릉연안5_연안","2004-02-01 00:00:00","129.0808333","37.66444444","0","70","저층","1005","2","33.97","1","2.3","1","","","","","9.98","1","7.87","2","332.806","1","3.40884","2","5","1","109.11","1","","","114.519","2","1.32","2","2","2","","","38","2"
"해양환경측정망","강릉연안5_연안","2004-05-01 00:00:00","129.0808333","37.66444444","0","0","표층","53","2","34.16","1","14.8","1","0.0779","1","0.95","2","9.19","1","8.2","2","334.4","1","1.61979","2","20","1","6","1","13","2","34.6198","2","0.12","2","27","2","","","158.5","2"
"해양환경측정망","강릉연안5_연안","2004-05-01 00:00:00","129.0808333","37.66444444","0","66","저층","76.5","2","33.84","1","3.23","1","","","","","9.15","1","7.57","2","401.3","1","1.55866","2","11","1","1","1","","","33.5587","2","0.24","2","31","2","","","16.3","2"
"해양환경측정망","강릉연안5_연안","2004-08-01 00:00:00","129.0808333","37.66444444","0","0","표층","129.2","2","32.44","1","24.37","1","0.55","1","8.6","2","8.42","1","8.14","2","70.3","1","0","2","4.81187","1","17.3","1","12","2","24.412","2","1.79784","2","7.112","2","","","37.8741","2"
"해양환경측정망","강릉연안5_연안","2004-08-01 00:00:00","129.0808333","37.66444444","0","74","저층","128.3","2","33.43","1","4.99","1","","","","","8.43","1","7.82","2","96.3","1","0","2","7.60586","1","42.4","1","","","48.8719","2","1.79784","2","6.47192","2","","","24.2146","2"
"해양환경측정망","강릉연안5_연안","2004-11-01 00:00:00","129.0808333","37.66444444","0","0","표층","50.668","2","33.23","1","17.46","1","1.198","1","3","2","8.38","1","8.08","2","131.6","1","1.43641","2","5.7432","1","13.729","1","10","2","15.1654","2","0.519376","2","0","2","","","21.2654","2"
"해양환경측정망","강릉연안5_연안","2004-11-01 00:00:00","129.0808333","37.66444444","0","76","저층","48.8516","2","33.86","1","6.34","1","","","","","8.3","1","8.26","2","330.8","1","9.44366","2","23.5937","1","21","1","","","30.4437","2","0.359568","2","0","2","","","38.6502","2"
"해양환경측정망","강릉연안6_연안","2004-02-01 00:00:00","129.0372222","37.71666667","0","0","표층","1054","2","34.2","1","4.12","1","0","1","2.2","2","8.51","1","8.108","2","334.138","1","2.57873","2","9","1","129.633","1","13","2","134.211","2","0.72","2","2","2","","","35","2"
"해양환경측정망","강릉연안6_연안","2004-02-01 00:00:00","129.0372222","37.71666667","0","81","저층","1244","2","34.09","1","6.59","1","","","","","9.56","1","8","2","334.859","1","2.44475","2","7","1","120.814","1","","","125.258","2","2.16","2","2","2","","","42","2"
"해양환경측정망","강릉연안6_연안","2004-05-01 00:00:00","129.0372222","37.71666667","0","0","표층","95.8","2","34.71","1","15.22","1","0.0522","1","0.566667","2","8.55","1","8.04","2","204.2","1","1.40585","2","18","1","21","1","15","2","43.4059","2","0.16","2","21","2","","","25","2"
"해양환경측정망","강릉연안6_연안","2004-05-01 00:00:00","129.0372222","37.71666667","0","83","저층","36.8","2","34.03","1","4.8","1","","","","","8.26","1","7.61","2","243.9","1","1.16136","2","10","1","35","1","","","49","2","0.12","2","13","2","","","19","2"
"해양환경측정망","강릉연안6_연안","2004-08-01 00:00:00","129.0372222","37.71666667","0","0","표층","164.1","2","32.49","1","24.67","1","0.546","1","13.6","2","8.8","1","8","2","69.4","1","0","2","5.89842","1","81.1","1","13","2","93.546","2","0.79904","2","12.446","2","","","7","2"
"해양환경측정망","강릉연안6_연안","2004-08-01 00:00:00","129.0372222","37.71666667","0","80","저층","130.5","2","33.41","1","5.75","1","","","","","8.2","1","7.87","2","93.5","1","0","2","0.620887","1","46.5","1","","","52.1896","2","0.719136","2","5.6896","2","","","6.36409","2"
"해양환경측정망","강릉연안6_연안","2004-11-01 00:00:00","129.0372222","37.71666667","0","0","표층","54.014","2","33.18","1","18.06","1","0.262","1","7.6","2","7.92","1","8.12","2","180.5","1","5.31779","2","15","1","35.6331","1","8.5","2","51.05","2","0.719136","2","10.099","2","","","22.8176","2"
"해양환경측정망","강릉연안6_연안","2004-11-01 00:00:00","129.0372222","37.71666667","0","80","저층","49.3296","2","33.46","1","13.1","1","","","","","8.35","1","8.15","2","125.6","1","2.23103","2","10.3998","1","15.4832","1","","","17.7142","2","0.639232","2","0","2","","","20.9549","2"
"해양환경측정망","강릉연안7_연안","2004-02-01 00:00:00","128.9952778","37.75083333","0","0","표층","845","2","34.2","1","10.01","1","0","1","2.2","2","8.45","1","8.17","2","321.361","1","2.39917","2","11","1","131.714","1","12","2","136.113","2","1.52","2","2","2","","","33","2"
"해양환경측정망","강릉연안7_연안","2004-02-01 00:00:00","128.9952778","37.75083333","0","33","저층","741","2","34.05","1","4.64","1","","","","","9.28","1","7.93","2","362.964","1","2.45994","2","4","1","122.388","1","","","126.848","2","0.16","2","2","2","","","65","2"
